ds,y
2001-03-31,5.336
2001-06-30,6.024
2001-09-30,5.047
2001-12-31,2.901
2002-03-31,2.344
2002-06-30,2.814
2002-09-30,5.868
2002-12-31,4.719
2003-03-31,3.972
2003-06-30,3.791
2003-09-30,5.147
2003-12-31,1.843
2004-03-31,1.00443
2004-06-30,2.82527
2004-09-30,4.24897
2004-12-31,1.85576
2005-03-31,2.01413
2005-06-30,2.5995
2005-09-30,5.9638
2005-12-31,2.62941
2006-03-31,3.30556
2006-06-30,5.14056
2006-09-30,11.94659
2006-12-31,10.31378
2007-03-31,13.36857
2007-06-30,14.16984
2007-09-30,17.57233
2007-12-31,17.41725
2008-03-31,14.9527
2008-06-30,12.75349
2008-09-30,17.45006
2008-12-31,14.75296
2009-03-31,14.96168
2009-06-30,11.5959
2009-09-30,15.81652
2009-12-31,11.38082
2010-03-31,13.77906
2010-06-30,10.95404
2010-09-30,14.96852
2010-12-31,12.39245
2011-03-31,10.48044
2011-06-30,8.65985
2011-09-30,13.33261
2011-12-31,11.09864
2012-03-31,14.63211
2012-06-30,15.0889
2012-09-30,16.99676
2012-12-31,11.8902
2013-03-31,13.79799
2013-06-30,11.64192
2013-09-30,18.19252
2013-12-31,17.31219
2014-03-31,14.80623
2014-06-30,15.93413
2014-09-30,22.45912
2014-12-31,17.55717
2015-03-31,13.22253
2015-06-30,17.45675
2015-09-30,21.3198
2015-12-31,17.99613
2016-03-31,16.22442
2016-06-30,19.64127
2016-09-30,20.45114
2016-12-31,14.16993
2017-03-31,12.64139
2017-06-30,10.83348
2017-09-30,17.58322
2017-12-31,10.81173
2018-03-31,12.62414
2018-06-30,13.89393
2018-09-30,25.03637
2018-12-31,20.00943
2019-03-31,20.05114
2019-06-30,16.95985
2019-09-30,22.75014
2019-12-31,18.63978
2020-03-31,18.56132
2020-06-30,14.49607
2020-09-30,25.48582
2020-12-31,19.24775
2021-03-31,18.77579
2021-06-30,21.80224
2021-09-30,25.32964
2021-12-31,19.65506
