ds,y
2001-03-31,284.56
2001-06-30,314.37
2001-09-30,413.072
2001-12-31,420.261
2002-03-31,290.524
2002-06-30,215.213
2002-09-30,241.886
2002-12-31,188.97
2003-03-31,249.953
2003-06-30,234.80500999999998
2003-09-30,267.82
2003-12-31,269.754
2004-03-31,340.1372
2004-06-30,366.23609
2004-09-30,417.85248
2004-12-31,391.76115000000004
2005-03-31,349.66635
2005-06-30,389.51444999999995
2005-09-30,398.75115
2005-12-31,390.712
2006-03-31,348.08659
2006-06-30,392.88494
2006-09-30,419.63363000000004
2006-12-31,396.04254000000003
2007-03-31,342.839
2007-06-30,385.01104999999995
2007-09-30,389.49917
2007-12-31,383.35973
2008-03-31,402.89154
2008-06-30,305.76285
2008-09-30,353.98832999999996
2008-12-31,338.72276999999997
2009-03-31,333.28863
2009-06-30,327.45309000000003
2009-09-30,384.60704
2009-12-31,391.32322
2010-03-31,371.21735
2010-06-30,341.78589999999997
2010-09-30,394.15709
2010-12-31,405.80601
2011-03-31,373.34483
2011-06-30,340.46292000000005
2011-09-30,409.04735
2011-12-31,386.23811
2012-03-31,395.49599
2012-06-30,367.83820000000003
2012-09-30,386.65371
2012-12-31,359.22484
2013-03-31,332.24113
2013-06-30,377.16134
2013-09-30,398.31854999999996
2013-12-31,345.86818
2014-03-31,378.08401
2014-06-30,354.56156
2014-09-30,408.4624
2014-12-31,371.18453999999997
2015-03-31,341.94046999999995
2015-06-30,378.69779
2015-09-30,409.71413
2015-12-31,382.24611
2016-03-31,400.51057999999995
2016-06-30,366.61398
2016-09-30,379.45355
2016-12-31,382.89489000000003
2017-03-31,354.16634
2017-06-30,377.20292
2017-09-30,374.63847
2017-12-31,372.89507000000003
2018-03-31,313.66496
2018-06-30,388.80688000000004
2018-09-30,377.97547
2018-12-31,358.83765999999997
2019-03-31,296.83457
2019-06-30,333.99393
2019-09-30,387.30296
2019-12-31,377.22634
2020-03-31,339.4926
2020-06-30,356.85435
2020-09-30,368.35862
2020-12-31,352.50905
2021-03-31,351.47426
2021-06-30,360.19055
2021-09-30,371.8102
2021-12-31,345.67539
