date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2011-09-30,33566.78724,11981.98065,10320.66399,8367.653,2684.25455,33.57835,0.0,61.40218
2011-12-31,25442.19963,11324.69176,4942.1086,7012.926,1990.68166,49.94566,0.0,50.16759
2012-03-31,25778.31432,9641.08188,5891.4818,8109.004,1868.76001,154.17519,0.0,60.31493
2012-06-30,27386.84024,9280.54469,7689.08184,8027.743,1896.26611,162.27184,0.0,57.51428
2012-09-30,33304.75921,10513.2122,12068.6713,8528.833,1644.77069,94.67967,0.0,63.31581
2012-12-31,24435.07982,10680.82594,4645.77556,7268.336,1307.13721,120.5132,0.0,53.88322
2013-03-31,24206.54011,9799.1508,3895.18881,8440.739,1547.30394,111.07181,0.0,54.57717
2013-06-30,27903.53096,11215.93165,6577.45743,7716.606,1643.18962,163.39884,0.0,21.46517
2013-09-30,35630.66936,11580.44862,13091.61118,8665.431,1556.11646,72.09906,0.0,39.10328
2013-12-31,25585.24569,10896.84476,6120.37387,6608.304,1168.04798,103.19429,0.0,59.65697
2014-03-31,24584.16633,10191.38469,3462.05585,8629.977,1457.99429,107.72974,897.72131,55.95614
2014-06-30,26567.06449,10129.68605,6101.13857,7550.721,1546.18917,182.14805,1268.02611,54.90515
2014-09-30,35377.07671,12045.89535,11919.61971,8668.507,1686.26217,74.8109,1178.71976,61.38252
2014-12-31,25728.87993,10298.04449,5759.06456,7471.712,1427.81537,103.42632,898.35523,58.49937
2015-03-31,23035.90152,8225.14558,3868.74973,8624.108,1522.24621,81.98975,939.53045,57.59662
2015-06-30,27389.72153,9042.35979,7693.50251,7619.812,1734.98048,131.90181,1464.2588,52.81718
2015-09-30,36360.15135,10493.13747,14035.42618,8713.523,1887.25315,92.40205,1387.78981,59.43386
2015-12-31,26356.27329,8406.5261,8059.42384,7568.152,1391.24217,145.74138,1035.10702,56.78076
2016-03-31,23421.15325,6186.32009,5581.67863,8803.477,1869.86257,135.6307,1139.4562,45.30138
2016-06-30,26604.26495,6595.26414,9358.49397,7392.245,1855.9449,150.54706,1610.4739,55.99802
2016-09-30,34671.9208,9439.3274,13683.28675,8342.112,1935.76342,110.64447,1484.12826,58.04621
2016-12-31,24066.11031,8182.48047,5559.34861,7839.643,1506.19211,144.75978,1135.18758,55.03208
2017-03-31,21770.04269,7435.92588,2779.12328,8632.801,1740.69941,158.89725,1375.70996,54.8249
2017-06-30,25737.58212,6684.90178,8095.73989,7286.292,1801.5086,144.56012,2235.48347,44.38569
2017-09-30,33436.57202,9373.40194,12036.3496,8640.812,1852.37714,103.39974,1846.20385,56.98465
2017-12-31,24907.56821,7901.90867,6679.48586,7780.233,1437.30588,163.07689,1377.12018,13.87004
2018-03-31,23385.36457,7465.4643,4487.12233,8517.508,1771.99262,144.93661,1468.50906,38.87573
2018-06-30,26135.4033,6543.6332,8428.71676,7343.158,1897.06739,141.80164,2332.57566,65.55141
2018-09-30,35741.8541,9110.49108,14541.18391,8461.248,1830.23526,112.20215,2194.35153,54.85864
2018-12-31,26662.52213,7625.03427,9711.05227,6775.345,1482.94675,131.24961,1410.15087,57.67271
2019-03-31,26167.25093,6586.33167,8388.98117,8631.345,1397.96939,141.61991,1535.17557,53.74202
2019-06-30,26333.64519,4779.60666,10458.26365,7560.931,1626.21088,138.20806,2451.09935,59.73518
2019-09-30,35370.21195,7670.232,15418.5709,8556.385,1846.62154,130.59852,2317.45621,57.90408
2019-12-31,25680.87902,4181.80413,11818.55093,7171.707,1333.63719,143.94751,1545.86428,54.84415
2020-03-31,23224.42458,2472.95678,9616.85853,8263.791,1495.31146,143.946,1805.99314,53.65154
2020-06-30,26393.377,2746.83635,12191.37264,7620.116,1718.71274,165.636,2702.07734,57.35362
2020-09-30,33587.08365,4660.42961,16606.22091,8696.448,1708.4376,100.873,2464.55786,57.59607
2020-12-31,26100.17169,3867.03031,12363.11829,6972.078,1501.13822,233.705,1776.86326,51.34
2021-03-31,23590.3564,2671.68721,9080.19678,8451.751,1582.17762,423.688,2052.39492,67.19958
2021-06-30,27560.27029,3162.97123,12965.21388,7143.091,1559.35368,447.233,3127.85511,63.4725
2021-09-30,33326.56683,4524.51799,16432.64878,8550.616,1412.26129,340.835,2819.47259,58.88432
2021-12-31,24131.33963,3941.396,9708.41469,7484.404,1263.65183,388.563,2042.03608,63.88325
2022-03-31,24095.833086016748,3054.7029835684807,7863.615319478868,8833.776284442298,1520.804814079117,220.75702071699845,2595.9124362475504,-3.048104988925388
2022-06-30,26115.46286983476,3105.7106445769023,10330.693380901435,7677.425323498226,1743.9091501932926,235.4811952082109,2910.758923661243,-1.103947242279446
2022-09-30,33395.13275498518,4305.030254537764,15128.64427972294,9008.885430691196,1723.0049850533223,204.52005770655936,2875.8155286194947,62.10237459099062
2022-12-31,25723.74879929833,3233.698898827206,10406.816233483096,7470.583617938197,1352.849956240393,224.62390330398583,2692.1620951333844,41.53749898105821
2023-03-31,24336.406226178784,2547.5477510312994,7768.29683608581,8943.367539346847,1453.3160138107942,221.71975186095733,2865.0237374445232,-26.35093814176844
2023-06-30,25756.645889191877,2298.6956620603305,9997.11178876866,7837.761702807248,1778.603968969067,239.88424984880987,3173.1327283048167,-26.04091039246805
2023-09-30,33984.29395301434,3707.105563491168,15391.543653574528,8994.326856305424,1819.1108741047424,213.4323557926116,3163.466184382063,88.78868340605209
2023-12-31,25664.53359313716,2230.626319262112,10967.978646678028,7449.885001025661,1389.4277509747162,226.27007135946363,2972.2566664115966,53.96266004943982
2024-03-31,24950.412172684497,737.4616860907918,9630.860150928364,8899.632953651993,1645.953543751215,264.44944177896554,3037.268675423138,35.080950298643074
2024-06-30,26950.66412662996,950.0252454807704,12212.08270299016,7834.546742545699,1690.976882726301,273.24400516341666,3355.0698254226118,36.02688188813272
2024-09-30,33424.54487389352,2236.873630511669,16070.83421583514,9197.512609133651,1580.1776506906144,234.5525331958564,3287.2656560684245,13.082056885045176
2024-12-31,24792.48803286564,1482.3813055348728,10379.478879475177,7678.946914577429,1248.3914087940675,271.23209905287683,3106.250007609979,14.356231489152153
