ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,-16.652448068949017,-3.759803339723241,2.3142246891802887,-16.652448068949017,-16.652448068949017,15.953234268574883,15.953234268574883,15.953234268574883,15.953234268574883,15.953234268574883,15.953234268574883,0.0,0.0,0.0,-0.6992138003741335,0.0
2001-06-30,-16.612896793392153,-4.114379161883683,2.245043783579973,-16.612896793392153,-16.612896793392153,15.706628710895723,15.706628710895723,15.706628710895723,15.706628710895723,15.706628710895723,15.706628710895723,0.0,0.0,0.0,-0.90626808249643,0.0
2001-09-30,-16.57291088843357,-4.373465338027369,2.0704781567249215,-16.57291088843357,-16.57291088843357,15.427413712757147,15.427413712757147,15.427413712757147,15.427413712757147,15.427413712757147,15.427413712757147,0.0,0.0,0.0,-1.1454971756764216,0.0
2001-12-31,-16.53292498347498,-3.8427787325373166,2.390185454330377,-16.53292498347498,-16.53292498347498,15.712761694348023,15.712761694348023,15.712761694348023,15.712761694348023,15.712761694348023,15.712761694348023,0.0,0.0,0.0,-0.8201632891269579,0.0
2002-03-31,-16.493808337575757,-4.012087600860278,2.5541202560895226,-16.493808337575757,-16.493808337575757,15.721531586586547,15.721531586586547,15.721531586586547,15.721531586586547,15.721531586586547,15.721531586586547,0.0,0.0,0.0,-0.7722767509892101,0.0
2002-06-30,-16.45425706227765,-3.8253097080777096,2.463145656160522,-16.45425706227765,-16.45425706227765,15.541915394734927,15.541915394734927,15.541915394734927,15.541915394734927,15.541915394734927,15.541915394734927,0.0,0.0,0.0,-0.9123416675427247,0.0
2002-09-30,-16.41427115521544,-4.2902787443031745,1.9142336622490874,-16.41427115521544,-16.41427115521544,15.337311905849177,15.337311905849177,15.337311905849177,15.337311905849177,15.337311905849177,15.337311905849177,0.0,0.0,0.0,-1.076959249366265,0.0
2002-12-31,-16.374285248153228,-4.003198172320649,2.4838231937017508,-16.374285248153228,-16.374285248153228,15.519485212154706,15.519485212154706,15.519485212154706,15.519485212154706,15.519485212154706,15.519485212154706,0.0,0.0,0.0,-0.8548000359985224,0.0
2003-03-31,-16.335168599940197,-4.10102424970526,2.3192693967019653,-16.335168599940197,-16.335168599940197,15.423680406827733,15.423680406827733,15.423680406827733,15.423680406827733,15.423680406827733,15.423680406827733,0.0,0.0,0.0,-0.9114881931124632,0.0
2003-06-30,-16.29561732324403,-4.3918582712995144,2.0681924927672846,-16.29561732324403,-16.29561732324403,15.324042279389463,15.324042279389463,15.324042279389463,15.324042279389463,15.324042279389463,15.324042279389463,0.0,0.0,0.0,-0.9715750438545676,0.0
