ds,y
2001-03-31,4.979
2001-06-30,7.157
2001-09-30,19.86
2001-12-31,10.773
2002-03-31,8.826
2002-06-30,13.304
2002-09-30,23.866
2002-12-31,9.196
2003-03-31,8.784
2003-06-30,9.389
2003-09-30,16.771
2003-12-31,9.418
2004-03-31,12.31919
2004-06-30,18.29775
2004-09-30,21.26438
2004-12-31,7.49996
2005-03-31,16.63611
2005-06-30,18.83339
2005-09-30,45.75374
2005-12-31,13.58924
2006-03-31,8.98043
2006-06-30,13.54272
2006-09-30,37.7725
2006-12-31,8.99706
2007-03-31,15.90582
2007-06-30,17.18289
2007-09-30,44.6463
2007-12-31,21.18223
2008-03-31,13.04491
2008-06-30,17.65964
2008-09-30,39.18687
2008-12-31,15.1726
2009-03-31,23.02653
2009-06-30,19.43773
2009-09-30,43.82194
2009-12-31,17.80316
2010-03-31,23.28432
2010-06-30,30.12279
2010-09-30,56.32842
2010-12-31,39.25058
2011-03-31,32.08066
2011-06-30,26.70975
2011-09-30,55.77084
2011-12-31,37.58273
2012-03-31,51.6816
2012-06-30,45.98041
2012-09-30,67.43483
2012-12-31,40.53837
2013-03-31,40.40491
2013-06-30,41.91201
2013-09-30,62.50402
2013-12-31,42.91311
2014-03-31,44.24088
2014-06-30,45.96748
2014-09-30,52.41124
2014-12-31,34.44877
2015-03-31,60.82286
2015-06-30,70.16278
2015-09-30,87.22194
2015-12-31,59.52089
2016-03-31,76.00038
2016-06-30,73.66819
2016-09-30,114.88266
2016-12-31,68.97866
2017-03-31,79.95264
2017-06-30,81.08106
2017-09-30,109.00958
2017-12-31,82.69504
2018-03-31,96.68049
2018-06-30,92.27249
2018-09-30,120.48065
2018-12-31,92.90403
2019-03-31,114.78516
2019-06-30,99.13813
2019-09-30,141.25898
2019-12-31,102.21867
2020-03-31,131.50971
2020-06-30,122.32184
2020-09-30,143.60067
2020-12-31,103.27819
2021-03-31,103.39733
2021-06-30,104.22583
2021-09-30,124.06311
2021-12-31,101.10405
