date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2012-09-30,26281.55733,20769.66967,2610.06622,2658.139,61.09291,191.80551,0.0,19.72779
2012-12-31,21597.46986,17826.40067,650.98473,2721.855,44.59219,341.05457,0.0,17.36271
2013-03-31,23271.91735,18862.09843,1193.57401,2649.938,137.33337,358.72337,0.0,24.08001
2013-06-30,21634.4302,18336.0398,1043.6044,1076.923,605.84641,304.89057,0.0,20.09444
2013-09-30,24354.63345,20556.50088,1371.97667,1911.986,263.88825,189.04469,0.0,18.08504
2013-12-31,22365.61193,18350.17856,790.47262,2728.256,129.35898,314.20337,0.0,27.94575
2014-03-31,23770.34884,19624.15122,852.69111,2678.368,192.32392,350.93259,16.3437,31.2315
2014-06-30,20714.20547,16754.54859,756.75448,2651.805,196.39993,293.56769,32.53256,33.76194
2014-09-30,23866.22448,19488.28555,1352.63627,2652.25,146.06341,170.44386,43.7719,47.58561
2014-12-31,19483.68943,16542.22677,1082.21252,1293.933,162.54876,316.16086,29.09752,29.37032
2015-03-31,22047.23493,17906.23163,1013.80838,2579.313,179.3509,289.65475,31.89359,55.17332
2015-06-30,19200.88745,14578.86213,960.20404,2647.936,532.23672,237.34201,47.07703,49.29677
2015-09-30,23853.64805,18660.0682,1796.6158,2493.453,526.96693,173.371,49.82806,46.4957
2015-12-31,18538.297,14180.35873,825.78522,2719.38,356.46546,332.70824,33.28231,35.50011
2016-03-31,20106.36399,15375.89946,943.93975,2664.528,585.93175,334.74069,38.17962,39.87483
2016-06-30,18083.53948,14041.17526,1935.12983,1422.185,277.98313,266.54759,57.08122,32.62256
2016-09-30,22962.13098,17708.87556,2105.69523,2630.238,279.72058,195.0937,62.69377,44.54747
2016-12-31,17459.47809,13195.93964,1046.80346,2713.228,124.83754,325.50103,41.83798,30.57363
2017-03-31,21212.02925,16740.46605,1062.48816,2606.769,257.47366,498.11302,50.75899,36.14109
2017-06-30,21307.96826,16529.26786,1183.48695,2572.936,380.43262,483.94844,76.72337,39.57783
2017-09-30,23383.06728,18175.16261,1863.09151,2651.618,275.35176,315.49135,81.07298,36.41169
2017-12-31,18703.66589,16074.0466,1096.21841,472.804,268.32197,734.7652,51.99823,35.71515
2018-03-31,21351.64301,15960.181,1645.3004,2652.592,157.96747,834.50336,62.4086,34.10105
2018-06-30,20245.92928,14852.95798,1754.83196,2637.581,186.62008,713.72108,95.29369,31.27638
2018-09-30,23239.15578,17686.06424,2117.17593,2638.361,201.44453,545.82688,99.83912,40.30456
2018-12-31,20258.65559,14855.93195,1532.74711,2726.745,282.35993,740.62569,66.17415,28.27087
2019-03-31,21399.09609,15628.64723,1578.95437,2637.27,614.82281,746.09379,70.06718,32.66773
2019-06-30,17119.22281,12149.04833,2041.83648,1178.675,750.4418,704.22488,117.44133,22.54594
2019-09-30,21432.38908,14979.42508,2697.07592,2645.863,409.11652,597.83688,128.01991,34.5359
2019-12-31,18328.04324,12929.16464,1356.93754,2728.055,441.61687,809.73476,77.64562,30.49027
2020-03-31,18838.11499,12763.6329,1946.40996,2667.675,621.61903,752.57927,92.67048,30.8935
2020-06-30,15621.82295,10040.89597,1548.48184,2546.614,592.57858,809.15138,134.52761,27.61434
2020-09-30,20863.67393,14643.87095,2627.8668,2529.048,352.32057,657.821,140.70465,36.59108
2020-12-31,17244.26738,14307.29041,1437.97803,-1.217,312.88683,1125.55013,93.062,30.29149
2021-03-31,18849.51689,15307.38596,1309.0673,-29.677,472.14465,1639.28943,102.01809,31.90757
2021-06-30,17142.86472,13522.33993,1473.44731,0.0,463.63855,1566.19587,158.21126,26.24485
2021-09-30,22641.03756,16630.86128,2551.78107,1611.516,477.94407,1285.66451,172.02726,37.41525
2021-12-31,19182.56107,12397.68065,1455.21425,2710.594,436.46395,2115.65423,114.48153,25.89455
2022-03-31,18790.14206483621,13609.98120171918,1463.010231816403,2315.2449487809545,384.1057521204679,1336.3023424278354,132.26647943587207,36.2841640514242
2022-06-30,17483.67193637872,12283.478632797,1656.652633959427,1889.2307053192767,524.105838697902,1346.2379087943018,146.23201625163156,34.97546642443184
2022-09-30,20826.46439250481,14620.622679477696,2501.699638857056,2421.0050802744377,350.9196700770337,1293.2076521847475,151.1991808319887,40.069966997879774
2022-12-31,17577.128571388886,12627.463063925345,1372.9312596013706,2115.2440202654207,282.934390635231,1463.2332604055346,140.89607984351505,35.130345070344475
2023-03-31,18880.068013815995,13534.980907075776,1469.7010808934997,2359.223383300105,339.3296654804373,1479.8159855978147,147.29756907017796,38.644798098474894
2023-06-30,16703.785239612153,11396.33115905708,1647.838202930382,1968.1174087067568,529.888120861036,1490.603555624728,161.1058351044501,37.63618717717367
2023-09-30,20652.05032224065,14129.44258868017,2611.7271164194844,2450.1349463138977,357.2795410900199,1451.3566191807795,166.18540837217114,42.69882495643594
2023-12-31,16701.485480632677,11751.95879221509,1376.502391103672,2269.40027254306,279.2668890651292,1578.2390589911938,156.17101488789137,36.18072429232088
2024-03-31,17341.231076879616,11658.366901316382,1658.5160466366765,2211.3781926589472,507.8066316167301,1639.6374879760506,160.9805011432791,35.4409041383792
2024-06-30,15913.960422488895,10513.61306483204,1906.380130019896,1694.7724462246729,540.3183385594128,1650.8929197361383,175.59899009680225,33.27547408148787
2024-09-30,19960.01446412922,13539.9535528165,2515.783295692284,2337.781736585398,372.4344600654629,1589.396097919342,180.17374200473537,38.58121808290841
2024-12-31,15860.527592190818,10971.471953759028,1570.3526101423097,1762.1221395170735,314.2343195788213,1802.5423617692256,168.14997028236124,36.38321364779112
