date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2015-09-30,18012.91077,2168.75299,12429.87817,3002.035,0.0,0.0,0.46961,409.71413
2015-12-31,14359.03975,700.28586,10229.78762,3045.485,0.0,0.0,0.36589,382.24611
2016-03-31,15619.62,1313.82585,12270.84019,1628.52,0.0,0.0,1.32089,400.51058
2016-06-30,16467.52504,938.35056,12427.37388,2732.609,0.0,0.0,1.82576,366.61398
2016-09-30,18907.36263,1884.56734,15062.27926,1576.182,0.0,0.0,1.7852,379.45355
2016-12-31,11886.78729,1205.28227,10334.24534,-40.039,0.0,0.0,1.43101,382.89489
2017-03-31,13546.82748,1152.89469,10328.35906,1707.25,0.0,0.0,2.9381,354.16634
2017-06-30,15395.65439,1195.09606,11449.0597,2367.763,0.0,0.0,7.54903,377.20292
2017-09-30,16709.57636,1216.34581,13434.76508,1643.099,0.0,0.0,40.94696,374.63847
2017-12-31,14075.57833,1063.893,10946.28903,1646.536,0.0,0.0,45.01795,372.89507
2018-03-31,15848.51009,990.47171,12285.17141,2187.877,0.0,0.0,68.18805,313.66496
2018-06-30,15159.67353,1430.24833,13053.09546,177.092,0.0,0.0,109.07251,388.80688
2018-09-30,18409.29707,1411.95625,14793.12991,1722.304,0.0,0.0,95.9444,377.97547
2018-12-31,14056.29077,1447.36709,9350.41377,2832.197,0.0,0.0,63.57604,358.83766
2019-03-31,14467.32294,861.47475,10360.43905,2883.349,0.0,0.0,64.15152,296.83457
2019-06-30,15779.95456,1549.80225,11114.71282,2678.141,0.0,0.0,101.9267,333.99393
2019-09-30,20752.34599,1478.628,15755.86405,3034.274,0.0,0.0,97.68937,387.30296
2019-12-31,14959.13623,524.43495,11549.48882,2436.75,0.0,0.0,72.36391,377.22634
2020-03-31,15799.27254,961.86012,12634.83244,1778.535,0.0,0.0,85.7921,339.4926
2020-06-30,15820.00848,1091.70676,13465.78867,766.307,0.0,0.0,141.62334,356.85435
2020-09-30,19979.00456,1701.90707,15675.41251,2114.038,0.0,0.0,122.1381,368.35862
2020-12-31,14983.50289,838.05058,11885.56917,1812.054,0.0,0.0,95.52459,352.50905
2021-03-31,17037.04167,1558.79982,11981.29394,3054.893,0.0,0.0,89.59458,351.47426
2021-06-30,16942.37787,1405.07232,12409.12506,2632.037,0.0,0.0,139.28105,360.19055
2021-09-30,19042.01904,1434.84651,14057.39006,3054.909,0.0,0.0,126.49361,371.8102
2021-12-31,15691.88692,1131.969,11091.57059,3030.219,0.0,0.0,94.20667,345.67539
2022-03-31,16002.69773469628,270.9495188518031,13084.588474948943,2237.1679608865143,0.0,0.0,118.05085753401973,346.0778006995162
2022-06-30,17053.74220923589,693.8858804188985,13771.739738953253,2118.4825866142683,0.0,0.0,129.0889388586613,355.35703989242427
2022-09-30,19916.507026420422,1035.332918852626,16016.16481279084,2347.9235824246853,0.0,0.0,131.35070339312404,387.8268624461372
2022-12-31,16275.17379510565,336.7378446540597,12948.330186310295,2430.001823563185,0.0,0.0,128.62342428407354,371.1748449299277
2023-03-31,16454.189979618353,24.026636136244637,13560.028443709898,2430.1568523932256,0.0,0.0,136.1145960675595,332.6599709430775
2023-06-30,17273.34657399641,551.7647153904536,14084.5022318707,2224.203788144462,0.0,0.0,146.10640771646524,346.79208906260567
2023-09-30,20514.95800494594,877.0890198657899,16665.979991689044,2424.4779552593955,0.0,0.0,148.18327773290656,383.0978941448436
2023-12-31,16515.857889846782,42.7069399118991,13440.109390014688,2677.347568825756,0.0,0.0,145.39084886381318,365.68698109988674
2024-03-31,17162.79997789881,19.64456874215284,14693.754776193617,1762.0072507711586,0.0,0.0,146.92500383220673,377.7606957931922
2024-06-30,18063.271594195245,95.90918513977432,15495.612264576612,1813.5375252002143,0.0,0.0,160.31180690153053,367.7963886699955
2024-09-30,20527.76231252509,602.8679524970685,17029.57052025406,2137.894359797244,0.0,0.0,161.54942146368558,396.52247666554666
2024-12-31,16235.072444903784,-102.88244593459967,14136.38557835624,1802.6993131301188,0.0,0.0,158.88589821819477,379.880905503599
