ds,y
2001-03-31,85.784
2001-06-30,74.013
2001-09-30,83.823
2001-12-31,84.448
2002-03-31,85.738
2002-06-30,74.708
2002-09-30,83.979
2002-12-31,87.492
2003-03-31,87.64
2003-06-30,70.246
2003-09-30,84.753
2003-12-31,84.873
2004-03-31,80.6313
2004-06-30,74.1012
2004-09-30,79.37485
2004-12-31,79.48355
2005-03-31,85.31656
2005-06-30,74.9033
2005-09-30,89.44592
2005-12-31,89.53933
2006-03-31,84.44636
2006-06-30,72.78032
2006-09-30,89.27521
2006-12-31,76.37998
2007-03-31,84.38984
2007-06-30,77.43755
2007-09-30,86.12004
2007-12-31,82.05164
2008-03-31,85.49133
2008-06-30,73.01668
2008-09-30,88.96415
2008-12-31,89.01463
2009-03-31,88.34479
2009-06-30,79.65857
2009-09-30,80.16792
2009-12-31,85.07765
2010-03-31,87.4376
2010-06-30,72.73386
2010-09-30,79.99457
2010-12-31,77.32921
2011-03-31,87.46422
2011-06-30,63.53713
2011-09-30,75.57901
2011-12-31,78.42905
2012-03-31,83.39342
2012-06-30,71.53703
2012-09-30,82.79645
2012-12-31,78.30121
2013-03-31,82.24683
2013-06-30,68.7045
2013-09-30,80.66996
2013-12-31,77.23323
2014-03-31,85.18382
2014-06-30,64.3216
2014-09-30,78.43954
2014-12-31,81.39366
2015-03-31,82.7175
2015-06-30,73.54296
2015-09-30,82.31847
2015-12-31,76.43124
2016-03-31,77.24382
2016-06-30,61.12507
2016-09-30,86.76972
2016-12-31,78.004
2017-03-31,78.9638
2017-06-30,63.93007
2017-09-30,84.09907
2017-12-31,79.66853
2018-03-31,82.7944
2018-06-30,72.75267
2018-09-30,85.48458
2018-12-31,74.9487
2019-03-31,80.4518
2019-06-30,56.09119
2019-09-30,78.56924
2019-12-31,77.05022
2020-03-31,76.13867
2020-06-30,58.68273
2020-09-30,75.30793
2020-12-31,70.95019
2021-03-31,74.26521
2021-06-30,59.21197
2021-09-30,80.60897
2021-12-31,66.94791
