date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2016-09-30,19138.11445,10564.34379,4541.92752,2629.753,740.55177,251.00769,12.44756,360.21374
2016-12-31,14759.87847,8137.13006,2338.26411,2657.46,756.05792,469.82425,7.23705,368.68992
2017-03-31,16002.83126,8887.70043,3098.80247,2386.749,761.02317,468.04032,11.86592,381.44019
2017-06-30,13634.70068,7694.73346,2156.77014,2373.363,619.8873,410.88844,23.8277,348.95831
2017-09-30,18120.24762,9802.65325,4491.4504,2613.35,640.62127,178.45672,26.84335,342.21169
2017-12-31,17349.55317,9467.13524,3908.66212,2275.517,635.69458,583.30153,14.45725,414.06214
2018-03-31,17004.43221,8454.74396,4378.56078,2608.764,562.65753,562.70732,20.64127,392.97824
2018-06-30,14370.66695,7225.60187,3175.4209,2629.597,589.3476900000001,362.21678,37.29806,345.11993
2018-09-30,18439.44549,9263.30818,5358.61014,2626.312,549.77394,247.17321,37.57476,341.35199
2018-12-31,16122.25877,8378.72548,3886.06379,2264.449,690.23039,465.56069,19.01535,400.33567
2019-03-31,16398.5677,7468.69159,4828.31604,2446.008,673.44956,557.25786,24.33553,371.57135
2019-06-30,14183.98781,5693.39054,4723.29378,2296.228,612.40313,488.00008,41.83282,336.32839
2019-09-30,16682.59146,7247.41774,5517.23286,2620.823,636.51286,283.93145,46.48572,323.31255
2019-12-31,15509.15181,5925.8905,5265.64843,2667.246,718.64873,548.61961,26.42131,343.35712
2020-03-31,15909.47498,5959.43969,6023.57747,2356.677,682.27008,510.20535,36.03658,327.67919
2020-06-30,14292.11762,4902.28209,5379.96854,2544.382,696.42445,417.37081,64.96839,310.86348
2020-09-30,17452.75011,7664.96632,5853.91439,2638.58,678.39326,294.57129,71.53927,259.14455
2020-12-31,13794.20277,5234.40903,4744.70706,2231.694,730.66906,541.22755,49.96998,266.85377
2021-03-31,16865.6106,7726.49183,4986.56774,2589.886,691.4783,469.38743,93.87863,297.58213
2021-06-30,16131.09071,6583.24595,5500.49015,2617.027,644.59073,385.67552,171.58907,269.21436
2021-09-30,18866.54311,8560.66151,6470.00974,2527.042,543.78119,271.15549,195.42266,304.07132
2021-12-31,13615.42976,4568.72211,5254.21824,2236.235,624.4845,488.74686,120.25562,282.97975
2022-03-31,16187.597043366724,6566.156494453433,5643.377383438608,2502.1997209072424,617.3820373542063,584.18038638197,87.2617711399287,299.819156126583
2022-06-30,15160.32629280452,5921.979637122884,5486.141090565403,2220.7344376253973,703.3345498512605,542.5209287706415,96.54897841668028,283.4031220051581
2022-09-30,17762.307605586335,7543.166409305537,6275.668421156033,2581.998967050301,681.9197938976968,452.6429321474537,100.48707081321788,288.74661719035856
2022-12-31,15670.48693063156,6223.398845471034,5670.605552847028,2244.102188763456,685.7853013537992,595.5933578331837,95.53352122793292,293.06057591514787
2023-03-31,16317.05117851157,6432.410009128082,5991.836409870897,2385.9703710926715,627.3002973785764,609.3485802416483,100.12763478746812,288.86318071610344
2023-06-30,15075.742909584322,5631.727157882408,5785.051337007335,2171.747517287245,719.5989105414563,576.3405042538299,107.03444781667142,275.6061886542984
2023-09-30,17875.07207247125,7261.175375643066,6590.118659405191,2538.9174906321928,702.1832788572333,479.65059491399694,110.16262617615595,279.5348100756537
2023-12-31,15732.16649927443,5761.7109084617405,6189.603589541299,2232.6560396576183,713.3395057548236,613.8639029136666,107.14037355240944,283.14774661839067
2024-03-31,16147.140588332688,5310.288018770047,6788.367476997075,2535.8625175737598,643.8639628954973,632.7774536949996,113.23219786003676,263.7202279270452
2024-06-30,14881.582040207228,4690.315533906225,6595.693264600002,2134.894425728964,716.9794246250359,582.9632486930752,125.86852919892644,245.28561492958957
2024-09-30,18191.145869008626,6967.03548789633,7185.991508184728,2570.3269400619465,693.3497880075993,503.9026774843592,130.86906435698185,246.41508722520172
2024-12-31,15431.638973250909,5592.808371689476,6125.6050236789215,2159.8093594051597,688.889817567253,672.337906647053,123.82381114280768,237.01807084666177
