ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,-134.47803394860256,40.57376618783505,279.70723107279224,-134.47803394860256,-134.47803394860256,294.1381370279989,294.1381370279989,294.1381370279989,294.1381370279989,294.1381370279989,294.1381370279989,0.0,0.0,0.0,159.66010307939632,226.456
2001-06-30,-132.53592273086852,97.77988141840203,318.78913213371226,-132.53592273086852,-132.53592273086852,340.96846744028403,340.96846744028403,340.96846744028403,340.96846744028403,340.96846744028403,340.96846744028403,0.0,0.0,0.0,208.4325447094155,255.032
2001-09-30,-130.57246963162095,95.25145874168204,327.5136132637002,-130.57246963162095,-130.57246963162095,343.0054846740029,343.0054846740029,343.0054846740029,343.0054846740029,343.0054846740029,343.0054846740029,0.0,0.0,0.0,212.43301504238195,347.374
2001-12-31,-128.60901653237337,42.59206990475411,274.42983908479994,-128.60901653237337,-128.60901653237337,282.23349735961455,282.23349735961455,282.23349735961455,282.23349735961455,282.23349735961455,282.23349735961455,0.0,0.0,0.0,153.62448082724117,295.26
2002-03-31,-126.68824720574236,56.13284511378981,289.82496737199995,-126.68824720574236,-126.68824720574236,296.77510759922563,296.77510759922563,296.77510759922563,296.77510759922563,296.77510759922563,296.77510759922563,0.0,0.0,0.0,170.08686039348328,195.32
2002-06-30,-124.7461359977043,129.2094408464383,361.422909809744,-124.7461359977043,-124.7461359977043,369.3009768866604,369.3009768866604,369.3009768866604,369.3009768866604,369.3009768866604,369.3009768866604,0.0,0.0,0.0,244.5548408889561,297.218
2002-09-30,-122.78268289406867,144.39506421213656,363.84865026198423,-122.78268289406867,-122.78268289406867,374.96947562637257,374.96947562637257,374.96947562637257,374.96947562637257,374.96947562637257,374.96947562637257,0.0,0.0,0.0,252.1867927323039,359.016
2002-12-31,-120.81922979043304,77.56354670384584,307.3170064411039,-120.81922979043304,-120.81922979043304,315.40800609257536,315.40800609257536,315.40800609257536,315.40800609257536,315.40800609257536,315.40800609257536,0.0,0.0,0.0,194.58877630214232,245.927
2003-03-31,-118.89846044991991,65.42322085234632,297.71515536781936,-118.89846044991991,-118.89846044991991,300.3092453036697,300.3092453036697,300.3092453036697,300.3092453036697,300.3092453036697,300.3092453036697,0.0,0.0,0.0,181.41078485374976,141.249
2003-06-30,-116.95634922143002,163.43085256532694,402.8055097370134,-116.95634922143002,-116.95634922143002,397.73046861908614,397.73046861908614,397.73046861908614,397.73046861908614,397.73046861908614,397.73046861908614,0.0,0.0,0.0,280.77411939765614,291.615
2003-09-30,-114.99289611130838,175.92089778772507,408.00537553790946,-114.99289611130838,-114.99289611130838,406.24421265110806,406.24421265110806,406.24421265110806,406.24421265110806,406.24421265110806,406.24421265110806,0.0,0.0,0.0,291.2513165397997,331.226
2003-12-31,-113.02944300118673,116.9036983474098,348.376436536751,-113.02944300118673,-113.02944300118673,345.79032423761765,345.79032423761765,345.79032423761765,345.79032423761765,345.79032423761765,345.79032423761765,0.0,0.0,0.0,232.76088123643092,216.02
2004-03-31,-111.08733178341649,68.82807995478811,291.65996410103384,-111.08733178341649,-111.08733178341649,292.4218816817153,292.4218816817153,292.4218816817153,292.4218816817153,292.4218816817153,292.4218816817153,0.0,0.0,0.0,181.33454989829883,170.64917
2004-06-30,-109.14522056564623,82.74638403458792,326.60855590746166,-109.14522056564623,-109.14522056564623,312.7496105701591,312.7496105701591,312.7496105701591,312.7496105701591,312.7496105701591,312.7496105701591,0.0,0.0,0.0,203.60439000451288,294.90626
2004-09-30,-107.18176745946344,93.97023288046596,311.07682941977487,-107.18176745946344,-107.18176745946344,310.364018801553,310.364018801553,310.364018801553,310.364018801553,310.364018801553,310.364018801553,0.0,0.0,0.0,203.18225134208956,297.00239
2004-12-31,-105.21831435328063,28.542410281133208,256.31618999370073,-105.21831435328063,-105.21831435328063,246.31280993721603,246.31280993721603,246.31280993721603,246.31280993721603,246.31280993721603,246.31280993721603,0.0,0.0,0.0,141.09449558393538,150.46319
2005-03-31,-103.29754501027573,80.42171714151753,299.65013285882424,-103.29754501027573,-103.29754501027573,294.13813702797296,294.13813702797296,294.13813702797296,294.13813702797296,294.13813702797296,294.13813702797296,0.0,0.0,0.0,190.84059201769725,190.91289
2005-06-30,-101.35543360670198,132.21013683038345,364.80137929508044,-101.35543360670198,-101.35543360670198,340.9684674405941,340.9684674405941,340.9684674405941,340.9684674405941,340.9684674405941,340.9684674405941,0.0,0.0,0.0,239.61303383389213,242.36644
2005-09-30,-99.39198031957248,128.77264006288254,358.3436099668367,-99.39198031957248,-99.39198031957248,343.005484674573,343.005484674573,343.005484674573,343.005484674573,343.005484674573,343.005484674573,0.0,0.0,0.0,243.6135043550005,271.06712
2005-12-31,-97.42852672717221,74.17760353273337,299.52493581458737,-97.42852672717221,-97.42852672717221,282.23349735979724,282.23349735979724,282.23349735979724,282.23349735979724,282.23349735979724,282.23349735979724,0.0,0.0,0.0,184.80497063262504,167.12657
