ds,y
2001-03-31,110.291
2001-06-30,134.538
2001-09-30,170.24
2001-12-31,111.907
2002-03-31,130.843
2002-06-30,150.495
2002-09-30,177.935
2002-12-31,118.369
2003-03-31,132.665
2003-06-30,142.774
2003-09-30,157.389
2003-12-31,116.679
2004-03-31,135.03269
2004-06-30,131.93112
2004-09-30,154.66209
2004-12-31,130.31744
2005-03-31,123.47237
2005-06-30,150.67395
2005-09-30,158.47721
2005-12-31,109.59999
2006-03-31,100.15371
2006-06-30,124.25418
2006-09-30,148.86446
2006-12-31,115.14163
2007-03-31,110.33392
2007-06-30,126.68646
2007-09-30,154.88986
2007-12-31,118.80106
2008-03-31,112.55071
2008-06-30,124.95924
2008-09-30,145.97656
2008-12-31,115.38535
2009-03-31,104.31959
2009-06-30,119.33849
2009-09-30,145.6964
2009-12-31,117.58054
2010-03-31,114.46987
2010-06-30,139.60255
2010-09-30,175.60342
2010-12-31,120.42311
2011-03-31,132.28982
2011-06-30,156.74043
2011-09-30,162.49044
2011-12-31,125.76508
2012-03-31,128.53752
2012-06-30,172.97133
2012-09-30,179.97047
2012-12-31,141.4846
2013-03-31,125.44834
2013-06-30,141.38776
2013-09-30,161.81343
2013-12-31,140.57817
2014-03-31,135.3638
2014-06-30,148.32819
2014-09-30,161.23186
2014-12-31,137.44963
2015-03-31,141.18061
2015-06-30,160.2655
2015-09-30,181.19178
2015-12-31,170.92809
2016-03-31,158.60071
2016-06-30,166.41286
2016-09-30,178.6215
2016-12-31,137.68057
2017-03-31,126.66578
2017-06-30,151.1962
2017-09-30,162.70628
2017-12-31,142.16432
2018-03-31,139.83684
2018-06-30,157.7205
2018-09-30,176.34546
2018-12-31,139.9189
2019-03-31,151.05424
2019-06-30,179.78044
2019-09-30,195.5241
2019-12-31,149.11127
2020-03-31,162.47129
2020-06-30,169.93408
2020-09-30,185.11918
2020-12-31,165.82445
2021-03-31,141.45585
2021-06-30,153.9752
2021-09-30,169.1751
2021-12-31,155.77225
