ds,y
2001-03-31,294.311
2001-06-30,265.317
2001-09-30,306.703
2001-12-31,273.638
2002-03-31,292.056
2002-06-30,277.746
2002-09-30,328.338
2002-12-31,305.54
2003-03-31,303.627
2003-06-30,273.784
2003-09-30,320.448
2003-12-31,299.557
2004-03-31,311.41545
2004-06-30,277.56872
2004-09-30,312.85329
2004-12-31,306.49205
2005-03-31,322.66157
2005-06-30,290.24599
2005-09-30,342.40072
2005-12-31,293.7312
2006-03-31,317.60511
2006-06-30,301.49933
2006-09-30,334.35376
2006-12-31,314.87213
2007-03-31,318.46052
2007-06-30,305.25789
2007-09-30,335.71027
2007-12-31,304.55611
2008-03-31,324.69828
2008-06-30,282.00974
2008-09-30,310.19054
2008-12-31,295.63872
2009-03-31,285.15215
2009-06-30,256.60773
2009-09-30,279.13017
2009-12-31,273.96753
2010-03-31,300.0311
2010-06-30,262.06994
2010-09-30,307.48683
2010-12-31,276.28004
2011-03-31,266.90059
2011-06-30,260.99171
2011-09-30,292.58026
2011-12-31,231.09193
2012-03-31,219.28498
2012-06-30,206.70094
2012-09-30,265.56533
2012-12-31,227.94155
2013-03-31,246.17302
2013-06-30,235.43873
2013-09-30,244.93392
2013-12-31,193.95451
2014-03-31,253.6808
2014-06-30,212.20903
2014-09-30,185.41484
2014-12-31,178.7121
2015-03-31,219.18148
2015-06-30,158.63691
2015-09-30,181.83243
2015-12-31,123.39352
2016-03-31,140.17175
2016-06-30,128.32376
2016-09-30,181.86214
2016-12-31,134.98803
2017-03-31,129.13856
2017-06-30,121.2498
2017-09-30,128.00732
2017-12-31,127.72509
2018-03-31,130.52277
2018-06-30,111.30024
2018-09-30,122.9406
2018-12-31,106.45164
2019-03-31,124.0984
2019-06-30,83.28019
2019-09-30,99.30928
2019-12-31,93.94881
2020-03-31,67.01871
2020-06-30,53.20286
2020-09-30,67.04915
2020-12-31,70.88014
2021-03-31,106.59385
2021-06-30,74.14926
2021-09-30,98.176
2021-12-31,41.57518
