ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,18.937855305322362,-1.2577098584591948,6.702114650460721,18.937855305322362,18.937855305322362,-16.187098621885035,-16.187098621885035,-16.187098621885035,-16.187098621885035,-16.187098621885035,-16.187098621885035,0.0,0.0,0.0,2.750756683437327,5.336
2001-06-30,19.155012474950997,-1.1339342649767405,6.680084933199228,19.155012474950997,19.155012474950997,-16.544243613341447,-16.544243613341447,-16.544243613341447,-16.544243613341447,-16.544243613341447,-16.544243613341447,0.0,0.0,0.0,2.61076886160955,6.024
2001-09-30,19.374555987103022,3.323394637130331,11.196201750495668,19.374555987103022,19.374555987103022,-12.346401168351825,-12.346401168351825,-12.346401168351825,-12.346401168351825,-12.346401168351825,-12.346401168351825,0.0,0.0,0.0,7.028154818751197,5.047
2001-12-31,19.594099499255044,-0.9432600943259292,7.138020407778792,19.594099499255044,19.594099499255044,-16.422081868755612,-16.422081868755612,-16.422081868755612,-16.422081868755612,-16.422081868755612,-16.422081868755612,0.0,0.0,0.0,3.1720176304994325,2.901
2002-03-31,19.808870326368666,-0.4846247393324551,7.3905335246532085,19.808870326368666,19.808870326368666,-16.277562251549764,-16.277562251549764,-16.277562251549764,-16.277562251549764,-16.277562251549764,-16.277562251549764,0.0,0.0,0.0,3.5313080748189023,2.344
2002-06-30,20.026027496005767,-0.7672704135365284,7.413791207159228,20.026027496005767,20.026027496005767,-16.510929421761283,-16.510929421761283,-16.510929421761283,-16.510929421761283,-16.510929421761283,-16.510929421761283,0.0,0.0,0.0,3.5150980742444844,2.814
2002-09-30,20.24557100821752,4.359909811594548,12.022242814313563,20.24557100821752,20.24557100821752,-12.107543601765324,-12.107543601765324,-12.107543601765324,-12.107543601765324,-12.107543601765324,-12.107543601765324,0.0,0.0,0.0,8.138027406452197,5.868
2002-12-31,20.465114520429278,0.8076423957256319,8.970229062544487,20.465114520429278,20.465114520429278,-15.524005953882455,-15.524005953882455,-15.524005953882455,-15.524005953882455,-15.524005953882455,-15.524005953882455,0.0,0.0,0.0,4.9411085665468235,4.719
2003-03-31,20.67988534759295,0.24782324533976932,8.304086670016808,20.67988534759295,20.67988534759295,-16.260864540471875,-16.260864540471875,-16.260864540471875,-16.260864540471875,-16.260864540471875,-16.260864540471875,0.0,0.0,0.0,4.4190208071210755,3.972
2003-06-30,20.89704251717868,0.49823266156223156,8.378679788432372,20.89704251717868,20.89704251717868,-16.377216107127623,-16.377216107127623,-16.377216107127623,-16.377216107127623,-16.377216107127623,-16.377216107127623,0.0,0.0,0.0,4.519826410051056,3.791
2003-09-30,21.11658602928733,5.09010623443778,13.342521522960112,21.11658602928733,21.11658602928733,-11.860845845330545,-11.860845845330545,-11.860845845330545,-11.860845845330545,-11.860845845330545,-11.860845845330545,0.0,0.0,0.0,9.255740183956785,5.147
2003-12-31,21.33612954139598,2.7459806074709405,10.478895913249536,21.33612954139598,21.33612954139598,-14.616666142665473,-14.616666142665473,-14.616666142665473,-14.616666142665473,-14.616666142665473,-14.616666142665473,0.0,0.0,0.0,6.7194633987305075,1.843
2004-03-31,21.55328671090345,1.6595214452402356,9.33958200441662,21.55328671090345,21.55328671090345,-15.989004100494588,-15.989004100494588,-15.989004100494588,-15.989004100494588,-15.989004100494588,-15.989004100494588,0.0,0.0,0.0,5.564282610408862,1.00443
2004-06-30,21.770443880410923,1.4335356309412035,9.427426239966042,21.770443880410923,21.770443880410923,-16.477669447959986,-16.477669447959986,-16.477669447959986,-16.477669447959986,-16.477669447959986,-16.477669447959986,0.0,0.0,0.0,5.292774432450937,2.82527
2004-09-30,21.989987392499025,5.2029472256419105,13.470402423563415,21.989987392499025,21.989987392499025,-12.577834521399181,-12.577834521399181,-12.577834521399181,-12.577834521399181,-12.577834521399181,-12.577834521399181,0.0,0.0,0.0,9.412152871099844,4.24897
2004-12-31,22.20953090458713,1.0407256822075097,8.812948383368838,22.20953090458713,22.20953090458713,-17.309303118143422,-17.309303118143422,-17.309303118143422,-17.309303118143422,-17.309303118143422,-17.309303118143422,0.0,0.0,0.0,4.900227786443708,1.85576
2005-03-31,22.42430173162984,2.340082180909637,10.05913237482149,22.42430173162984,22.42430173162984,-16.187098621889152,-16.187098621889152,-16.187098621889152,-16.187098621889152,-16.187098621889152,-16.187098621889152,0.0,0.0,0.0,6.237203109740687,2.01413
2005-06-30,22.6414589012013,1.9034004689680393,10.096671746158856,22.6414589012013,22.6414589012013,-16.544243613341916,-16.544243613341916,-16.544243613341916,-16.544243613341916,-16.544243613341916,-16.544243613341916,0.0,0.0,0.0,6.097215287859385,2.5995
2005-09-30,22.86100241329552,6.631309652806198,14.44446041848646,22.86100241329552,22.86100241329552,-12.34640116834392,-12.34640116834392,-12.34640116834392,-12.34640116834392,-12.34640116834392,-12.34640116834392,0.0,0.0,0.0,10.5146012449516,5.9638
