ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,2055.1340079567617,-572.3621033424164,410.2608426631242,2055.1340079567617,2055.1340079567617,-2120.6604029468826,-2120.6604029468826,-2120.6604029468826,-2120.6604029468826,-2120.6604029468826,-2120.6604029468826,0.0,0.0,0.0,-65.52639499012093,74.787
2001-06-30,2065.568253214336,-431.3113234720646,531.0682039246893,2065.568253214336,2065.568253214336,-2000.6812011188845,-2000.6812011188845,-2000.6812011188845,-2000.6812011188845,-2000.6812011188845,-2000.6812011188845,0.0,0.0,0.0,64.88705209545151,116.993
2001-09-30,2076.1171605077075,-189.01039620564518,841.1093102946344,2076.1171605077075,2076.1171605077075,-1761.183165217359,-1761.183165217359,-1761.183165217359,-1761.183165217359,-1761.183165217359,-1761.183165217359,0.0,0.0,0.0,314.93399529034855,312.457
2001-12-31,2086.666067801079,-678.2051074791793,335.9239510216769,2086.666067801079,2086.666067801079,-2262.6288068241224,-2262.6288068241224,-2262.6288068241224,-2262.6288068241224,-2262.6288068241224,-2262.6288068241224,0.0,0.0,0.0,-175.96273902304347,126.19
2002-03-31,2096.9856509973697,-442.6927922978998,529.1188234935686,2096.9856509973697,2096.9856509973697,-2046.9270200081855,-2046.9270200081855,-2046.9270200081855,-2046.9270200081855,-2046.9270200081855,-2046.9270200081855,0.0,0.0,0.0,50.05863098918417,192.699
2002-06-30,2107.4198962291744,-455.82805122007767,571.1615322063138,2107.4198962291744,2107.4198962291744,-2080.75850971482,-2080.75850971482,-2080.75850971482,-2080.75850971482,-2080.75850971482,-2080.75850971482,0.0,0.0,0.0,26.66138651435449,342.814
2002-09-30,2117.968803528642,-53.551173089561686,962.2526557515706,2117.968803528642,2117.968803528642,-1667.2326237841353,-1667.2326237841353,-1667.2326237841353,-1667.2326237841353,-1667.2326237841353,-1667.2326237841353,0.0,0.0,0.0,450.7361797445069,729.349
2002-12-31,2128.5177108281096,-528.8350441953542,458.44469687536457,2128.5177108281096,2128.5177108281096,-2160.8069565835985,-2160.8069565835985,-2160.8069565835985,-2160.8069565835985,-2160.8069565835985,-2160.8069565835985,0.0,0.0,0.0,-32.28924575548899,108.847
2003-03-31,2138.8372940558497,-396.7926460105797,644.8529683838304,2138.8372940558497,2138.8372940558497,-1997.9070487758509,-1997.9070487758509,-1997.9070487758509,-1997.9070487758509,-1997.9070487758509,-1997.9070487758509,0.0,0.0,0.0,140.93024527999887,113.04
2003-06-30,2149.2715391938477,-508.4226556048306,549.8557279141647,2149.2715391938477,2149.2715391938477,-2132.201824617766,-2132.201824617766,-2132.201824617766,-2132.201824617766,-2132.201824617766,-2132.201824617766,0.0,0.0,0.0,17.06971457608188,90.045
2003-09-30,2159.820446366329,60.74636549872688,1079.28727127147,2159.820446366329,2159.820446366329,-1579.6405227895698,-1579.6405227895698,-1579.6405227895698,-1579.6405227895698,-1579.6405227895698,-1579.6405227895698,0.0,0.0,0.0,580.1799235767594,167.283
2003-12-31,2170.3693535388106,-398.5321716037116,649.1677975777933,2170.3693535388106,2170.3693535388106,-2031.9099749545487,-2031.9099749545487,-2031.9099749545487,-2031.9099749545487,-2031.9099749545487,-2031.9099749545487,0.0,0.0,0.0,138.4593785842619,74.036
2004-03-31,2180.803598761141,-587.0277613907447,496.258291438761,2180.803598761141,2180.803598761141,-2219.016765258215,-2219.016765258215,-2219.016765258215,-2219.016765258215,-2219.016765258215,-2219.016765258215,0.0,0.0,0.0,-38.21316649707387,125.24799
2004-06-30,2191.237843983472,-228.03960261126142,824.2506984569771,2191.237843983472,2191.237843983472,-1891.8994580062085,-1891.8994580062085,-1891.8994580062085,-1891.8994580062085,-1891.8994580062085,-1891.8994580062085,0.0,0.0,0.0,299.33838597726344,226.99433
2004-09-30,2201.786751189902,-165.12322420782024,883.6200285154629,2201.786751189902,2201.786751189902,-1861.37517189849,-1861.37517189849,-1861.37517189849,-1861.37517189849,-1861.37517189849,-1861.37517189849,0.0,0.0,0.0,340.4115792914122,138.50436
2004-12-31,2212.3356583963323,-642.0701717232366,394.9872986656245,2212.3356583963323,2212.3356583963323,-2337.4838967711175,-2337.4838967711175,-2337.4838967711175,-2337.4838967711175,-2337.4838967711175,-2337.4838967711175,0.0,0.0,0.0,-125.14823837478525,89.09293
2005-03-31,2222.6552415330575,-401.32364688993204,603.4069843852825,2222.6552415330575,2222.6552415330575,-2120.6604029458613,-2120.6604029458613,-2120.6604029458613,-2120.6604029458613,-2120.6604029458613,-2120.6604029458613,0.0,0.0,0.0,101.99483858719623,186.69309
2005-06-30,2233.089486883788,-318.79933732701943,748.6136847991609,2233.089486883788,2233.089486883788,-2000.6812011185689,-2000.6812011185689,-2000.6812011185689,-2000.6812011185689,-2000.6812011185689,-2000.6812011185689,0.0,0.0,0.0,232.40828576521926,480.39631
2005-09-30,2243.63839427134,-41.188669978377966,977.0780047078069,2243.63839427134,2243.63839427134,-1761.183165216215,-1761.183165216215,-1761.183165216215,-1761.183165216215,-1761.183165216215,-1761.183165216215,0.0,0.0,0.0,482.4552290551251,741.0842
2005-12-31,2254.187301543223,-525.7435485842135,490.6514088957503,2254.187301543223,2254.187301543223,-2262.6288068222007,-2262.6288068222007,-2262.6288068222007,-2262.6288068222007,-2262.6288068222007,-2262.6288068222007,0.0,0.0,0.0,-8.44150527897773,245.87862
