date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2001-03-31,11835.58,8127.068,219.718,2597.34,177.413,226.843,0.0,320.049
2001-06-30,11195.877,6727.441,289.002,3166.425,297.201,228.961,0.0,355.039
2001-09-30,12811.898,8524.834,454.86,3031.344,153.657,160.488,0.0,335.523
2001-12-31,12679.868,8439.819,235.997,2993.918,203.345,280.726,0.0,351.156
2002-03-31,12974.881,8554.432,353.141,3144.681,156.552,259.686,0.0,346.561
2002-06-30,12227.213,7452.386,323.566,3562.126,216.336,255.784,0.0,293.494
2002-09-30,13977.136,8864.244,655.665,3570.881,256.993,165.681,0.0,279.579
2002-12-31,13598.734,9049.146,259.581,3407.136,179.203,224.687,0.0,293.631
2003-03-31,13551.808,8690.009,272.549,3607.615,132.192,274.256,0.0,350.161
2003-06-30,12695.867,8468.85,275.413,2983.511,205.446,217.115,0.0,366.201
2003-09-30,14579.525,9384.598,802.938,3312.648,292.373,194.846,0.0,376.755
2003-12-31,14223.795,9112.071,493.534,3510.054,184.562,291.542,0.0,378.688
2004-03-31,13604.92739,8607.71175,491.67048,3649.845,107.55668,206.13761,0.0,321.99776
2004-06-30,12193.12516,7533.6468,324.38823,3460.61,211.28632,202.77224,0.0,312.15421
2004-09-30,13504.34179,8949.71281,398.88403,3258.77,203.70034,154.24987,0.0,326.75347
2004-12-31,13061.7323,8909.13625,242.64111,2926.277,215.76795,249.21118,0.0,315.79515
2005-03-31,13631.68455,9148.27538,413.31561,2958.765,212.36768,355.18371,0.0,328.34301
2005-06-30,12828.6098,8384.09537,671.02575,2611.949,214.95329,432.43096,0.0,341.42284
2005-09-30,13770.59557,8143.20785,1007.93959,3562.296,187.57849,324.20334,0.0,361.34878
2005-12-31,12788.10496,7274.26678,614.98581,3702.209,159.82915,470.659,0.0,362.03401
2006-03-31,13490.33534,8643.96392,266.19837,3373.175,158.13334,567.91034,0.0,327.83442
2006-06-30,12426.35395,7919.44067,351.73912,3019.323,154.36406,517.25007,0.0,308.33966
2006-09-30,13817.65243,8288.3518,1047.33416,3523.507,140.10327,354.96871,0.0,340.53425
2006-12-31,13503.44742,8218.69484,895.52534,3267.413,119.12958,614.81788,0.0,325.54897
2007-03-31,13913.64225,8561.90324,924.82638,3018.288,94.56754,759.12729,0.0,367.0306
2007-06-30,12515.86369,7518.07071,752.05539,2869.556,220.22862,681.81481,0.0,375.08687
2007-09-30,14266.46851,8555.82061,1124.62208,3568.884,81.33228,458.29111,0.0,414.54692
