date,Net_Gen_By_Fuel_MWh
2001-03-31,7469.313
2001-06-30,7437.391
2001-09-30,7053.086
2001-12-31,6616.641
2002-03-31,6754.867
2002-06-30,6098.546
2002-09-30,7256.143
2002-12-31,7464.369
2003-03-31,6322.102
2003-06-30,5222.342
2003-09-30,6605.294
2003-12-31,6002.842
2004-03-31,6862.319
2004-06-30,7514.457
2004-09-30,7390.556
2004-12-31,6844.939
2005-03-31,6354.343
2005-06-30,6352.339
2005-09-30,7427.904
2005-12-31,7668.522
2006-03-31,7274.097
2006-06-30,5695.317
2006-09-30,6737.138
2006-12-31,4972.225
2007-03-31,7406.858
2007-06-30,7565.957
2007-09-30,7380.415
2007-12-31,6347.141
2008-03-31,6296.285
2008-06-30,6279.806
2008-09-30,7044.97
2008-12-31,7408.556
2009-03-31,7259.88
2009-06-30,6401.445
2009-09-30,7164.91
2009-12-31,6135.766
2010-03-31,7420.329
2010-06-30,7067.126
2010-09-30,7257.909
2010-12-31,5993.857
2011-03-31,7442.076
2011-06-30,4860.258
2011-09-30,7211.257
2011-12-31,7405.586
2012-03-31,6560.168
2012-06-30,7260.439
2012-09-30,6678.196
2012-12-31,4603.298
2013-03-31,7177.225
2013-06-30,7466.221
2013-09-30,7412.638
2013-12-31,6437.73
2014-03-31,7291.494
2014-06-30,5350.367
2014-09-30,7373.379
2014-12-31,7654.766
2015-03-31,6758.073
2015-06-30,6350.066
2015-09-30,6487.569
2015-12-31,5364.764
2016-03-31,5840.549
2016-06-30,7196.934
2016-09-30,7639.122
2016-12-31,8901.481
2017-03-31,8970.398
2017-06-30,5163.947
2017-09-30,8986.154
2017-12-31,8697.003
2018-03-31,10093.537
2018-06-30,8796.31
2018-09-30,9295.261
2018-12-31,7991.274
2019-03-31,9966.168
2019-06-30,8857.805
2019-09-30,8802.882
2019-12-31,8093.55
2020-03-31,9961.677
2020-06-30,7670.582
2020-09-30,9795.383
2020-12-31,9260.553
2021-03-31,9815.109
2021-06-30,8661.909
2021-09-30,8971.387
2021-12-31,7882.002
