ds,y
2001-03-31,239.841
2001-06-30,228.403
2001-09-30,257.026
2001-12-31,218.803
2002-03-31,225.19
2002-06-30,221.718
2002-09-30,242.384
2002-12-31,199.623
2003-03-31,233.925
2003-06-30,206.714
2003-09-30,232.017
2003-12-31,209.864
2004-03-31,232.7631
2004-06-30,214.01372
2004-09-30,233.93944
2004-12-31,214.01647
2005-03-31,220.11898
2005-06-30,219.5643
2005-09-30,252.61249
2005-12-31,228.55466
2006-03-31,237.99129
2006-06-30,224.93669
2006-09-30,256.03712
2006-12-31,239.54292
2007-03-31,246.61276
2007-06-30,215.03901
2007-09-30,261.22454
2007-12-31,230.82297
2008-03-31,252.39947
2008-06-30,215.16809
2008-09-30,255.38194
2008-12-31,242.77192
2009-03-31,228.83014
2009-06-30,213.17158
2009-09-30,233.43469
2009-12-31,216.95409
2010-03-31,250.81625
2010-06-30,219.24721
2010-09-30,256.15066
2010-12-31,232.22488
2011-03-31,244.96924
2011-06-30,224.50904
2011-09-30,259.84768
2011-12-31,232.29041
2012-03-31,214.37623
2012-06-30,205.87981
2012-09-30,237.86279
2012-12-31,221.66061
2013-03-31,240.78697
2013-06-30,198.62108
2013-09-30,230.64485
2013-12-31,216.50847
2014-03-31,240.84875
2014-06-30,201.21
2014-09-30,232.45737
2014-12-31,211.84115
2015-03-31,219.03711
2015-06-30,192.34421
2015-09-30,205.94738
2015-12-31,152.40404
2016-03-31,179.54671
2016-06-30,159.3935
2016-09-30,207.75671
2016-12-31,169.0657
2017-03-31,159.61172
2017-06-30,149.77977
2017-09-30,166.7521
2017-12-31,140.74495
2018-03-31,143.42281
2018-06-30,152.60542
2018-09-30,182.1953
2018-12-31,157.69131
2019-03-31,153.18238
2019-06-30,126.81313
2019-09-30,162.24392
2019-12-31,114.10997
2020-03-31,118.26524
2020-06-30,96.31895
2020-09-30,144.78968
2020-12-31,107.39399
2021-03-31,137.96233
2021-06-30,133.38204
2021-09-30,155.60152
2021-12-31,104.02819
