date,Net_Gen_By_Fuel_MWh
2001-03-31,152.879
2001-06-30,117.987
2001-09-30,179.135
2001-12-31,114.592
2002-03-31,145.267
2002-06-30,128.014
2002-09-30,143.578
2002-12-31,158.427
2003-03-31,155.043
2003-06-30,126.078
2003-09-30,107.91
2003-12-31,160.634
2004-03-31,165.52561
2004-06-30,156.92848
2004-09-30,155.29944
2004-12-31,171.22618
2005-03-31,162.93261
2005-06-30,139.43036
2005-09-30,157.97046
2005-12-31,163.98434
2006-03-31,162.49414
2006-06-30,140.39305
2006-09-30,153.76243
2006-12-31,160.76942
2007-03-31,171.42907
2007-06-30,149.17816
2007-09-30,153.02321
2007-12-31,167.7789
2008-03-31,160.44904
2008-06-30,152.49288
2008-09-30,146.83212
2008-12-31,158.12278
2009-03-31,156.53247
2009-06-30,137.6733
2009-09-30,161.42611
2009-12-31,174.95976
2010-03-31,168.80377
2010-06-30,126.54559
2010-09-30,152.21817
2010-12-31,172.8758
2011-03-31,162.33503
2011-06-30,145.42185
2011-09-30,178.03404
2011-12-31,170.59437
2012-03-31,177.34464
2012-06-30,165.12883
2012-09-30,166.72805
2012-12-31,175.75765
2013-03-31,169.33026
2013-06-30,129.7586
2013-09-30,161.58566
2013-12-31,163.94622
2014-03-31,170.18357
2014-06-30,155.10488
2014-09-30,111.75884
2014-12-31,121.24488
2015-03-31,144.65947
2015-06-30,139.16854
2015-09-30,169.11575
2015-12-31,214.60555
2016-03-31,195.92304
2016-06-30,119.48963
2016-09-30,136.63821
2016-12-31,142.08807
2017-03-31,142.22613
2017-06-30,117.63209
2017-09-30,144.96662
2017-12-31,150.88195
2018-03-31,144.92649
2018-06-30,120.54444
2018-09-30,173.60872
2018-12-31,189.48444
2019-03-31,203.58631
2019-06-30,132.81278
2019-09-30,163.7458
2019-12-31,182.91014
2020-03-31,185.33946
2020-06-30,165.16457
2020-09-30,153.4874
2020-12-31,217.79752
2021-03-31,208.54083
2021-06-30,183.96891
2021-09-30,210.7225
2021-12-31,209.20587
