ds,y
2001-03-31,8.673
2001-06-30,7.223
2001-09-30,6.479
2001-12-31,26.265
2002-03-31,42.062
2002-06-30,32.848
2002-09-30,27.457
2002-12-31,36.638
2003-03-31,45.132
2003-06-30,33.671
2003-09-30,26.285
2003-12-31,42.021
2004-03-31,44.61337
2004-06-30,34.04622
2004-09-30,25.85088
2004-12-31,115.63052
2005-03-31,289.04993
2005-06-30,150.27214
2005-09-30,166.98824
2005-12-31,169.92369
2006-03-31,239.28151
2006-06-30,225.10122
2006-09-30,164.26284
2006-12-31,236.89044
2007-03-31,225.87833
2007-06-30,186.31033
2007-09-30,237.31736
2007-12-31,642.0101
2008-03-31,935.4878
2008-06-30,843.89884
2008-09-30,523.89778
2008-12-31,917.55886
2009-03-31,971.57753
2009-06-30,702.44767
2009-09-30,598.3823
2009-12-31,891.42841
2010-03-31,784.15236
2010-06-30,964.86178
2010-09-30,670.85315
2010-12-31,1031.98371
2011-03-31,1193.61199
2011-06-30,1403.22293
2011-09-30,990.05748
2011-12-31,1613.42944
2012-03-31,1732.64983
2012-06-30,1466.93849
2012-09-30,1124.3878
2012-12-31,1644.66714
2013-03-31,2070.69413
2013-06-30,1712.68556
2013-09-30,1429.10225
2013-12-31,1991.23826
2014-03-31,2038.3579
2014-06-30,1922.83625
2014-09-30,1304.01411
2014-12-31,2103.40575
2015-03-31,2077.7633
2015-06-30,1722.78143
2015-09-30,1478.13251
2015-12-31,2196.60177
2016-03-31,2723.29264
2016-06-30,2157.67822
2016-09-30,1949.26366
2016-12-31,2590.96948
2017-03-31,2514.15284
2017-06-30,2384.11914
2017-09-30,1695.64951
2017-12-31,2720.74147
2018-03-31,2586.51053
2018-06-30,2480.54552
2018-09-30,2154.65385
2018-12-31,2523.44011
2019-03-31,2713.10282
2019-06-30,2661.52023
2019-09-30,2725.85095
2019-12-31,2751.90176
2020-03-31,3127.91792
2020-06-30,3209.04145
2020-09-30,3175.36343
2020-12-31,3873.90521
2021-03-31,3614.76564
2021-06-30,3747.67133
2021-09-30,3396.05641
2021-12-31,4270.76854
