ds,y
2001-03-31,19226.935
2001-06-30,17370.371
2001-09-30,22944.457
2001-12-31,20003.109
2002-03-31,18229.509
2002-06-30,19480.362
2002-09-30,23407.512
2002-12-31,20044.813
2003-03-31,21695.676
2003-06-30,19747.4
2003-09-30,24353.517
2003-12-31,21428.494
2004-03-31,21630.73252
2004-06-30,20031.19924
2004-09-30,24226.41436
2004-12-31,21744.56424
2005-03-31,23008.13815
2005-06-30,22487.44525
2005-09-30,24298.5145
2005-12-31,21034.13255
2006-03-31,22489.3628
2006-06-30,21597.21139
2006-09-30,25212.09075
2006-12-31,22387.67798
2007-03-31,22124.98022
2007-06-30,21281.66666
2007-09-30,25664.19973
2007-12-31,22082.23454
2008-03-31,22963.72275
2008-06-30,22496.99452
2008-09-30,25266.9827
2008-12-31,20301.09544
2009-03-31,21471.99258
2009-06-30,21337.92726
2009-09-30,23273.92027
2009-12-31,22270.43151
2010-03-31,22698.06577
2010-06-30,21553.65051
2010-09-30,25327.76786
2010-12-31,22733.50529
2011-03-31,24511.00372
2011-06-30,23348.02109
2011-09-30,25907.79216
2011-12-31,21109.57974
2012-03-31,21881.38597
2012-06-30,22043.90746
2012-09-30,26281.55733
2012-12-31,21597.46986
2013-03-31,23271.91735
2013-06-30,21634.4302
2013-09-30,24354.63345
2013-12-31,22365.61193
2014-03-31,23770.34884
2014-06-30,20714.20547
2014-09-30,23866.22448
2014-12-31,19483.68943
2015-03-31,22047.23493
2015-06-30,19200.88745
2015-09-30,23853.64805
2015-12-31,18538.297
2016-03-31,20106.36399
2016-06-30,18083.53948
2016-09-30,22962.13098
2016-12-31,17459.47809
2017-03-31,21212.02925
2017-06-30,21307.96826
2017-09-30,23383.06728
2017-12-31,18703.66589
2018-03-31,21351.64301
2018-06-30,20245.92928
2018-09-30,23239.15578
2018-12-31,20258.65559
2019-03-31,21399.09609
2019-06-30,17119.22281
2019-09-30,21432.38908
2019-12-31,18328.04324
2020-03-31,18838.11499
2020-06-30,15621.82295
2020-09-30,20863.67393
2020-12-31,17244.26738
2021-03-31,18849.51689
2021-06-30,17142.86472
2021-09-30,22641.03756
2021-12-31,19182.56107
