ds,y
2001-03-31,174.102
2001-06-30,175.791
2001-09-30,195.667
2001-12-31,160.885
2002-03-31,159.422
2002-06-30,166.744
2002-09-30,200.843
2002-12-31,170.748
2003-03-31,175.685
2003-06-30,178.506
2003-09-30,196.542
2003-12-31,154.332
2004-03-31,161.15045
2004-06-30,169.42431
2004-09-30,181.69749
2004-12-31,170.5077
2005-03-31,147.57997
2005-06-30,157.81961
2005-09-30,180.43259
2005-12-31,169.39932
2006-03-31,160.49918
2006-06-30,165.4874
2006-09-30,188.0317
2006-12-31,163.65405
2007-03-31,170.09329
2007-06-30,163.25361
2007-09-30,196.03688
2007-12-31,174.27945
2008-03-31,168.1616
2008-06-30,165.79625
2008-09-30,192.57652
2008-12-31,149.6931
2009-03-31,128.54263
2009-06-30,139.63949
2009-09-30,152.29042
2009-12-31,147.0154
2010-03-31,147.52147
2010-06-30,149.83118
2010-09-30,180.82388
2010-12-31,147.55534
2011-03-31,127.56652
2011-06-30,150.7377
2011-09-30,159.7469
2011-12-31,109.44545
2012-03-31,102.92938
2012-06-30,118.58751
2012-09-30,147.0581
2012-12-31,107.86662
2013-03-31,101.29159
2013-06-30,130.37305
2013-09-30,146.26208
2013-12-31,119.46055
2014-03-31,133.74367
2014-06-30,133.07243
2014-09-30,152.59537
2014-12-31,130.44536
2015-03-31,101.70031
2015-06-30,124.21032
2015-09-30,135.91083
2015-12-31,97.10255
2016-03-31,74.01804
2016-06-30,101.23677
2016-09-30,139.84226
2016-12-31,103.34112
2017-03-31,95.27149
2017-06-30,106.46878
2017-09-30,108.59387
2017-12-31,87.86226
2018-03-31,70.21985
2018-06-30,79.3723
2018-09-30,93.78526
2018-12-31,75.60079
2019-03-31,46.04236
2019-06-30,57.69104
2019-09-30,64.93683
2019-12-31,56.43386
2020-03-31,26.93139
2020-06-30,39.80978
2020-09-30,62.70527
2020-12-31,47.02128
2021-03-31,49.39133
2021-06-30,56.83781
2021-09-30,59.10645
2021-12-31,31.00793
