date,Net_Gen_By_Fuel_MWh
2001-03-31,27.066
2001-06-30,21.441
2001-09-30,30.494
2001-12-31,30.186
2002-03-31,27.274
2002-06-30,19.925
2002-09-30,23.704
2002-12-31,18.68
2003-03-31,12.203
2003-06-30,19.989
2003-09-30,19.401
2003-12-31,11.13
2004-03-31,10.87541
2004-06-30,9.60829
2004-09-30,8.64455
2004-12-31,8.81333
2005-03-31,7.88597
2005-06-30,8.0323
2005-09-30,7.25397
2005-12-31,7.59335
2006-03-31,17.86123
2006-06-30,17.94452
2006-09-30,18.05835
2006-12-31,19.05175
2007-03-31,16.232
2007-06-30,16.692
2007-09-30,17.457
2007-12-31,18.218
2008-03-31,16.22287
2008-06-30,18.82426
2008-09-30,16.40812
2008-12-31,18.06175
2009-03-31,18.38376
2009-06-30,16.74077
2009-09-30,21.06553
2009-12-31,16.18095
2010-03-31,14.69958
2010-06-30,17.47119
2010-09-30,23.16048
2010-12-31,23.39477
2011-03-31,19.72717
2011-06-30,17.24521
2011-09-30,19.30653
2011-12-31,21.3521
2012-03-31,17.70092
2012-06-30,14.74067
2012-09-30,17.75712
2012-12-31,19.06028
2013-03-31,19.69546
2013-06-30,17.70908
2013-09-30,20.26897
2013-12-31,19.38449
2014-03-31,23.12097
2014-06-30,17.70755
2014-09-30,16.54344
2014-12-31,17.50604
2015-03-31,17.21532
2015-06-30,16.56583
2015-09-30,24.09782
2015-12-31,22.88905
2016-03-31,16.80077
2016-06-30,16.4626
2016-09-30,15.82309
2016-12-31,15.96154
2017-03-31,15.677
2017-06-30,13.081
2017-09-30,19.048
2017-12-31,20.537
2018-03-31,18.413
2018-06-30,14.088
2018-09-30,17.178
2018-12-31,14.293
2019-03-31,18.719
2019-06-30,14.225
2019-09-30,17.171
2019-12-31,15.54
2020-03-31,18.436
2020-06-30,16.888
2020-09-30,12.769
2020-12-31,4.717
2021-03-31,8.582
2021-06-30,17.208
2021-09-30,18.45
2021-12-31,17.671
