ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,692.8807102617016,2371.6774803945623,3487.594595562034,692.8807102617016,692.8807102617016,2250.7680003022483,2250.7680003022483,2250.7680003022483,2250.7680003022483,2250.7680003022483,2250.7680003022483,0.0,0.0,0.0,2943.64871056395,2619.214
2001-06-30,654.9840393417551,2023.1209842784922,3184.6411726573983,654.9840393417551,654.9840393417551,1930.979518953233,1930.979518953233,1930.979518953233,1930.979518953233,1930.979518953233,1930.979518953233,0.0,0.0,0.0,2585.963558294988,2112.234
2001-09-30,616.6709214886224,2434.562191854649,3662.1015494776057,616.6709214886224,616.6709214886224,2450.7089171229986,2450.7089171229986,2450.7089171229986,2450.7089171229986,2450.7089171229986,2450.7089171229986,0.0,0.0,0.0,3067.379838611621,2577.45
2001-12-31,578.3578036354897,2119.9381100267924,3365.7477085640357,578.3578036354897,578.3578036354897,2175.5842382924766,2175.5842382924766,2175.5842382924766,2175.5842382924766,2175.5842382924766,2175.5842382924766,0.0,0.0,0.0,2753.9420419279663,2010.141
2002-03-31,540.8775796520821,2310.9869401555525,3462.297942586816,540.8775796520821,540.8775796520821,2319.070531864922,2319.070531864922,2319.070531864922,2319.070531864922,2319.070531864922,2319.070531864922,0.0,0.0,0.0,2859.9481115170042,2135.404
2002-06-30,502.9809087355253,1834.01525145209,3000.502723874347,502.9809087355253,502.9809087355253,1945.0001095526393,1945.0001095526393,1945.0001095526393,1945.0001095526393,1945.0001095526393,1945.0001095526393,0.0,0.0,0.0,2447.9810182881647,1864.037
2002-09-30,464.6677908863086,2294.7587197425696,3488.700285899145,464.6677908863086,464.6677908863086,2442.9140959732767,2442.9140959732767,2442.9140959732767,2442.9140959732767,2442.9140959732767,2442.9140959732767,0.0,0.0,0.0,2907.581886859585,2848.943
2002-12-31,426.35467303709186,1964.220933134678,3201.1592397359905,426.35467303709186,426.35467303709186,2177.000479942598,2177.000479942598,2177.000479942598,2177.000479942598,2177.000479942598,2177.000479942598,0.0,0.0,0.0,2603.3551529796896,2756.67
2003-03-31,388.8744490541625,2217.9283229242606,3353.4834388753516,388.8744490541625,388.8744490541625,2386.6235766384266,2386.6235766384266,2386.6235766384266,2386.6235766384266,2386.6235766384266,2386.6235766384266,0.0,0.0,0.0,2775.498025692589,2890.122
2003-06-30,350.97777812994354,1710.3421903230674,2965.343118549002,350.97777812994354,350.97777812994354,1956.8112955731679,1956.8112955731679,1956.8112955731679,1956.8112955731679,1956.8112955731679,1956.8112955731679,0.0,0.0,0.0,2307.789073703111,1574.331
2003-09-30,312.6646602724915,2171.804876072957,3339.5461728873506,312.6646602724915,312.6646602724915,2444.622443481082,2444.622443481082,2444.622443481082,2444.622443481082,2444.622443481082,2444.622443481082,0.0,0.0,0.0,2757.2871037535733,2900.415
2003-12-31,274.35154241503943,1885.6439101242333,3033.8822756855134,274.35154241503943,274.35154241503943,2168.4255017791647,2168.4255017791647,2168.4255017791647,2168.4255017791647,2168.4255017791647,2168.4255017791647,0.0,0.0,0.0,2442.7770441942043,2424.694
2004-03-31,236.45487148450644,1847.365049095214,3007.065590570614,236.45487148450644,236.45487148450644,2181.852022806568,2181.852022806568,2181.852022806568,2181.852022806568,2181.852022806568,2181.852022806568,0.0,0.0,0.0,2418.3068942910745,2534.92731
2004-06-30,198.55820055397342,1530.1194311773572,2691.3054173944,198.55820055397342,198.55820055397342,1914.8028764531284,1914.8028764531284,1914.8028764531284,1914.8028764531284,1914.8028764531284,1914.8028764531284,0.0,0.0,0.0,2113.361077007102,2171.43188
2004-09-30,160.2450826907819,1973.9808770660698,3218.4645815543495,160.2450826907819,160.2450826907819,2467.9660661714847,2467.9660661714847,2467.9660661714847,2467.9660661714847,2467.9660661714847,2467.9660661714847,0.0,0.0,0.0,2628.211148862267,3025.67038
2004-12-31,121.93196482759033,1676.9608078898577,2918.2426508248022,121.93196482759033,121.93196482759033,2164.115980340199,2164.115980340199,2164.115980340199,2164.115980340199,2164.115980340199,2164.115980340199,0.0,0.0,0.0,2286.0479451677893,2590.454
2005-03-31,84.45174083098989,1704.7994345734492,2986.1957317126335,84.45174083098989,84.45174083098989,2250.768000302729,2250.768000302729,2250.768000302729,2250.768000302729,2250.768000302729,2250.768000302729,0.0,0.0,0.0,2335.219741133719,2889.27775
2005-06-30,46.555069887832154,1361.73191263952,2559.2073041027334,46.555069887832154,46.555069887832154,1930.9795189537165,1930.9795189537165,1930.9795189537165,1930.9795189537165,1930.9795189537165,1930.9795189537165,0.0,0.0,0.0,1977.5345888415486,2245.33472
2005-09-30,8.24195201123306,1853.110544545873,3065.0379945049517,8.24195201123306,8.24195201123306,2450.7089171232737,2450.7089171232737,2450.7089171232737,2450.7089171232737,2450.7089171232737,2450.7089171232737,0.0,0.0,0.0,2458.950869134507,3338.44581
2005-12-31,-30.071165862798416,1556.7976451522043,2705.918596476236,-30.071165862798416,-30.071165862798416,2175.5842382927754,2175.5842382927754,2175.5842382927754,2175.5842382927754,2175.5842382927754,2175.5842382927754,0.0,0.0,0.0,2145.513072429977,3152.36062
2006-03-31,-67.5513898700033,1700.115396182585,2900.6443738056414,-67.5513898700033,-67.5513898700033,2319.070531865188,2319.070531865188,2319.070531865188,2319.070531865188,2319.070531865188,2319.070531865188,0.0,0.0,0.0,2251.519141995185,2903.57143
2006-06-30,-105.44806081062148,1234.3278691975731,2418.8282620216687,-105.44806081062148,-105.44806081062148,1945.0001095530993,1945.0001095530993,1945.0001095530993,1945.0001095530993,1945.0001095530993,1945.0001095530993,0.0,0.0,0.0,1839.5520487424778,2367.44546
2006-09-30,-143.76117870112253,1709.8373258856577,2873.67679593877,-143.76117870112253,-143.76117870112253,2442.9140959730953,2442.9140959730953,2442.9140959730953,2442.9140959730953,2442.9140959730953,2442.9140959730953,0.0,0.0,0.0,2299.152917271973,2923.89687
2006-12-31,-182.07429659162358,1392.3606418922236,2610.4108452946866,-182.07429659162358,-182.07429659162358,2177.0004799420967,2177.0004799420967,2177.0004799420967,2177.0004799420967,2177.0004799420967,2177.0004799420967,0.0,0.0,0.0,1994.9261833504731,2667.01152
2007-03-31,-219.5545206149398,1552.0430193803115,2730.509218960878,-219.5545206149398,-219.5545206149398,2386.62357663775,2386.62357663775,2386.62357663775,2386.62357663775,2386.62357663775,2386.62357663775,0.0,0.0,0.0,2167.06905602281,2420.52215
2007-06-30,-257.4511915779571,1082.43034501769,2342.5242729689016,-257.4511915779571,-257.4511915779571,1956.8112955734184,1956.8112955734184,1956.8112955734184,1956.8112955734184,1956.8112955734184,1956.8112955734184,0.0,0.0,0.0,1699.3601039954613,2065.16498
2007-09-30,-295.76430947463376,1555.1325203606673,2781.3191728446327,-295.76430947463376,-295.76430947463376,2444.622443481142,2444.622443481142,2444.622443481142,2444.622443481142,2444.622443481142,2444.622443481142,0.0,0.0,0.0,2148.8581340065084,3000.19482
