ds,y
2001-03-31,23074.804
2001-06-30,20296.423
2001-09-30,22060.499
2001-12-31,16404.999
2002-03-31,24036.411
2002-06-30,22274.584
2002-09-30,24027.149
2002-12-31,24423.608
2003-03-31,24640.63
2003-06-30,23131.722
2003-09-30,24004.414
2003-12-31,22934.787
2004-03-31,24242.84436
2004-06-30,20120.80524
2004-09-30,23757.65267
2004-12-31,21628.25943
2005-03-31,23223.00542
2005-06-30,21364.50777
2005-09-30,25836.07223
2005-12-31,23202.69989
2006-03-31,24917.37158
2006-06-30,22250.4775
2006-09-30,25290.45116
2006-12-31,21357.50398
2007-03-31,23568.31425
2007-06-30,22396.17741
2007-09-30,25281.85753
2007-12-31,22686.75991
2008-03-31,25595.09542
2008-06-30,21951.05801
2008-09-30,23534.92836
2008-12-31,20042.01483
2009-03-31,19614.70813
2009-06-30,16730.77324
2009-09-30,16683.7383
2009-12-31,17753.29464
2010-03-31,22192.60267
2010-06-30,20523.85465
2010-09-30,20878.6211
2010-12-31,17193.86882
2011-03-31,20312.11358
2011-06-30,19251.31151
2011-09-30,22702.26876
2011-12-31,16733.92972
2012-03-31,16770.9835
2012-06-30,16630.09872
2012-09-30,20337.27999
2012-12-31,19675.04249
2013-03-31,20205.2964
2013-06-30,16120.33162
2013-09-30,19815.22136
2013-12-31,19722.21726
2014-03-31,23262.89324
2014-06-30,18108.55098
2014-09-30,20414.78969
2014-12-31,19273.34277
2015-03-31,21861.89573
2015-06-30,15841.05582
2015-09-30,19736.36342
2015-12-31,14855.95393
2016-03-31,19198.39141
2016-06-30,17607.39396
2016-09-30,20936.56215
2016-12-31,18200.62005
2017-03-31,18217.19873
2017-06-30,17711.65915
2017-09-30,20287.60237
2017-12-31,17140.61992
2018-03-31,17116.56639
2018-06-30,16104.1418
2018-09-30,19417.27322
2018-12-31,14611.04337
2019-03-31,16315.28474
2019-06-30,15217.87352
2019-09-30,18353.07741
2019-12-31,14039.403
2020-03-31,13022.32498
2020-06-30,13365.48952
2020-09-30,17033.54443
2020-12-31,13240.17418
2021-03-31,17592.80313
2021-06-30,16316.71919
2021-09-30,19050.72443
2021-12-31,12670.31264
