date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2001-03-31,43813.622,17255.281,6822.513,8448.939,32.671,0.0,0.0,1640.305
2001-06-30,48714.006,17139.762,10514.478,7715.302,42.754,0.0,0.0,1673.321
2001-09-30,55298.858,18269.513,14113.972,8477.45,43.005,0.0,0.0,1702.692
2001-12-31,43118.857,15563.182,12118.843,6941.713,29.288,0.0,0.0,1819.788
2002-03-31,43586.781,15070.336,11613.559,8478.383,50.968,0.0,0.0,1865.447
2002-06-30,51455.442,15456.768,16144.707,8382.706,43.304,0.0,0.0,1607.292
2002-09-30,59473.471,18784.886,20505.676,8643.271,31.556,0.0,0.0,1626.039
2002-12-31,48837.084,16614.403,14900.094,8199.87,58.286,0.0,0.0,1580.797
2003-03-31,48211.291,16705.601,14080.927,7978.041,58.917,0.0,0.0,2002.869
2003-06-30,54488.852,17174.718,17849.284,7210.108,61.221,0.0,0.0,2072.954
2003-09-30,60832.68,18683.646,19470.883,8569.947,78.133,0.0,0.0,2115.214
2003-12-31,49077.19,15110.616,16892.324,7221.385,64.396,0.0,0.0,1993.753
2004-03-31,47384.84049,15477.35656,14720.66905,8465.28,66.31449,0.0,0.0,1899.91417
2004-06-30,56262.61966,16055.63363,19962.64202,7888.245,66.31449,0.0,0.0,2097.92794
2004-09-30,62686.82322,17023.29842,23777.39183,7698.838,66.31449,0.0,0.0,1957.983
2004-12-31,51783.64448,16305.48517,18116.26746,7163.213,66.31449,0.0,0.0,1972.34051
2005-03-31,47526.48305,14217.28959,17274.65763,7442.153,75.02716,0.0,0.0,1964.612
2005-06-30,53756.76142,14896.10396,20679.20341,7296.693,70.57612,0.0,0.0,1957.90435
2005-09-30,68538.55089,17211.875,27442.96501,8330.856,67.22795,0.0,0.0,2107.51084
2005-12-31,50434.61645,16190.03288,18198.3685,5689.124,53.32776,0.0,0.0,1876.6297
2006-03-31,48263.1413,15504.05318,18889.72029,7642.879,52.69817,0.0,0.0,1910.92169
2006-06-30,58423.67356,15991.95024,27169.87227,7258.04,56.51867,0.0,0.0,1897.38181
2006-09-30,66178.71715,18162.43398,29301.61473,8540.933,54.29856,0.0,0.0,1933.69
2006-12-31,50886.08903,15764.89876,20824.93248,7984.497,39.9066,0.0,0.0,1849.36692
2007-03-31,49056.51706,16506.54884,18325.29244,8496.153,59.60965,0.0,0.0,1892.42037
2007-06-30,56027.32435,15891.03332,25380.88244,7157.856,39.46194,0.0,0.0,1798.14064
2007-09-30,67733.85942,18734.24557,32002.73482,7725.799,27.90565,0.0,0.0,1935.90168
2007-12-31,52598.35939,16776.28687,24598.27346,5909.481,27.46877,0.0,0.0,1912.53493
2008-03-31,49205.80936,16366.11027,21018.41875,7779.3,65.86488,0.0,0.0,1818.00418
2008-06-30,57390.63957,15794.20243,28075.53378,7833.398,54.68936,0.0,0.0,1904.72905
2008-09-30,64252.70905,18256.05432,31772.77452,8399.937,40.04825,0.0,0.0,1834.76653
2008-12-31,48787.66021,14407.04374,22496.396,8120.641,45.55552,0.0,0.0,1572.63104
2009-03-31,47056.86126,12245.39447,22731.21679,8300.746,45.48685,0.0,0.0,1675.75059
2009-06-30,55903.82521,13175.31607,31070.84307,6849.573,52.75702,0.0,0.0,1712.29365
2009-09-30,63905.1124,14584.08329,36536.19804,7775.242,37.69565,0.0,0.0,1858.92202
2009-12-31,51086.50954,13998.27794,27984.05005,6192.316,72.26248,0.0,0.0,1816.59673
2010-03-31,51775.92256,14172.60324,26365.32211,6733.105,71.72635,0.0,0.0,1838.78629
2010-06-30,57833.63872,14411.70291,34117.64661,4868.63656,41.83101,0.0,0.0,1702.05168
2010-09-30,66705.61267,17137.9366,38630.98035,6253.097,27.52762,0.0,0.0,1823.3413
2010-12-31,52780.76085,14175.19034,29520.30232,6081.083,36.38902,0.0,0.0,1875.66324
2011-03-31,47924.30612,12132.5008,28209.89111,4657.512,47.4238,0.0,0.0,1936.06387
2011-06-30,59111.75784,14448.70139,36570.25546,5082.578,52.47151,0.0,0.0,1968.16219
2011-09-30,65816.1575,15227.93149,40784.79803,6753.706,34.25802,0.0,0.0,2005.10084
2011-12-31,49042.35263,10181.82728,30798.9291,5521.572,47.88868,0.0,0.0,2020.14139
2012-03-31,49874.26273,9566.13203,33243.63068,4628.766,48.04355,0.0,0.0,1897.38164
2012-06-30,56795.0131,11022.25909,39323.91036,4234.826,38.57883,0.0,0.0,1839.22262
2012-09-30,63719.17814,13553.70477,43617.05451,4077.043,28.68875,0.0,0.0,1863.88277
2012-12-31,50707.68201,10144.29499,33515.0458,4929.3,35.19987,0.0,0.0,1923.47476
2013-03-31,47942.00383,9398.78916,31190.32184,5044.697,66.99751,0.0,0.0,1943.90004
2013-06-30,57238.17755,12135.10387,35339.48373,6801.676,65.40382,0.0,0.0,1893.26413
2013-09-30,64473.28545,13592.53474,39931.6837,7957.835,68.66379,0.0,0.0,1855.87471
2013-12-31,52745.45716,11216.12695,32504.87928,6721.647,53.14891,0.0,0.0,1841.85326
2014-03-31,51865.76505,12757.52494,29428.16876,6878.513,74.60587,0.0,74.18529,1995.08344
2014-06-30,59084.45336,12506.96504,37097.36827,6550.257,57.66539,0.0,100.49149,1926.88792
