date,Net_Gen_By_Fuel_MWh
2001-03-31,242.41042
2001-06-30,230.33249
2001-09-30,213.81558
2001-12-31,207.59511
2002-03-31,292.552
2002-06-30,316.74
2002-09-30,350.74
2002-12-31,284.385
2003-03-31,331.23958
2003-06-30,327.62598
2003-09-30,338.59781
2003-12-31,298.4833
2004-03-31,428.28124
2004-06-30,466.97339
2004-09-30,442.1221
2004-12-31,425.80196
2005-03-31,462.07348
2005-06-30,462.54257
2005-09-30,464.81968
2005-12-31,424.20455
2006-03-31,485.54649
2006-06-30,484.53287
2006-09-30,498.72159
2006-12-31,441.63568
2007-03-31,493.56427
2007-06-30,490.91511
2007-09-30,533.18707
2007-12-31,478.36779
2008-03-31,456.12527
2008-06-30,440.46136
2008-09-30,485.05556
2008-12-31,434.18313
2009-03-31,458.83577
2009-06-30,415.51458
2009-09-30,449.66059
2009-12-31,423.96051
2010-03-31,426.79455
2010-06-30,461.83013
2010-09-30,484.98236
2010-12-31,499.45682
2011-03-31,503.00331
2011-06-30,534.422
2011-09-30,559.98119
2011-12-31,531.76166
2012-03-31,583.87555
2012-06-30,523.63545
2012-09-30,532.11156
2012-12-31,503.85007
2013-03-31,548.93317
2013-06-30,567.15537
2013-09-30,543.64097
2013-12-31,566.26931
2014-03-31,608.59303
2014-06-30,678.35722
2014-09-30,595.09944
2014-12-31,560.44558
2015-03-31,580.03577
2015-06-30,564.89975
2015-09-30,630.74408
2015-12-31,517.91976
2016-03-31,604.16187
2016-06-30,578.25354
2016-09-30,638.74093
2016-12-31,560.16802
2017-03-31,617.48725
2017-06-30,618.96728
2017-09-30,644.77476
2017-12-31,597.99853
2018-03-31,703.29734
2018-06-30,743.09678
2018-09-30,720.33598
2018-12-31,635.06936
2019-03-31,705.53447
2019-06-30,761.64697
2019-09-30,840.09305
2019-12-31,719.33356
2020-03-31,808.03364
2020-06-30,1013.80394
2020-09-30,1076.82717
2020-12-31,897.96455
2021-03-31,1009.88804
2021-06-30,1329.40347
2021-09-30,1248.71794
2021-12-31,999.8412
