date,Net_Gen_By_Fuel_MWh
2001-03-31,968.462
2001-06-30,883.851
2001-09-30,910.759
2001-12-31,848.608
2002-03-31,952.761
2002-06-30,846.033
2002-09-30,764.317
2002-12-31,708.412
2003-03-31,891.238
2003-06-30,796.308
2003-09-30,952.247
2003-12-31,791.41
2004-03-31,998.88998
2004-06-30,864.36724
2004-09-30,857.19074
2004-12-31,899.55305
2005-03-31,940.63953
2005-06-30,408.29575
2005-09-30,813.17462
2005-12-31,834.2371
2006-03-31,864.86925
2006-06-30,652.25876
2006-09-30,902.24599
2006-12-31,896.53699
2007-03-31,750.48265
2007-06-30,712.97219
2007-09-30,881.57426
2007-12-31,310.30446
2008-03-31,985.42523
2008-06-30,813.03438
2008-09-30,905.60919
2008-12-31,956.41355
2009-03-31,902.83608
2009-06-30,700.88554
2009-09-30,742.65277
2009-12-31,870.97833
2010-03-31,990.77389
2010-06-30,693.40728
2010-09-30,832.18725
2010-12-31,781.8871
2011-03-31,871.57713
2011-06-30,720.75031
2011-09-30,658.39807
2011-12-31,334.83955
2012-03-31,631.70698
2012-06-30,584.3653
2012-09-30,856.31822
2012-12-31,846.36548
2013-03-31,825.51199
2013-06-30,571.96605
2013-09-30,761.5024
2013-12-31,690.403
2014-03-31,747.68462
2014-06-30,670.57971
2014-09-30,630.31172
2014-12-31,640.6397
2015-03-31,522.92501
2015-06-30,0.0
2015-09-30,401.34863
2015-12-31,570.80581
2016-03-31,546.25757
2016-06-30,511.21452
2016-09-30,589.46818
2016-12-31,435.74024
2017-03-31,542.44681
2017-06-30,456.43395
2017-09-30,562.39888
2017-12-31,501.18286
2018-03-31,739.47541
2018-06-30,578.47431
2018-09-30,596.35709
2018-12-31,425.02986
2019-03-31,805.282
2019-06-30,571.76072
2019-09-30,632.23941
2019-12-31,607.78917
2020-03-31,517.21255
2020-06-30,232.41435
2020-09-30,435.90579
2020-12-31,462.68942
2021-03-31,550.0104
2021-06-30,342.19275
2021-09-30,603.22353
2021-12-31,142.9634
