date,emissions_intensity
2001-03-31,0.6325833930295987
2001-06-30,0.6086724996568823
2001-09-30,0.6424333282438879
2001-12-31,0.617853517491563
2002-03-31,0.6238236897516977
2002-06-30,0.5881529143282652
2002-09-30,0.6503371308550617
2002-12-31,0.5823584157882025
2003-03-31,0.602004326645952
2003-06-30,0.5603863642734263
2003-09-30,0.6202485600012622
2003-12-31,0.570981579021369
2004-03-31,0.6311741096405002
2004-06-30,0.6102620070167334
2004-09-30,0.597744145645251
2004-12-31,0.5693313254539466
2005-03-31,0.6059136977612972
2005-06-30,0.6009866627736027
2005-09-30,0.6445597280200872
2005-12-31,0.6045802306669438
2006-03-31,0.5913484774011769
2006-06-30,0.6343804103473162
2006-09-30,0.6387801004557103
2006-12-31,0.5899412476651472
2007-03-31,0.6151030890112784
2007-06-30,0.6557459107293515
2007-09-30,0.6466382946049095
2007-12-31,0.6235009208754412
2008-03-31,0.6331628053810852
2008-06-30,0.6413178686740305
2008-09-30,0.6367024855871716
2008-12-31,0.6008120124061392
2009-03-31,0.5812547158798372
2009-06-30,0.5650213492581748
2009-09-30,0.6061675808014496
2009-12-31,0.5450669821551762
2010-03-31,0.607929802623956
2010-06-30,0.6053591653376335
2010-09-30,0.6144845130005774
2010-12-31,0.5638664112427296
2011-03-31,0.5920280506904928
2011-06-30,0.5683303535036076
2011-09-30,0.5838350292483115
2011-12-31,0.48297389690656956
2012-03-31,0.48931171904629217
2012-06-30,0.5509374469664383
2012-09-30,0.5544663723137873
2012-12-31,0.5149776549795049
2013-03-31,0.4831771340636662
2013-06-30,0.48966111739969154
2013-09-30,0.5001606622006419
2013-12-31,0.4656340285689279
2014-03-31,0.5282035450324927
2014-06-30,0.47602554564313454
2014-09-30,0.4804430109475752
2014-12-31,0.45891988009121976
2015-03-31,0.48804217862548904
2015-06-30,0.44769756141656175
2015-09-30,0.4954788776926161
2015-12-31,0.3536847231796688
2016-03-31,0.4060092895011143
2016-06-30,0.40266406900939167
2016-09-30,0.5003135083168418
2016-12-31,0.4129385817929792
2017-03-31,0.40496204699523985
2017-06-30,0.4059357747740267
2017-09-30,0.4550541790256202
2017-12-31,0.380201769951287
2018-03-31,0.40698599135952884
2018-06-30,0.40652781170059327
2018-09-30,0.4339615409751459
2018-12-31,0.3587426509360231
2019-03-31,0.3516223609563077
2019-06-30,0.3822356713531729
2019-09-30,0.4573185476636712
2019-12-31,0.37833583516052016
2020-03-31,0.3014560697010978
2020-06-30,0.3024137853473212
2020-09-30,0.4253629137346809
2020-12-31,0.3344766967745031
2021-03-31,0.369455269148598
2021-06-30,0.342789272356552
2021-09-30,0.3952124186534317
2021-12-31,0.29012040943615575
2022-03-31,0.33279449410977513
2022-06-30,0.31577588667173473
2022-09-30,0.37302699335030276
2022-12-31,0.2816077880898479
2023-03-31,0.321418207148773
2023-06-30,0.301474053801519
2023-09-30,0.36057216735371156
2023-12-31,0.26027024546227406
2024-03-31,0.27273152347481205
2024-06-30,0.2661906767974837
2024-09-30,0.33335874171268354
2024-12-31,0.2450237993912923
