date,emissions_intensity
2001-03-31,1.0309178051765626
2001-06-30,1.020651042986725
2001-09-30,1.0343722227765573
2001-12-31,1.0710416908723916
2002-03-31,1.0329308216276014
2002-06-30,1.0412825924871454
2002-09-30,1.030783559482955
2002-12-31,1.0351308067794756
2003-03-31,1.0495480107314272
2003-06-30,1.0576563150398923
2003-09-30,1.0554206612494226
2003-12-31,1.0727754409145465
2004-03-31,1.0355796831164301
2004-06-30,1.0366645823975789
2004-09-30,1.0661553384300015
2004-12-31,1.0363917905010807
2005-03-31,1.0345130180263598
2005-06-30,1.0059226043371614
2005-09-30,0.9923256786825149
2005-12-31,1.0265595063715998
2006-03-31,1.023418472593122
2006-06-30,0.994038394054005
2006-09-30,1.0110266463742597
2006-12-31,1.0233664112864658
2007-03-31,1.0306888760511053
2007-06-30,1.0193248952518248
2007-09-30,1.0109205034594917
2007-12-31,1.020083106928467
2008-03-31,1.0161843521494835
2008-06-30,1.0137263824124665
2008-09-30,1.0098279390157328
2008-12-31,0.9968841183165682
2009-03-31,0.9741863884309658
2009-06-30,0.9682937318208645
2009-09-30,0.9941898840487877
2009-12-31,0.9551391064881497
2010-03-31,0.9702021170685879
2010-06-30,0.9411423068423387
2010-09-30,0.9588756544737475
2010-12-31,0.9371295968839544
2011-03-31,0.932528355942744
2011-06-30,0.9306386701605975
2011-09-30,0.9868788232006452
2011-12-31,0.9520285286593644
2012-03-31,0.9403010459785267
2012-06-30,0.9433273173944713
2012-09-30,0.9965522362428818
2012-12-31,0.9543311208073185
2013-03-31,0.9510852059228685
2013-06-30,0.9672091718034704
2013-09-30,0.9970559126057574
2013-12-31,0.958160943277898
2014-03-31,0.9343582909031549
2014-06-30,0.9516742196827375
2014-09-30,0.9767418352252856
2014-12-31,0.9544077607656662
2015-03-31,0.9620050739326294
2015-06-30,0.982192700941473
2015-09-30,0.988172551913052
2015-12-31,0.9543859775786658
2016-03-31,0.9325192411244285
2016-06-30,0.9372915700725393
2016-09-30,0.975672419286172
2016-12-31,0.9433755452452806
2017-03-31,0.9441073000305319
2017-06-30,0.9391337750315828
2017-09-30,0.9757758671075569
2017-12-31,0.934962224410826
2018-03-31,0.9550680538046712
2018-06-30,0.9335815908091065
2018-09-30,0.9750318666792269
2018-12-31,0.9591791083679307
2019-03-31,0.9450165621979264
2019-06-30,0.9151980065655211
2019-09-30,0.9567873066731325
2019-12-31,0.9433903618585553
2020-03-31,0.903847720906056
2020-06-30,0.9351136302919387
2020-09-30,0.9540329912734934
2020-12-31,0.8586204329209428
2021-03-31,0.8436003145437182
2021-06-30,0.8640792140199202
2021-09-30,0.91801506784576
2021-12-31,0.7646180720504987
2022-03-31,0.878440267767407
2022-06-30,0.8511088515896099
2022-09-30,0.8937143122570226
2022-12-31,0.872535055587579
2023-03-31,0.8719278941600468
2023-06-30,0.8433670675303447
2023-09-30,0.8847596952777727
2023-12-31,0.8732874164175489
2024-03-31,0.8464178940618091
2024-06-30,0.8253313476528132
2024-09-30,0.8852741526378394
2024-12-31,0.8356388588858044
