date,emissions_intensity
2001-03-31,0.01705151645069866
2001-06-30,0.01897057086711043
2001-09-30,0.015486778389515564
2001-12-31,0.015458427968468434
2002-03-31,0.016027265807443316
2002-06-30,0.016405275466362102
2002-09-30,0.01586140027610593
2002-12-31,0.016528281906107167
2003-03-31,0.015633654011909966
2003-06-30,0.015978350734664085
2003-09-30,0.015946963593995778
2003-12-31,0.016205453315048586
2004-03-31,0.015785289957324058
2004-06-30,0.018773675913546492
2004-09-30,0.016368690714229327
2004-12-31,0.015806230886590292
2005-03-31,0.016415193514544197
2005-06-30,0.01599443653562576
2005-09-30,0.016100276553832425
2005-12-31,0.016519160054252958
2006-03-31,0.016462187882140124
2006-06-30,0.01594765703096525
2006-09-30,0.016084626247756858
2006-12-31,0.0157921736734829
2007-03-31,0.015302544058111104
2007-06-30,0.01603004753900223
2007-09-30,0.015473111853947417
2007-12-31,0.015439356945572523
2008-03-31,0.016147520805011875
2008-06-30,0.015909160147083608
2008-09-30,0.015839769906009802
2008-12-31,0.016805010053268447
2009-03-31,0.01632389034804072
2009-06-30,0.01632303225046883
2009-09-30,0.016005332225456217
2009-12-31,0.01597952265303034
2010-03-31,0.01625563251486162
2010-06-30,0.01745387073007291
2010-09-30,0.01555062945394783
2010-12-31,0.01641700417550629
2011-03-31,0.016251523556697196
2011-06-30,0.01610128998466039
2011-09-30,0.01569053960276429
2011-12-31,0.01651890462239131
2012-03-31,0.015893507670356993
2012-06-30,0.015890448598631677
2012-09-30,0.015020531577006961
2012-12-31,0.01585444985557737
2013-03-31,0.016840494771100084
2013-06-30,0.016144889075472107
2013-09-30,0.015857733221783486
2013-12-31,0.015710683281252504
2014-03-31,0.016132366692307845
2014-06-30,0.01608445721835557
2014-09-30,0.015665518899302962
2014-12-31,0.01645379688163303
2015-03-31,0.02503019287465582
2015-06-30,0.023956078184506575
2015-09-30,0.02615173908878204
2015-12-31,0.023899519586886634
2016-03-31,0.024314629184392644
2016-06-30,0.026570274571552175
2016-09-30,0.0331584579190817
2016-12-31,0.02832934915251511
2017-03-31,0.02756046716227712
2017-06-30,0.025565830330178504
2017-09-30,0.02986710117474251
2017-12-31,0.02680988624096989
2018-03-31,0.02727657284084311
2018-06-30,0.0271184702200654
2018-09-30,0.03170203265855601
2018-12-31,0.02564250122105785
2019-03-31,0.0274803346125257
2019-06-30,0.02719610144739216
2019-09-30,0.03343811742836337
2019-12-31,0.0259512082788215
2020-03-31,0.027499731825519454
2020-06-30,0.02989034022854318
2020-09-30,0.03796150587737682
2020-12-31,0.026512457214145125
2021-03-31,0.029680768267631105
2021-06-30,0.030912766938094065
2021-09-30,0.0332314417627172
2021-12-31,0.029866433993290663
2022-03-31,0.028151769371087078
2022-06-30,0.029572173622802587
2022-09-30,0.03111470511682245
2022-12-31,0.029315893088793493
2023-03-31,0.03077085907971924
2023-06-30,0.03160334216568324
2023-09-30,0.035075550624532305
2023-12-31,0.032276787912735944
2024-03-31,0.03213785029502316
2024-06-30,0.03745298443625091
2024-09-30,0.038203977310447015
2024-12-31,0.03533641397875561
