date,emissions_intensity
2001-03-31,0.6648909963243358
2001-06-30,0.6693343986762319
2001-09-30,0.7568581132384695
2001-12-31,0.7213096561103263
2002-03-31,0.6669552304870725
2002-06-30,0.6608999378837273
2002-09-30,0.6517290082494075
2002-12-31,0.6346892980840636
2003-03-31,0.6458204272632351
2003-06-30,0.725514161197038
2003-09-30,0.665158654270184
2003-12-31,0.6707002896004846
2004-03-31,0.6323385477381864
2004-06-30,0.6304406833476806
2004-09-30,0.6826262107775056
2004-12-31,0.7236368911231037
2005-03-31,0.6606065728783196
2005-06-30,0.658039619143572
2005-09-30,0.6806948840309078
2005-12-31,0.6587828787681376
2006-03-31,0.663932589694174
2006-06-30,0.7324204014477288
2006-09-30,0.6996250715879163
2006-12-31,0.676050564747681
2007-03-31,0.6462277959675904
2007-06-30,0.6464138566642476
2007-09-30,0.6976924165864516
2007-12-31,0.7220621569412039
2008-03-31,0.6580442875302027
2008-06-30,0.6701038037543665
2008-09-30,0.6809276919047509
2008-12-31,0.7153217933561363
2009-03-31,0.7217521201630482
2009-06-30,0.7597758400969895
2009-09-30,0.7216920763129635
2009-12-31,0.7189190194647098
2010-03-31,0.6719290737842003
2010-06-30,0.6359634533364684
2010-09-30,0.6713646345465426
2010-12-31,0.7187559837649158
2011-03-31,0.6433998212338641
2011-06-30,0.6224730300246416
2011-09-30,0.6667824671469061
2011-12-31,0.6227657936243554
2012-03-31,0.5764280578378842
2012-06-30,0.6381337784639602
2012-09-30,0.6786907333217946
2012-12-31,0.6447646803819183
2013-03-31,0.6223838542003912
2013-06-30,0.6493062180928431
2013-09-30,0.6575551825710523
2013-12-31,0.6179890656694604
2014-03-31,0.6528928094694135
2014-06-30,0.551855098523128
2014-09-30,0.6150684067800662
2014-12-31,0.5617317124499663
2015-03-31,0.5647481457465781
2015-06-30,0.58935644139629
2015-09-30,0.6294211003881854
2015-12-31,0.5982799971359847
2016-03-31,0.5185909955510876
2016-06-30,0.5196246129180724
2016-09-30,0.5660670817968124
2016-12-31,0.5404659486536102
2017-03-31,0.5206654234962536
2017-06-30,0.548139045528862
2017-09-30,0.5425961477243335
2017-12-31,0.508570692321962
2018-03-31,0.5243581131021839
2018-06-30,0.5431091993701539
2018-09-30,0.5659427212090152
2018-12-31,0.543440299185036
2019-03-31,0.5179669101051757
2019-06-30,0.4947470131898332
2019-09-30,0.5328173352605609
2019-12-31,0.4856897149722677
2020-03-31,0.5508851065971738
2020-06-30,0.48834005862667057
2020-09-30,0.535489162315695
2020-12-31,0.49566526186536763
2021-03-31,0.48851630199707285
2021-06-30,0.4770964042406213
2021-09-30,0.5238265313042189
2021-12-31,0.472240918485664
2022-03-31,0.4716636678070933
2022-06-30,0.46484285108475476
2022-09-30,0.5039160936247382
2022-12-31,0.4600114979160188
2023-03-31,0.444603405897756
2023-06-30,0.4442491248759873
2023-09-30,0.48333833991925085
2023-12-31,0.4425365851189016
2024-03-31,0.4244515695228442
2024-06-30,0.4189094107343509
2024-09-30,0.468684927910029
2024-12-31,0.4394366673184853
