date,emissions_intensity
2001-03-31,0.47514277565319746
2001-06-30,0.4776470869897253
2001-09-30,0.49476742370520566
2001-12-31,0.5262428365042235
2002-03-31,0.5060542564499085
2002-06-30,0.4923044578647289
2002-09-30,0.5148368052202638
2002-12-31,0.5031408455406551
2003-03-31,0.5066873136730564
2003-06-30,0.4889469562966752
2003-09-30,0.4852481944984176
2003-12-31,0.4863116489962036
2004-03-31,0.4885215120424477
2004-06-30,0.47392538831056263
2004-09-30,0.4773993331506391
2004-12-31,0.49852805768847647
2005-03-31,0.48254402016393255
2005-06-30,0.47581191962251956
2005-09-30,0.462234768831206
2005-12-31,0.5056985353231529
2006-03-31,0.5172785825999477
2006-06-30,0.5126182459072502
2006-09-30,0.5034923655683162
2006-12-31,0.5193268595614646
2007-03-31,0.5217318583119361
2007-06-30,0.5117306330378956
2007-09-30,0.5232440131250681
2007-12-31,0.5597186532544621
2008-03-31,0.5477177206416141
2008-06-30,0.5324340096976898
2008-09-30,0.5431843869513857
2008-12-31,0.5286092844120224
2009-03-31,0.50526312235046
2009-06-30,0.5250132104840273
2009-09-30,0.5243058120515097
2009-12-31,0.555119030126833
2010-03-31,0.5291994958329913
2010-06-30,0.5483077348712426
2010-09-30,0.5540321164506891
2010-12-31,0.5491552718253397
2011-03-31,0.5439568449323018
2011-06-30,0.5628710541989695
2011-09-30,0.5468476340523221
2011-12-31,0.5228460545622279
2012-03-31,0.524253869291132
2012-06-30,0.5468657546004686
2012-09-30,0.5640194548669047
2012-12-31,0.5348251619417695
2013-03-31,0.5220835855169761
2013-06-30,0.5227060716104159
2013-09-30,0.5233124787979918
2013-12-31,0.52079113629859
2014-03-31,0.5272500663088165
2014-06-30,0.5257687907659606
2014-09-30,0.5357580115144694
2014-12-31,0.5254775415268202
2015-03-31,0.4875526438844541
2015-06-30,0.5196323567484807
2015-09-30,0.5206326377275726
2015-12-31,0.5023536608596636
2016-03-31,0.46266960050381484
2016-06-30,0.5002121056503803
2016-09-30,0.5189126699845372
2016-12-31,0.49930430382591273
2017-03-31,0.48869623504290693
2017-06-30,0.4950891129760019
2017-09-30,0.49485403317912496
2017-12-31,0.48462489540603754
2018-03-31,0.45495607790180775
2018-06-30,0.4661880094766246
2018-09-30,0.48420715707017203
2018-12-31,0.46831221659729033
2019-03-31,0.42683964724348455
2019-06-30,0.45755206854580993
2019-09-30,0.4517388833166766
2019-12-31,0.44438750082778494
2020-03-31,0.41012232830535345
2020-06-30,0.4227697302268018
2020-09-30,0.446944748758619
2020-12-31,0.43474323791609315
2021-03-31,0.42616399565897156
2021-06-30,0.4393025749480876
2021-09-30,0.4461791401869645
2021-12-31,0.42662026306657247
2022-03-31,0.41313015189058566
2022-06-30,0.4279906341779151
2022-09-30,0.43640407196248276
2022-12-31,0.418181977127279
2023-03-31,0.4027822412340835
2023-06-30,0.420538258813317
2023-09-30,0.42753747722106
2023-12-31,0.404961087632149
2024-03-31,0.381013643670521
2024-06-30,0.39792611396669053
2024-09-30,0.41795785186936746
2024-12-31,0.39225669303097926
