date,emissions_intensity
2001-03-31,0.7636855470538833
2001-06-30,0.6937219899343302
2001-09-30,0.758127828171907
2001-12-31,0.7357037673814901
2002-03-31,0.7263627787414776
2002-06-30,0.6571979105132134
2002-09-30,0.7093827917965455
2002-12-31,0.7187912807912854
2003-03-31,0.6972748515917581
2003-06-30,0.7273599269352775
2003-09-30,0.7249563620899857
2003-12-31,0.7096718116016155
2004-03-31,0.7186117165061915
2004-06-30,0.6944111254202036
2004-09-30,0.7401693830695765
2004-12-31,0.7568975517887471
2005-03-31,0.7459899537808773
2005-06-30,0.7435473276734164
2005-09-30,0.7448207446077802
2005-12-31,0.6798445510815544
2006-03-31,0.7080386381685009
2006-06-30,0.714709808761322
2006-09-30,0.705653299353181
2006-12-31,0.6986410126959267
2007-03-31,0.7193343646919627
2007-06-30,0.703029707892656
2007-09-30,0.7119673749758271
2007-12-31,0.6505455304643007
2008-03-31,0.7043533899965159
2008-06-30,0.6296671747201471
2008-09-30,0.6974821135742361
2008-12-31,0.633524236754363
2009-03-31,0.645785453982975
2009-06-30,0.6169365514447996
2009-09-30,0.6486423414942
2009-12-31,0.6508342424511735
2010-03-31,0.6317125352436136
2010-06-30,0.6395238508971967
2010-09-30,0.6207001346421916
2010-12-31,0.5719746295742139
2011-03-31,0.6290268986767729
2011-06-30,0.6303824078009893
2011-09-30,0.6380058895429169
2011-12-31,0.558745852832275
2012-03-31,0.5243393528349658
2012-06-30,0.4862448230478276
2012-09-30,0.5880539675055848
2012-12-31,0.5770595302559748
2013-03-31,0.5635328214990459
2013-06-30,0.540247458242883
2013-09-30,0.595062077172759
2013-12-31,0.5927873893995946
2014-03-31,0.5745022289001185
2014-06-30,0.5237370358062469
2014-09-30,0.5962015817183334
2014-12-31,0.5970022704373397
2015-03-31,0.5591840796507942
2015-06-30,0.5574365416369089
2015-09-30,0.5282700049569499
2015-12-31,0.5072588571330252
2016-03-31,0.5169813056564381
2016-06-30,0.458069239588307
2016-09-30,0.5405523590524239
2016-12-31,0.503786808306993
2017-03-31,0.4785947928616119
2017-06-30,0.45002282523142273
2017-09-30,0.5266542399940229
2017-12-31,0.49338797749449853
2018-03-31,0.48135960413403106
2018-06-30,0.4549932907806452
2018-09-30,0.5098527342072228
2018-12-31,0.5190950601095681
2019-03-31,0.4553239961266215
2019-06-30,0.4388251290203781
2019-09-30,0.45769015787571427
2019-12-31,0.4115891096339279
2020-03-31,0.3765027008639062
2020-06-30,0.29674540920336157
2020-09-30,0.45832699250979925
2020-12-31,0.41404749655335094
2021-03-31,0.41303321793219433
2021-06-30,0.342674711325815
2021-09-30,0.45177813778178955
2021-12-31,0.37758869005794443
2022-03-31,0.4106377442961379
2022-06-30,0.37220488054579864
2022-09-30,0.4199593102341147
2022-12-31,0.3872031318260263
2023-03-31,0.40054031129128864
2023-06-30,0.3751229706693921
2023-09-30,0.4015290164457167
2023-12-31,0.36260741293996807
2024-03-31,0.35600719782938334
2024-06-30,0.28708962959003254
2024-09-30,0.38589365177142154
2024-12-31,0.3566086309374211
