date,emissions_intensity
2001-03-31,0.5830106266782005
2001-06-30,0.6076526591258969
2001-09-30,0.6551398325370932
2001-12-31,0.6256674235176923
2002-03-31,0.602743934695282
2002-06-30,0.6120800202984041
2002-09-30,0.590372186496512
2002-12-31,0.5953834888378848
2003-03-31,0.6140720905917849
2003-06-30,0.5778331557187666
2003-09-30,0.5952858039764191
2003-12-31,0.6052993340583039
2004-03-31,0.5699520455827265
2004-06-30,0.5747794909644752
2004-09-30,0.6002926153802579
2004-12-31,0.6135377733979573
2005-03-31,0.6228451292613495
2005-06-30,0.6133030361101616
2005-09-30,0.6209258653158534
2005-12-31,0.6003495676665628
2006-03-31,0.5782431264597674
2006-06-30,0.6001574222855554
2006-09-30,0.6062392968003306
2006-12-31,0.6341572499480322
2007-03-31,0.5700335653929011
2007-06-30,0.5854794009111239
2007-09-30,0.6021831318323315
2007-12-31,0.610728155762985
2008-03-31,0.6136320819233937
2008-06-30,0.5991512600926143
2008-09-30,0.6034430416203648
2008-12-31,0.581652383079711
2009-03-31,0.5700742185549518
2009-06-30,0.5645447886729003
2009-09-30,0.6014740196189331
2009-12-31,0.6288955333675439
2010-03-31,0.5774048396906001
2010-06-30,0.5510665168610737
2010-09-30,0.5742228974890848
2010-12-31,0.5676448546312393
2011-03-31,0.5760030276598297
2011-06-30,0.5903228049530844
2011-09-30,0.5830693666238205
2011-12-31,0.5616824186405822
2012-03-31,0.5371377495919469
2012-06-30,0.5733475728061346
2012-09-30,0.6015572353437966
2012-12-31,0.6266150580793528
2013-03-31,0.578920542030427
2013-06-30,0.5439734225466697
2013-09-30,0.5617026479939358
2013-12-31,0.5216642335337492
2014-03-31,0.5191492278166105
2014-06-30,0.5393911147589253
2014-09-30,0.5533495419847927
2014-12-31,0.5098491963142774
2015-03-31,0.5383681534581938
2015-06-30,0.5027676038639332
2015-09-30,0.5222424919689265
2015-12-31,0.5263533427676023
2016-03-31,0.4856725848603139
2016-06-30,0.48334055948858184
2016-09-30,0.5101819358493147
2016-12-31,0.4701615085600094
2017-03-31,0.49450990468423983
2017-06-30,0.5176187993501532
2017-09-30,0.5100315641723325
2017-12-31,0.4783163944873331
2018-03-31,0.4903426908997959
2018-06-30,0.48203695170251165
2018-09-30,0.5152703001265921
2018-12-31,0.47991060272428376
2019-03-31,0.5233435894689069
2019-06-30,0.5069541958859638
2019-09-30,0.4934199504421817
2019-12-31,0.4581400814443319
2020-03-31,0.43268185943944765
2020-06-30,0.45502833999540243
2020-09-30,0.47570410211553293
2020-12-31,0.4630657640544623
2021-03-31,0.45958837799338886
2021-06-30,0.4718661275202165
2021-09-30,0.5111633588937162
2021-12-31,0.45604561578666397
2022-03-31,0.4542825508973783
2022-06-30,0.45744859373823665
2022-09-30,0.4829737945194113
2022-12-31,0.44758274083241895
2023-03-31,0.4492096876939828
2023-06-30,0.44596066285934965
2023-09-30,0.4684591288930378
2023-12-31,0.43937510755762216
2024-03-31,0.4153013639307223
2024-06-30,0.4321096961492008
2024-09-30,0.4681767782445259
2024-12-31,0.4354912107331306
