date,emissions_intensity
2001-03-31,0.827662515486932
2001-06-30,0.8283814127396679
2001-09-30,0.8539811029206468
2001-12-31,0.8520270638747599
2002-03-31,0.821383144175109
2002-06-30,0.8395135881889295
2002-09-30,0.8597262554051702
2002-12-31,0.8459381776663769
2003-03-31,0.7911025448816529
2003-06-30,0.7999297091178338
2003-09-30,0.8294479937171447
2003-12-31,0.8230115199514825
2004-03-31,0.8159555698377442
2004-06-30,0.8265643899189563
2004-09-30,0.8124517041631163
2004-12-31,0.8491639672943248
2005-03-31,0.8478783483267409
2005-06-30,0.9324983191228121
2005-09-30,0.8571967646415231
2005-12-31,0.8801580235190429
2006-03-31,0.7676257206287618
2006-06-30,0.7774615937960785
2006-09-30,0.7869737936830128
2006-12-31,0.7962298109135638
2007-03-31,0.7571776013822266
2007-06-30,0.7857169087753952
2007-09-30,0.766757013513657
2007-12-31,0.772199322707115
2008-03-31,0.7676475220531697
2008-06-30,0.8048726766311519
2008-09-30,0.7592448357261934
2008-12-31,0.7596380319539692
2009-03-31,0.721861892470633
2009-06-30,0.6896883405877046
2009-09-30,0.7195176312403756
2009-12-31,0.7907020869590338
2010-03-31,0.7390021359733966
2010-06-30,0.7207461386706793
2010-09-30,0.7419558240047244
2010-12-31,0.7194407204685344
2011-03-31,0.7591138902903216
2011-06-30,0.7337255180105895
2011-09-30,0.715589517351393
2011-12-31,0.7202557595639405
2012-03-31,0.6204473307448912
2012-06-30,0.618856309845448
2012-09-30,0.6956391396113589
2012-12-31,0.6800623069108687
2013-03-31,0.6971993673019304
2013-06-30,0.7169478824129559
2013-09-30,0.753897564895392
2013-12-31,0.7472206832318261
2014-03-31,0.7700327077567403
2014-06-30,0.6992671089284674
2014-09-30,0.7237698800026112
2014-12-31,0.697218681570524
2015-03-31,0.7075859075973362
2015-06-30,0.6729686450457042
2015-09-30,0.7168615374746096
2015-12-31,0.6736299296902342
2016-03-31,0.643886188815427
2016-06-30,0.6285638855270922
2016-09-30,0.6899270696136943
2016-12-31,0.6632459780036387
2017-03-31,0.6825295301239087
2017-06-30,0.6760977376809565
2017-09-30,0.6988695505735038
2017-12-31,0.7055940738587909
2018-03-31,0.6831134945890087
2018-06-30,0.6600668507737563
2018-09-30,0.668556731639819
2018-12-31,0.6575885295900755
2019-03-31,0.6209664682846052
2019-06-30,0.5865332613363969
2019-09-30,0.6109471689061551
2019-12-31,0.5697180478198569
2020-03-31,0.5802711326568238
2020-06-30,0.5490187443954858
2020-09-30,0.6063582587291739
2020-12-31,0.5799870313494747
2021-03-31,0.6197128369583014
2021-06-30,0.567032257391292
2021-09-30,0.6261078647149685
2021-12-31,0.5580387738466068
2022-03-31,0.5857092608200694
2022-06-30,0.566027206771596
2022-09-30,0.605475318161054
2022-12-31,0.5775431812239286
2023-03-31,0.5729949404451016
2023-06-30,0.549969022681118
2023-09-30,0.5857590120490315
2023-12-31,0.5503282324749874
2024-03-31,0.5310425608794068
2024-06-30,0.5179604405713353
2024-09-30,0.5729404698529436
2024-12-31,0.5519864684079961
