date,emissions_intensity
2001-03-31,0.532624851224188
2001-06-30,0.5595303809578459
2001-09-30,0.5493912136484861
2001-12-31,0.5523546784138594
2002-03-31,0.4748687676332637
2002-06-30,0.6064262013596714
2002-09-30,0.6353616177999003
2002-12-31,0.6268997830471609
2003-03-31,0.5716458920148345
2003-06-30,0.6242583678547323
2003-09-30,0.5806616002428536
2003-12-31,0.5820469878262674
2004-03-31,0.5926473140766343
2004-06-30,0.5601109752447913
2004-09-30,0.5684810605610828
2004-12-31,0.5608182568031866
2005-03-31,0.5931454514597909
2005-06-30,0.5803334009774814
2005-09-30,0.5596939477935444
2005-12-31,0.5689964415879109
2006-03-31,0.5672303576707955
2006-06-30,0.6055129233359254
2006-09-30,0.6001803804029504
2006-12-31,0.6031786465811533
2007-03-31,0.5873466239465697
2007-06-30,0.6129799362880178
2007-09-30,0.6209413529910744
2007-12-31,0.5524861080582638
2008-03-31,0.5714497922862533
2008-06-30,0.5824628851845245
2008-09-30,0.5938990249634855
2008-12-31,0.5651775603484939
2009-03-31,0.49091812979245236
2009-06-30,0.5310216397072445
2009-09-30,0.5498080876205772
2009-12-31,0.517738867433402
2010-03-31,0.5259150919083115
2010-06-30,0.5698209501461635
2010-09-30,0.5515198095679473
2010-12-31,0.5019287081808127
2011-03-31,0.4762032244343767
2011-06-30,0.5176101744789363
2011-09-30,0.5267824989835977
2011-12-31,0.47065968497161376
2012-03-31,0.48998876379904194
2012-06-30,0.5695959663633414
2012-09-30,0.4973542808607718
2012-12-31,0.434840877444318
2013-03-31,0.46020000116094184
2013-06-30,0.4725558370624217
2013-09-30,0.5097269716813939
2013-12-31,0.46480786933278817
2014-03-31,0.5362264648068858
2014-06-30,0.4934701376558334
2014-09-30,0.49584874847969
2014-12-31,0.41938049736534916
2015-03-31,0.45270475422736045
2015-06-30,0.44250713018360294
2015-09-30,0.4661033513041712
2015-12-31,0.39958754446410666
2016-03-31,0.4626925283976179
2016-06-30,0.42758825779748133
2016-09-30,0.5022410469886355
2016-12-31,0.5341065108514278
2017-03-31,0.45332502422478616
2017-06-30,0.4531594002796396
2017-09-30,0.48002728062310973
2017-12-31,0.46498177697931925
2018-03-31,0.4396863056866692
2018-06-30,0.5309129504222245
2018-09-30,0.48125644756597974
2018-12-31,0.4327316422250562
2019-03-31,0.4098782536636319
2019-06-30,0.4580109357548745
2019-09-30,0.4526245629969376
2019-12-31,0.41502050536677276
2020-03-31,0.4443044730232244
2020-06-30,0.49276072528502207
2020-09-30,0.47602337084330687
2020-12-31,0.4378237113244218
2021-03-31,0.4331002038286968
2021-06-30,0.4475252540285834
2021-09-30,0.4386074499091037
2021-12-31,0.42267028861912026
2022-03-31,0.40985321085916476
2022-06-30,0.4391427067715498
2022-09-30,0.4521568986463262
2022-12-31,0.4033306211970171
2023-03-31,0.39739539671413654
2023-06-30,0.4333735524380948
2023-09-30,0.44620627688700354
2023-12-31,0.39492467615468
2024-03-31,0.40703302715204737
2024-06-30,0.42444425942818087
2024-09-30,0.4375727391361469
2024-12-31,0.4084659711603372
