date,emissions_intensity
2001-03-31,0.698669960332056
2001-06-30,0.7159250601539741
2001-09-30,0.7258251650907708
2001-12-31,0.776428635926638
2002-03-31,0.7276125781956072
2002-06-30,0.6637086196212082
2002-09-30,0.6831484508241796
2002-12-31,0.7296031885709696
2003-03-31,0.740358180583564
2003-06-30,0.7153467310839725
2003-09-30,0.7232019625617488
2003-12-31,0.7757956098385307
2004-03-31,0.7469994023321994
2004-06-30,0.7071280412709803
2004-09-30,0.6957631838217758
2004-12-31,0.7323941868652537
2005-03-31,0.7188152659360852
2005-06-30,0.6974271736602013
2005-09-30,0.6832146264378778
2005-12-31,0.7211968200292631
2006-03-31,0.6167015100872826
2006-06-30,0.550534431308271
2006-09-30,0.5729953436612775
2006-12-31,0.6005522941490741
2007-03-31,0.5604682970057691
2007-06-30,0.5417471000614212
2007-09-30,0.5823930905901797
2007-12-31,0.6260472409962368
2008-03-31,0.5942013955872244
2008-06-30,0.529983600939966
2008-09-30,0.5789484505023433
2008-12-31,0.5878971081944558
2009-03-31,0.5549345687142375
2009-06-30,0.5186650850176725
2009-09-30,0.5385437516464134
2009-12-31,0.5495998579065537
2010-03-31,0.5412361843676408
2010-06-30,0.5099253722179902
2010-09-30,0.5549306472824358
2010-12-31,0.5460683760281331
2011-03-31,0.4982556440016794
2011-06-30,0.48482968527152576
2011-09-30,0.5319267015763933
2011-12-31,0.5403517822049156
2012-03-31,0.46127466578166926
2012-06-30,0.4251265403453869
2012-09-30,0.5100826225458205
2012-12-31,0.5064102290461767
2013-03-31,0.4753418453001426
2013-06-30,0.47250937234907664
2013-09-30,0.5048591086981602
2013-12-31,0.4707786715114891
2014-03-31,0.5185895946957371
2014-06-30,0.5007190626482172
2014-09-30,0.5162389097071357
2014-12-31,0.4751592082122597
2015-03-31,0.40993080823636496
2015-06-30,0.4168440303773589
2015-09-30,0.4731405141645995
2015-12-31,0.42774397527959374
2016-03-31,0.4152781768293341
2016-06-30,0.4056180475760457
2016-09-30,0.46472439880816546
2016-12-31,0.39749963487967127
2017-03-31,0.4114961393205414
2017-06-30,0.38051128821670077
2017-09-30,0.43314186243273245
2017-12-31,0.3716222949118835
2018-03-31,0.3725354715877444
2018-06-30,0.37654596016082326
2018-09-30,0.44578081517988755
2018-12-31,0.42432835450094636
2019-03-31,0.4158183692530743
2019-06-30,0.3639026366658354
2019-09-30,0.41800659719726835
2019-12-31,0.4118618310722642
2020-03-31,0.37954436977178624
2020-06-30,0.36544329615521637
2020-09-30,0.42538386142287543
2020-12-31,0.3888966492097384
2021-03-31,0.36456904869487067
2021-06-30,0.3684399074968634
2021-09-30,0.41052253014811685
2021-12-31,0.41190961587505176
2022-03-31,0.319433438646409
2022-06-30,0.2965438626102103
2022-09-30,0.3720203263322596
2022-12-31,0.3390978013538768
2023-03-31,0.2947378070505068
2023-06-30,0.27379107998633645
2023-09-30,0.35250172478379793
2023-12-31,0.318562016445485
2024-03-31,0.30274251753651
2024-06-30,0.2865408868619283
2024-09-30,0.3619627656249979
2024-12-31,0.3226802719903843
