date,emissions_intensity
2001-03-31,0.5009186145320113
2001-06-30,0.49854476788382773
2001-09-30,0.4979818656906652
2001-12-31,0.4944782012361767
2002-03-31,0.48913721301253804
2002-06-30,0.4860554222041196
2002-09-30,0.4812725239887587
2002-12-31,0.4730107155148687
2003-03-31,0.47323441518994286
2003-06-30,0.4678817922771107
2003-09-30,0.48606911084211857
2003-12-31,0.4711212171480856
2004-03-31,0.4684509828230821
2004-06-30,0.4676869539436623
2004-09-30,0.45886063106761293
2004-12-31,0.4641650324335362
2005-03-31,0.4673805353861203
2005-06-30,0.4707803147960143
2005-09-30,0.4779754947941461
2005-12-31,0.46223387836857033
2006-03-31,0.4532937718245897
2006-06-30,0.4833473475432232
2006-09-30,0.4822640299912175
2006-12-31,0.4681672737567767
2007-03-31,0.4624962462515137
2007-06-30,0.4718388136019585
2007-09-30,0.480980804337879
2007-12-31,0.48110748542163917
2008-03-31,0.47075033199836214
2008-06-30,0.49062207048198664
2008-09-30,0.46461617653846515
2008-12-31,0.4557239887338306
2009-03-31,0.46704857564342456
2009-06-30,0.4751362596091662
2009-09-30,0.4807880407207692
2009-12-31,0.4920827341774876
2010-03-31,0.474431915887778
2010-06-30,0.4874927209348559
2010-09-30,0.4860356085193682
2010-12-31,0.4864124648819737
2011-03-31,0.48031102125772257
2011-06-30,0.4778671206357619
2011-09-30,0.4829209319255558
2011-12-31,0.47930791893125885
2012-03-31,0.47242076536906347
2012-06-30,0.4797489321572044
2012-09-30,0.48141036824288985
2012-12-31,0.4786603632205652
2013-03-31,0.49204162575942273
2013-06-30,0.4813127666589635
2013-09-30,0.4921932940148942
2013-12-31,0.48791714269644915
2014-03-31,0.42526145911686214
2014-06-30,0.47595046213057074
2014-09-30,0.4811290606754134
2014-12-31,0.4705588575739978
2015-03-31,0.40695003794529094
2015-06-30,0.48014585202490173
2015-09-30,0.48098151161943453
2015-12-31,0.5004985122631613
2016-03-31,0.46600170628635845
2016-06-30,0.4821422758979623
2016-09-30,0.48086191481902457
2016-12-31,0.45033632612979874
2017-03-31,0.4384452133627343
2017-06-30,0.4550561236613013
2017-09-30,0.46664920145349653
2017-12-31,0.4495859784524762
2018-03-31,0.4223685619937279
2018-06-30,0.46585135719700177
2018-09-30,0.47854529716207617
2018-12-31,0.4611459283137918
2019-03-31,0.4345431683068389
2019-06-30,0.45688152779398633
2019-09-30,0.4763519293178564
2019-12-31,0.4597740252816186
2020-03-31,0.4373453407824348
2020-06-30,0.4415280903191499
2020-09-30,0.4579272841867003
2020-12-31,0.44886524441681885
2021-03-31,0.48322914551054114
2021-06-30,0.4741168311819495
2021-09-30,0.4707813660336837
2021-12-31,0.4681457793334316
2022-03-31,0.4513762816699923
2022-06-30,0.46433944346945255
2022-09-30,0.47225254067562294
2022-12-31,0.46396971243001256
2023-03-31,0.4463764871238019
2023-06-30,0.46341046463375984
2023-09-30,0.47398231342839015
2023-12-31,0.4674400697018993
2024-03-31,0.4568803763535569
2024-06-30,0.4633735083113764
2024-09-30,0.465063368848598
2024-12-31,0.45528285000320673
