date,emissions_intensity
2001-03-31,0.6544607230245321
2001-06-30,0.5834379443118841
2001-09-30,0.6719468579421378
2001-12-31,0.5443573695082795
2002-03-31,0.5455022537559795
2002-06-30,0.564529320040996
2002-09-30,0.6227756063383788
2002-12-31,0.5877290054346144
2003-03-31,0.5611386379240852
2003-06-30,0.5655769829597092
2003-09-30,0.5438593423101998
2003-12-31,0.55508188852708
2004-03-31,0.6778359041144969
2004-06-30,0.7039541811577907
2004-09-30,0.6517500818144625
2004-12-31,0.6685757073793446
2005-03-31,0.5963436184565357
2005-06-30,0.5963539187058201
2005-09-30,0.6461836442302475
2005-12-31,0.6005990909489662
2006-03-31,0.636631387339899
2006-06-30,0.6201225166461203
2006-09-30,0.6614055600488807
2006-12-31,0.646742534201353
2007-03-31,0.5787257446372949
2007-06-30,0.5494246701579985
2007-09-30,0.5488113995316666
2007-12-31,0.5839419884840622
2008-03-31,0.5686250163104359
2008-06-30,0.5858982684168166
2008-09-30,0.6375274988439766
2008-12-31,0.5820885834077067
2009-03-31,0.547516042233285
2009-06-30,0.5452878268930257
2009-09-30,0.5592808640077573
2009-12-31,0.5517614465297639
2010-03-31,0.5630547308570322
2010-06-30,0.5406676855652796
2010-09-30,0.5582914484151728
2010-12-31,0.562826742977704
2011-03-31,0.5485743122784111
2011-06-30,0.6038302377444085
2011-09-30,0.6255317813862757
2011-12-31,0.5633532553209559
2012-03-31,0.5599418335521323
2012-06-30,0.5768430998312979
2012-09-30,0.5695797153999623
2012-12-31,0.5423031116730036
2013-03-31,0.5644784920054158
2013-06-30,0.5305060606693296
2013-09-30,0.5379174616625875
2013-12-31,0.5159328414530375
2014-03-31,0.5633427705884934
2014-06-30,0.5635179694971965
2014-09-30,0.5166150745598262
2014-12-31,0.5458110163213155
2015-03-31,0.5446480253394338
2015-06-30,0.5005450192051736
2015-09-30,0.5192574312185617
2015-12-31,0.5412056866009987
2016-03-31,0.5144304127958277
2016-06-30,0.5112397808309312
2016-09-30,0.45895746923506003
2016-12-31,0.45711192039833587
2017-03-31,0.48186999309383527
2017-06-30,0.428340604310012
2017-09-30,0.47286432529237943
2017-12-31,0.5180330620054915
2018-03-31,0.47395334003772904
2018-06-30,0.4257938446439144
2018-09-30,0.4841132295044563
2018-12-31,0.5288188196031762
2019-03-31,0.5277617481649377
2019-06-30,0.43489717470390993
2019-09-30,0.47339238705588826
2019-12-31,0.5141965114006297
2020-03-31,0.48785281670680347
2020-06-30,0.43876003673072744
2020-09-30,0.4252408007919737
2020-12-31,0.5360265083748058
2021-03-31,0.5073803534837158
2021-06-30,0.48839582010468413
2021-09-30,0.5190833613925717
2021-12-31,0.49243296782507573
2022-03-31,0.4646690673592453
2022-06-30,0.4210173569157881
2022-09-30,0.4512052799322051
2022-12-31,0.4587696956304857
2023-03-31,0.4428628019673482
2023-06-30,0.4043730094524611
2023-09-30,0.42475745918400776
2023-12-31,0.44899972370237107
2024-03-31,0.45485204415697056
2024-06-30,0.4285478028700427
2024-09-30,0.4400938726948072
2024-12-31,0.44255248290352944
