date,emissions_intensity
2001-03-31,0.8821773908321839
2001-06-30,0.908193283004721
2001-09-30,0.8621134278096011
2001-12-31,0.8835615398491307
2002-03-31,0.8692043037198643
2002-06-30,0.8272993226460575
2002-09-30,0.8675249678180234
2002-12-31,0.9252410396644758
2003-03-31,0.8895796773744226
2003-06-30,0.8718069704619343
2003-09-30,0.890796510787333
2003-12-31,0.8846729453549091
2004-03-31,0.8911942161113181
2004-06-30,0.9291564135445641
2004-09-30,0.8810710125140451
2004-12-31,0.8788107264788306
2005-03-31,0.879041613928244
2005-06-30,0.8573655071369212
2005-09-30,0.8966182457678636
2005-12-31,0.9618494236628267
2006-03-31,0.8853262501688132
2006-06-30,0.8891120888869071
2006-09-30,0.8765194923068805
2006-12-31,0.8802867588648869
2007-03-31,0.8776411494757937
2007-06-30,0.8819053529588552
2007-09-30,0.8561781316414732
2007-12-31,0.8548366273006264
2008-03-31,0.8478329588707475
2008-06-30,0.8408262643262625
2008-09-30,0.8604423077778098
2008-12-31,0.8956048832638757
2009-03-31,0.8663685129307641
2009-06-30,0.8359442842971335
2009-09-30,0.8636811704726185
2009-12-31,0.8366720387051451
2010-03-31,0.8401061393944053
2010-06-30,0.898527054630014
2010-09-30,0.8454561671936061
2010-12-31,0.8566907683553272
2011-03-31,0.8628682345373574
2011-06-30,0.828535226144941
2011-09-30,0.8655710349798869
2011-12-31,0.9027359385260787
2012-03-31,0.82946499682625
2012-06-30,0.8049255023777893
2012-09-30,0.8537772063804485
2012-12-31,0.8269980996179059
2013-03-31,0.8433269210935902
2013-06-30,0.8769923243011964
2013-09-30,0.8789952267791162
2013-12-31,0.8431639480559029
2014-03-31,0.8619307105130813
2014-06-30,0.8527858236732068
2014-09-30,0.8598010040053055
2014-12-31,0.8962947728691547
2015-03-31,0.8386685606261645
2015-06-30,0.7997051958601006
2015-09-30,0.8319352076291742
2015-12-31,0.7977060169747524
2016-03-31,0.8002199992247327
2016-06-30,0.8382888693425187
2016-09-30,0.8294352224438012
2016-12-31,0.801044394313278
2017-03-31,0.8177982276606093
2017-06-30,0.8066637071788088
2017-09-30,0.8220150556595412
2017-12-31,0.88642220719518
2018-03-31,0.7955531145897985
2018-06-30,0.7937972458199756
2018-09-30,0.8129004570750374
2018-12-31,0.7676250500384265
2019-03-31,0.771969257191648
2019-06-30,0.7792567706594387
2019-09-30,0.7607638608674883
2019-12-31,0.740895311039216
2020-03-31,0.7362405749862663
2020-06-30,0.7174132630817582
2020-09-30,0.7814351752994445
2020-12-31,0.8756957179905429
2021-03-31,0.8592133293931862
2021-06-30,0.8449721172089489
2021-09-30,0.8056179731316607
2021-12-31,0.6906193991108196
2022-03-31,0.7650230262157065
2022-06-30,0.750782920207438
2022-09-30,0.7705922026364822
2022-12-31,0.7544120259303605
2023-03-31,0.7529551542073251
2023-06-30,0.7282284313664331
2023-09-30,0.7544904229287701
2023-12-31,0.7345077072845678
2024-03-31,0.7200835599550134
2024-06-30,0.7171559683812455
2024-09-30,0.7496802111906401
2024-12-31,0.738019536502944
