date,emissions_intensity
2001-03-31,0.1701344027514936
2001-06-30,0.15346878066465067
2001-09-30,0.1549770867307366
2001-12-31,0.1606762265391614
2002-03-31,0.14933499929713137
2002-06-30,0.15127972609560392
2002-09-30,0.13683371730508218
2002-12-31,0.12864859735885711
2003-03-31,0.17458501025356601
2003-06-30,0.16153183206369254
2003-09-30,0.14773703343913158
2003-12-31,0.15987490183957864
2004-03-31,0.16261296638115072
2004-06-30,0.15614833025796024
2004-09-30,0.14669868912174366
2004-12-31,0.15701031804721607
2005-03-31,0.14949998431595146
2005-06-30,0.1460150650843813
2005-09-30,0.12793898030211956
2005-12-31,0.14539232493480211
2006-03-31,0.12902144731467308
2006-06-30,0.13919943861688214
2006-09-30,0.13368272691329602
2006-12-31,0.14131502867238113
2007-03-31,0.15581197240857136
2007-06-30,0.14400760280034686
2007-09-30,0.1511780424108381
2007-12-31,0.13809406269466037
2008-03-31,0.15785520673715742
2008-06-30,0.1548774178668147
2008-09-30,0.1507898872085839
2008-12-31,0.15580187690530184
2009-03-31,0.15260333103224794
2009-06-30,0.15144163271712166
2009-09-30,0.14774174888673117
2009-12-31,0.15711795217694857
2010-03-31,0.16543874982489587
2010-06-30,0.14463141089680623
2010-09-30,0.15023852656317283
2010-12-31,0.16326545466786901
2011-03-31,0.16054862209020118
2011-06-30,0.17090746196017279
2011-09-30,0.14003842685340814
2011-12-31,0.12451943324858246
2012-03-31,0.16378225335565205
2012-06-30,0.16013483484654986
2012-09-30,0.155696364347487
2012-12-31,0.15023611661890077
2013-03-31,0.1166381649458302
2013-06-30,0.15794837163980996
2013-09-30,0.15858684035686005
2013-12-31,0.15838017600989207
2014-03-31,0.16933764757770867
2014-06-30,0.17461476885433938
2014-09-30,0.163662574011807
2014-12-31,0.17504922301433173
2015-03-31,0.007608944096168075
2015-06-30,0.12727872538359927
2015-09-30,0.16067035931156937
2015-12-31,0.16391130185283892
2016-03-31,0.17644859578581337
2016-06-30,0.1685467791630325
2016-09-30,0.15677181160300965
2016-12-31,0.17195606086566662
2017-03-31,0.1381035392992883
2017-06-30,0.16253229978176487
2017-09-30,0.16636883179623094
2017-12-31,0.15978648397261236
2018-03-31,0.16691760508288925
2018-06-30,0.13937734272424673
2018-09-30,0.15634863986783976
2018-12-31,0.1434677803445642
2019-03-31,0.15529928523729813
2019-06-30,0.14358385161357448
2019-09-30,0.15140496661796765
2019-12-31,0.15196300088369596
2020-03-31,0.14680197190300726
2020-06-30,0.1611898021110813
2020-09-30,0.14703480844237946
2020-12-31,0.15800850116455978
2021-03-31,0.14114619931184424
2021-06-30,0.15912538989464653
2021-09-30,0.13855411849333954
2021-12-31,0.1410140155755382
2022-03-31,0.15132880561215525
2022-06-30,0.1584780612488856
2022-09-30,0.1548343628467633
2022-12-31,0.15870751210629797
2023-03-31,0.1435120016302322
2023-06-30,0.15681704765887777
2023-09-30,0.15710588338529555
2023-12-31,0.15430523770527552
2024-03-31,0.17040610619095797
2024-06-30,0.17052325499555865
2024-09-30,0.15975542047221702
2024-12-31,0.16807862819576627
