date,emissions_intensity
2001-03-31,1.0122238393301999
2001-06-30,1.0717246837640668
2001-09-30,1.0271704651069637
2001-12-31,0.9935354777225395
2002-03-31,0.9694998345821335
2002-06-30,0.9649901094710314
2002-09-30,1.0112486573854869
2002-12-31,0.980749599034502
2003-03-31,0.9845823995821102
2003-06-30,0.9670618519465645
2003-09-30,0.9892467197353059
2003-12-31,0.9878547973168088
2004-03-31,0.9677588101600467
2004-06-30,0.9754170818721953
2004-09-30,0.9846287046575248
2004-12-31,0.9549726284832255
2005-03-31,0.9262462337959776
2005-06-30,0.9420159822384124
2005-09-30,0.9411677413302264
2005-12-31,0.9088577615668366
2006-03-31,0.898192062636071
2006-06-30,0.8980446142466086
2006-09-30,0.93535442401166
2006-12-31,0.9055117394563058
2007-03-31,0.9225006427898094
2007-06-30,0.8730953864374577
2007-09-30,0.9104166838282394
2007-12-31,0.8787948222594479
2008-03-31,0.8978504518158746
2008-06-30,0.8715749234647708
2008-09-30,0.8965123192422326
2008-12-31,0.8275469064631895
2009-03-31,0.8473566887136463
2009-06-30,0.7942097297310475
2009-09-30,0.8673248016540012
2009-12-31,0.818441499060942
2010-03-31,0.8295797405369231
2010-06-30,0.8071441407789056
2010-09-30,0.8414727798793902
2010-12-31,0.8149142425432165
2011-03-31,0.7868402728860251
2011-06-30,0.7452088368209782
2011-09-30,0.8677343469517615
2011-12-31,0.720995846035871
2012-03-31,0.7048609536381784
2012-06-30,0.6787374253701676
2012-09-30,0.8038859158523514
2012-12-31,0.741105976294513
2013-03-31,0.6681288931289193
2013-06-30,0.6761604387085676
2013-09-30,0.767397264661985
2013-12-31,0.6506738836958432
2014-03-31,0.6723166160130187
2014-06-30,0.6330897962754997
2014-09-30,0.7745418159519512
2014-12-31,0.6818141953931887
2015-03-31,0.6333749804752763
2015-06-30,0.6265237263854553
2015-09-30,0.7185498415155035
2015-12-31,0.4998468248676227
2016-03-31,0.5325064853961826
2016-06-30,0.5133141697457557
2016-09-30,0.6972776386514207
2016-12-31,0.5292773609846049
2017-03-31,0.4879694064194712
2017-06-30,0.551103567625105
2017-09-30,0.6760025459756621
2017-12-31,0.4756423492611896
2018-03-31,0.5078850209033685
2018-06-30,0.5403872128119753
2018-09-30,0.6508486653252727
2018-12-31,0.5527773058416164
2019-03-31,0.5292082141775679
2019-06-30,0.44233228481403597
2019-09-30,0.5651056202600526
2019-12-31,0.39177268755937417
2020-03-31,0.348292402930921
2020-06-30,0.2935468540961387
2020-09-30,0.5120027494197942
2020-12-31,0.31945566913123624
2021-03-31,0.4155071625724353
2021-06-30,0.42337048768148217
2021-09-30,0.6010079469220189
2021-12-31,0.36208345258831914
2022-03-31,0.3983528678253662
2022-06-30,0.3664681608138307
2022-09-30,0.4606721671355548
2022-12-31,0.36391985196846016
2023-03-31,0.38684694860147795
2023-06-30,0.3405012521133664
2023-09-30,0.43518908069475565
2023-12-31,0.3282981637939704
2024-03-31,0.31288005393671764
2024-06-30,0.2744384741254926
2024-09-30,0.40130847740668085
2024-12-31,0.29843105886093957
