date,emissions_intensity
2001-03-31,0.6342983048643845
2001-06-30,0.6611286813637348
2001-09-30,0.6874971457423109
2001-12-31,0.6258054227984609
2002-03-31,0.6614455703072682
2002-06-30,0.6546118988307035
2002-09-30,0.6673511510514039
2002-12-31,0.6716454931637592
2003-03-31,0.6406970396406183
2003-06-30,0.6394235885146671
2003-09-30,0.678015997890345
2003-12-31,0.6618480608720305
2004-03-31,0.6688280368793892
2004-06-30,0.6815521655237362
2004-09-30,0.6683983240919732
2004-12-31,0.6273237668429564
2005-03-31,0.6754989988817293
2005-06-30,0.6773401231230592
2005-09-30,0.6698449081410891
2005-12-31,0.671931406812085
2006-03-31,0.692514809769276
2006-06-30,0.6663706983091863
2006-09-30,0.6792605103830259
2006-12-31,0.6519295526211442
2007-03-31,0.6973714267051304
2007-06-30,0.6830138159179653
2007-09-30,0.6802396866329385
2007-12-31,0.6581351473580425
2008-03-31,0.698071877958583
2008-06-30,0.6920248929665505
2008-09-30,0.6807108814233325
2008-12-31,0.6369708244498055
2009-03-31,0.6067009398760894
2009-06-30,0.6361538951918551
2009-09-30,0.6353090761929359
2009-12-31,0.5962599927284307
2010-03-31,0.6316034440359366
2010-06-30,0.6366904383034289
2010-09-30,0.6381955174612755
2010-12-31,0.5842658941793097
2011-03-31,0.599518107660297
2011-06-30,0.6260604678487466
2011-09-30,0.6214238458076419
2011-12-31,0.520068273257293
2012-03-31,0.4949822785261686
2012-06-30,0.5277695958327735
2012-09-30,0.5503618232942036
2012-12-31,0.46182409415992537
2013-03-31,0.49343727701275575
2013-06-30,0.48946019556010145
2013-09-30,0.5243191955651019
2013-12-31,0.4833610176488864
2014-03-31,0.5512434384917615
2014-06-30,0.5337827926904639
2014-09-30,0.5541548689711568
2014-12-31,0.4589643077715959
2015-03-31,0.501251804768053
2015-06-30,0.5138748354397199
2015-09-30,0.5320844702082667
2015-12-31,0.4051749137121945
2016-03-31,0.4551478458026859
2016-06-30,0.48284013066859033
2016-09-30,0.5352893426854533
2016-12-31,0.4512488594782233
2017-03-31,0.4426990192290484
2017-06-30,0.48071477368054577
2017-09-30,0.49113899505136255
2017-12-31,0.433095660798258
2018-03-31,0.43799428932906564
2018-06-30,0.4393242332784353
2018-09-30,0.48548104794812935
2018-12-31,0.45518787721931775
2019-03-31,0.408868452614059
2019-06-30,0.4443585294624507
2019-09-30,0.47394602709105754
2019-12-31,0.39227191656240773
2020-03-31,0.3303694475078246
2020-06-30,0.3276181670410947
2020-09-30,0.43618990024716475
2020-12-31,0.3704654838918888
2021-03-31,0.3768782556780488
2021-06-30,0.38438876416169987
2021-09-30,0.45134337823802545
2021-12-31,0.32429006229795737
2022-03-31,0.332435785135114
2022-06-30,0.35946424978118835
2022-09-30,0.40419094518260634
2022-12-31,0.29453011155223235
2023-03-31,0.31926430075325746
2023-06-30,0.3452781572610328
2023-09-30,0.39155524212063775
2023-12-31,0.26998101134886615
2024-03-31,0.25560268333335356
2024-06-30,0.29287550340019236
2024-09-30,0.3524375616657422
2024-12-31,0.23480278511213212
