date,emissions_intensity
2001-03-31,0.9612151083141148
2001-06-30,0.925114946558478
2001-09-30,0.95113891443021
2001-12-31,0.9781818787940773
2002-03-31,0.9710352774864075
2002-06-30,0.9716138734586137
2002-09-30,0.9711867784611302
2002-12-31,0.98274369090584
2003-03-31,0.9744629453386187
2003-06-30,0.9766148107672447
2003-09-30,0.9756363984267736
2003-12-31,0.9734252258364007
2004-03-31,0.9685913489045125
2004-06-30,0.9594979483045094
2004-09-30,0.9768697061896441
2004-12-31,0.9797659099211731
2005-03-31,0.9664468381765854
2005-06-30,0.9536520153414283
2005-09-30,0.9453820202346611
2005-12-31,0.9577411640825592
2006-03-31,0.9340277933433785
2006-06-30,0.8919436108939047
2006-09-30,0.9178172600210719
2006-12-31,0.9071600448816682
2007-03-31,0.8969264174895712
2007-06-30,0.8990623109137315
2007-09-30,0.8998264765803796
2007-12-31,0.9085910242361869
2008-03-31,0.8467898134617835
2008-06-30,0.8503623909796126
2008-09-30,0.8890778385751819
2008-12-31,0.8585874278501078
2009-03-31,0.8384063968882354
2009-06-30,0.8650247392808529
2009-09-30,0.8629289521278095
2009-12-31,0.8724602659045549
2010-03-31,0.8125588906018657
2010-06-30,0.8401297654043257
2010-09-30,0.850609113662596
2010-12-31,0.8472698475296012
2011-03-31,0.8384133241209497
2011-06-30,0.8370186841990728
2011-09-30,0.8686529623423296
2011-12-31,0.8386287624654505
2012-03-31,0.80776721708115
2012-06-30,0.8071333726030819
2012-09-30,0.8492163550877473
2012-12-31,0.8366909109487107
2013-03-31,0.8442825831236174
2013-06-30,0.807439436367366
2013-09-30,0.8268448696489792
2013-12-31,0.8224869035473545
2014-03-31,0.7916472675649773
2014-06-30,0.7782095231987746
2014-09-30,0.8057511769695425
2014-12-31,0.819719772552003
2015-03-31,0.7929100354359477
2015-06-30,0.7965525379626958
2015-09-30,0.8034273060807569
2015-12-31,0.7775003704404759
2016-03-31,0.702403803414
2016-06-30,0.7444196649681931
2016-09-30,0.7559933083686391
2016-12-31,0.7565714150313553
2017-03-31,0.7468849959930414
2017-06-30,0.6920962028599138
2017-09-30,0.748479506537606
2017-12-31,0.6876224816786718
2018-03-31,0.557298971189955
2018-06-30,0.5640375383156372
2018-09-30,0.6397075101938073
2018-12-31,0.6216201703419466
2019-03-31,0.5898854639421219
2019-06-30,0.567638480967942
2019-09-30,0.6510502234705688
2019-12-31,0.6038879850853358
2020-03-31,0.5796912536592418
2020-06-30,0.5261248221085582
2020-09-30,0.6445559425961384
2020-12-31,0.5713816756275202
2021-03-31,0.5094222574932503
2021-06-30,0.48247917668580204
2021-09-30,0.5779832604388337
2021-12-31,0.501462110672157
2022-03-31,0.5038943415005114
2022-06-30,0.5033649177740787
2022-09-30,0.5609417332818828
2022-12-31,0.5162607551888083
2023-03-31,0.4672227825603908
2023-06-30,0.4738439286860219
2023-09-30,0.5346325676475957
2023-12-31,0.47772941916886325
2024-03-31,0.42871184767756737
2024-06-30,0.42906516917672666
2024-09-30,0.511631621549637
2024-12-31,0.4683654871888125
