date,emissions_intensity
2001-03-31,0.6809508778750464
2001-06-30,0.5855714104486556
2001-09-30,0.6764789294800593
2001-12-31,0.6095926025466674
2002-03-31,0.7736944731274988
2002-06-30,0.8973752971094644
2002-09-30,0.8172350701030348
2002-12-31,0.8651674076857091
2003-03-31,0.6405990116889045
2003-06-30,0.7281853316437997
2003-09-30,0.6877202067592685
2003-12-31,0.7804756975905406
2004-03-31,0.7423962426672289
2004-06-30,0.7748156357706898
2004-09-30,0.8352441611714213
2004-12-31,0.7763098032995733
2005-03-31,0.818439382005833
2005-06-30,0.7670863594111262
2005-09-30,0.7215730895451461
2005-12-31,0.8351916617363045
2006-03-31,0.8712877636339484
2006-06-30,0.88281261483746
2006-09-30,0.7899486766168249
2006-12-31,0.8753974631275931
2007-03-31,0.8548241826871118
2007-06-30,0.8961028931355516
2007-09-30,0.8522580209211575
2007-12-31,0.8911848797834574
2008-03-31,0.9066590780525641
2008-06-30,0.9197416517786889
2008-09-30,0.8118603030357904
2008-12-31,0.9622452945044352
2009-03-31,0.9150988622423394
2009-06-30,0.8318001100594948
2009-09-30,0.7273818292497741
2009-12-31,0.8907760491323033
2010-03-31,0.9536822163667336
2010-06-30,0.7478456953119733
2010-09-30,0.7342946275910901
2010-12-31,0.7839968549862959
2011-03-31,0.7656158550039092
2011-06-30,0.6744899270522622
2011-09-30,0.646659778879046
2011-12-31,0.5692076954229088
2012-03-31,0.5674646372362108
2012-06-30,0.6250667906399661
2012-09-30,0.6603557540775624
2012-12-31,0.6942569479731282
2013-03-31,0.6537311518054075
2013-06-30,0.6888091976881908
2013-09-30,0.6513856321784739
2013-12-31,0.6905647028338918
2014-03-31,0.6747721543818888
2014-06-30,0.6371942664070251
2014-09-30,0.5636431078738964
2014-12-31,0.5490926887019186
2015-03-31,0.6379567163569363
2015-06-30,0.562244365955889
2015-09-30,0.5632692066659241
2015-12-31,0.5409861191857366
2016-03-31,0.6081634440260132
2016-06-30,0.5145788749224157
2016-09-30,0.5808798351658391
2016-12-31,0.5409239789324379
2017-03-31,0.5401494666807923
2017-06-30,0.5187477232635833
2017-09-30,0.5690515721413705
2017-12-31,0.5655564181251467
2018-03-31,0.5096914137675767
2018-06-30,0.557694930218718
2018-09-30,0.5926720689920482
2018-12-31,0.5357130907350482
2019-03-31,0.5758317814080346
2019-06-30,0.5566028661839614
2019-09-30,0.5666113935817231
2019-12-31,0.5854742069054375
2020-03-31,0.5665535470822074
2020-06-30,0.5484428078840607
2020-09-30,0.5671918430065327
2020-12-31,0.6936557953969058
2021-03-31,0.860615196056337
2021-06-30,0.6211114071199717
2021-09-30,0.6245644427740666
2021-12-31,0.58477785666972
2022-03-31,0.5411159877826374
2022-06-30,0.5074781833826686
2022-09-30,0.5548191828828638
2022-12-31,0.5046864758605981
2023-03-31,0.5053042838557288
2023-06-30,0.48893036373598947
2023-09-30,0.5380504708998594
2023-12-31,0.4563646337382333
2024-03-31,0.5269764804358865
2024-06-30,0.46946304961370156
2024-09-30,0.5358924756013196
2024-12-31,0.5159419736204157
