date,emissions_intensity
2001-03-31,1.0486541431839187
2001-06-30,1.04532399862899
2001-09-30,1.042252227826799
2001-12-31,1.0702038440820192
2002-03-31,1.0447225897137937
2002-06-30,1.0331091435676512
2002-09-30,1.0242800996362842
2002-12-31,1.0258066973039761
2003-03-31,1.02912479765663
2003-06-30,0.9986524777454786
2003-09-30,1.0140919748940647
2003-12-31,1.0260100967655092
2004-03-31,1.0045804230896727
2004-06-30,1.0328045472163252
2004-09-30,1.0200050373808252
2004-12-31,1.0234180400543345
2005-03-31,1.0396505514881669
2005-06-30,1.0267752752976278
2005-09-30,1.0309647929206294
2005-12-31,1.0362305018431346
2006-03-31,1.0251397520042627
2006-06-30,1.0081055944492594
2006-09-30,1.0155088534072272
2006-12-31,1.020649925265518
2007-03-31,1.0294781080324933
2007-06-30,1.0343303986445676
2007-09-30,1.0286547133921682
2007-12-31,1.0245595235302403
2008-03-31,1.0305333241310977
2008-06-30,0.9938301509796134
2008-09-30,1.0103587887398444
2008-12-31,0.9675184123694447
2009-03-31,0.9605736812335338
2009-06-30,0.9569008528389062
2009-09-30,0.9491988198932586
2009-12-31,0.935000193739735
2010-03-31,0.9399576508082285
2010-06-30,0.886669835381883
2010-09-30,0.8850932367938475
2010-12-31,0.8559133902686293
2011-03-31,0.8686395253387353
2011-06-30,0.8098415865388771
2011-09-30,0.8901009704052315
2011-12-31,0.827520934865565
2012-03-31,0.851913374350196
2012-06-30,0.8149976028837486
2012-09-30,0.8905679743353058
2012-12-31,0.8624067317054901
2013-03-31,0.8662074470263129
2013-06-30,0.8279194307842492
2013-09-30,0.9001256449421109
2013-12-31,0.8520353134157602
2014-03-31,0.8392055537230223
2014-06-30,0.7932404394169793
2014-09-30,0.8576397061382639
2014-12-31,0.8375976244304081
2015-03-31,0.8282744276777361
2015-06-30,0.8222367863740585
2015-09-30,0.8700123155193917
2015-12-31,0.8400459883618081
2016-03-31,0.8288548651432055
2016-06-30,0.7488803456474721
2016-09-30,0.8456153977325886
2016-12-31,0.7759991931805468
2017-03-31,0.7452681135767614
2017-06-30,0.6749310412677996
2017-09-30,0.806063456636766
2017-12-31,0.7085919394645861
2018-03-31,0.745247918607938
2018-06-30,0.7334421644554524
2018-09-30,0.7899486283738936
2018-12-31,0.6955318244304902
2019-03-31,0.7350028319788668
2019-06-30,0.6465543523702525
2019-09-30,0.7741142207274604
2019-12-31,0.7105115666019448
2020-03-31,0.6834772527870843
2020-06-30,0.6252514619096666
2020-09-30,0.7356580787718314
2020-12-31,0.6681692974569299
2021-03-31,0.6775029213823107
2021-06-30,0.638040670491561
2021-09-30,0.735307029305926
2021-12-31,0.6163460223593917
2022-03-31,0.6805061899963503
2022-06-30,0.6302501123604308
2022-09-30,0.685813274332813
2022-12-31,0.6541279911476579
2023-03-31,0.6676626604275129
2023-06-30,0.6111366991040844
2023-09-30,0.6693974838900745
2023-12-31,0.6426843522670529
2024-03-31,0.6422289875709359
2024-06-30,0.5920487889525878
2024-09-30,0.6609890706423951
2024-12-31,0.6254691059702102
