date,emissions_intensity
2001-03-31,0.5789959667141693
2001-06-30,0.553595054201253
2001-09-30,0.60597383909775
2001-12-31,0.6622052618567126
2002-03-31,0.5796704597301595
2002-06-30,0.5819808076482789
2002-09-30,0.616895742064869
2002-12-31,0.6532065251060085
2003-03-31,0.5955335313534503
2003-06-30,0.5494333838774459
2003-09-30,0.5633133254179282
2003-12-31,0.5928256959662541
2004-03-31,0.5372605183506823
2004-06-30,0.5520876803915487
2004-09-30,0.575812091849199
2004-12-31,0.5897802136832699
2005-03-31,0.5743889967417826
2005-06-30,0.58326618858079
2005-09-30,0.5986154668245438
2005-12-31,0.5776449336637112
2006-03-31,0.6063832279572944
2006-06-30,0.5942727798095776
2006-09-30,0.5741264982116491
2006-12-31,0.5843869942515401
2007-03-31,0.5538577524837198
2007-06-30,0.5917408095211886
2007-09-30,0.6250280219944466
2007-12-31,0.6156846298689966
2008-03-31,0.5934843970203366
2008-06-30,0.578122970562905
2008-09-30,0.5783351486808167
2008-12-31,0.5633138064925849
2009-03-31,0.5517565300171505
2009-06-30,0.5044156860029458
2009-09-30,0.520580077436296
2009-12-31,0.5176009220351682
2010-03-31,0.5386671000783824
2010-06-30,0.6266984233186668
2010-09-30,0.5458716453179376
2010-12-31,0.5110263705191923
2011-03-31,0.5079887241811947
2011-06-30,0.5228651251351208
2011-09-30,0.5455450000503148
2011-12-31,0.4484831076066151
2012-03-31,0.4246075098018381
2012-06-30,0.4397199484758946
2012-09-30,0.46314605210410487
2012-12-31,0.4172257268428882
2013-03-31,0.46750677666659335
2013-06-30,0.46353112250085327
2013-09-30,0.4970596793051897
2013-12-31,0.4730188876230828
2014-03-31,0.4745699792092581
2014-06-30,0.4296425789744455
2014-09-30,0.46218126253869557
2014-12-31,0.4349338020706425
2015-03-31,0.4488419611908859
2015-06-30,0.40482867570672204
2015-09-30,0.4496419497053077
2015-12-31,0.4383424379934612
2016-03-31,0.42709695906856787
2016-06-30,0.40878355661041593
2016-09-30,0.45711671871834636
2016-12-31,0.4034610696169194
2017-03-31,0.37528409600888324
2017-06-30,0.3811791275887467
2017-09-30,0.41252823626750634
2017-12-31,0.3524669187329367
2018-03-31,0.379188228798442
2018-06-30,0.3829458926296008
2018-09-30,0.39742159386270365
2018-12-31,0.362075855196254
2019-03-31,0.34665678167988934
2019-06-30,0.3300444456050318
2019-09-30,0.37511475718319615
2019-12-31,0.3336387357308356
2020-03-31,0.3324793258685774
2020-06-30,0.336306941863733
2020-09-30,0.38877213070358635
2020-12-31,0.3330446882078951
2021-03-31,0.329146573620645
2021-06-30,0.322005731622534
2021-09-30,0.34798258638579016
2021-12-31,0.3151065037587455
2022-03-31,0.3323757389772754
2022-06-30,0.31578684270630036
2022-09-30,0.35646873311010224
2022-12-31,0.31317087533999954
2023-03-31,0.32451855168558014
2023-06-30,0.30347458630288027
2023-09-30,0.3466388914419286
2023-12-31,0.3028802260308692
2024-03-31,0.3030905719497503
2024-06-30,0.2894326657729808
2024-09-30,0.3347293045849307
2024-12-31,0.28737026990004766
