date,emissions_intensity
2001-03-31,0.5200171142433069
2001-06-30,0.5637968634273232
2001-09-30,0.5322768618315934
2001-12-31,0.559507396434372
2002-03-31,0.4878932204568676
2002-06-30,0.5088510880971675
2002-09-30,0.5158932543759995
2002-12-31,0.5419180639803287
2003-03-31,0.4961060638547992
2003-06-30,0.5240872576692959
2003-09-30,0.5253852080012006
2003-12-31,0.5654731403502913
2004-03-31,0.5133708176198506
2004-06-30,0.5428619706341046
2004-09-30,0.5257116786467882
2004-12-31,0.5718580897666969
2005-03-31,0.5049306726731153
2005-06-30,0.5577244694088107
2005-09-30,0.5315649535893155
2005-12-31,0.5813879672393363
2006-03-31,0.5547059087681319
2006-06-30,0.5831083020968616
2006-09-30,0.5302121655160631
2006-12-31,0.5429781256237937
2007-03-31,0.5204833704730687
2007-06-30,0.5400395884274608
2007-09-30,0.5125992764840441
2007-12-31,0.5631578821273479
2008-03-31,0.5107987216959349
2008-06-30,0.5361479445955619
2008-09-30,0.5171459961968267
2008-12-31,0.5447156519096231
2009-03-31,0.4782165180559879
2009-06-30,0.5082814100890307
2009-09-30,0.5003430073521504
2009-12-31,0.5574359718263884
2010-03-31,0.5115559553064676
2010-06-30,0.5384363468265664
2010-09-30,0.5173981702380605
2010-12-31,0.5452545945694558
2011-03-31,0.5118359419436056
2011-06-30,0.5083956053344945
2011-09-30,0.5177059269740525
2011-12-31,0.5515621108500044
2012-03-31,0.4944029733913569
2012-06-30,0.48917500437410816
2012-09-30,0.4975178728513318
2012-12-31,0.5310868854755393
2013-03-31,0.48981670326367005
2013-06-30,0.5227176081100167
2013-09-30,0.5098987476310493
2013-12-31,0.5501889265166169
2014-03-31,0.4947219679502957
2014-06-30,0.5027227815350931
2014-09-30,0.5111398962955749
2014-12-31,0.5221947429044185
2015-03-31,0.4584296272670904
2015-06-30,0.479904267774058
2015-09-30,0.4834925138783833
2015-12-31,0.47899594013050234
2016-03-31,0.3992924431731388
2016-06-30,0.43506177478453506
2016-09-30,0.4693519093480682
2016-12-31,0.46811531617985835
2017-03-31,0.4243545758632594
2017-06-30,0.4274222035123322
2017-09-30,0.4684263273334801
2017-12-31,0.46246450483613877
2018-03-31,0.4357707928320315
2018-06-30,0.431637631241757
2018-09-30,0.4676441790859697
2018-12-31,0.47835040925796307
2019-03-31,0.42348114813182636
2019-06-30,0.40288036929231513
2019-09-30,0.4506656765747767
2019-12-31,0.4115375767696366
2020-03-31,0.3309054236423627
2020-06-30,0.3486126016496487
2020-09-30,0.39583043025618575
2020-12-31,0.3943739412924528
2021-03-31,0.3133417604869251
2021-06-30,0.3566560942487041
2021-09-30,0.3844694585304813
2021-12-31,0.3773055020174196
2022-03-31,0.2991983056769617
2022-06-30,0.32559359948468164
2022-09-30,0.3609610770625138
2022-12-31,0.33455467903272185
2023-03-31,0.2735950066777376
2023-06-30,0.29315851221090494
2023-09-30,0.3421011533349183
2023-12-31,0.30626202515274625
2024-03-31,0.23108473283612344
2024-06-30,0.268021006617332
2024-09-30,0.31009467946260927
2024-12-31,0.2732444161636273
