date,emissions_intensity
2001-03-31,0.563860074690603
2001-06-30,0.5949757203255437
2001-09-30,0.6163591399890007
2001-12-31,0.5869290986974289
2002-03-31,0.6311419828717577
2002-06-30,0.6782513187106894
2002-09-30,0.6414800794675659
2002-12-31,0.574803207368014
2003-03-31,0.6203040638521019
2003-06-30,0.5577242003970296
2003-09-30,0.597914329090365
2003-12-31,0.5860140146024697
2004-03-31,0.5875886450858556
2004-06-30,0.5693291870764642
2004-09-30,0.6037101832060652
2004-12-31,0.5792632954700734
2005-03-31,0.6127042991028075
2005-06-30,0.5793526411530942
2005-09-30,0.6209206947044312
2005-12-31,0.5665893707774114
2006-03-31,0.6719191056406767
2006-06-30,0.6094948282604583
2006-09-30,0.6517352780773772
2006-12-31,0.6150533090856982
2007-03-31,0.6404756840450855
2007-06-30,0.6032389577269894
2007-09-30,0.654783566988269
2007-12-31,0.6207385555318611
2008-03-31,0.6470445391040144
2008-06-30,0.5844788182162626
2008-09-30,0.6672716354669358
2008-12-31,0.6008333136613998
2009-03-31,0.6403427747016991
2009-06-30,0.580468471069174
2009-09-30,0.6099055561694474
2009-12-31,0.5521257994094437
2010-03-31,0.6575657224465636
2010-06-30,0.5782214352950961
2010-09-30,0.6587001652253359
2010-12-31,0.5607022123563467
2011-03-31,0.6357875638971326
2011-06-30,0.5570876035662776
2011-09-30,0.6179366832952984
2011-12-31,0.48171768772663215
2012-03-31,0.4973116343317582
2012-06-30,0.5216015618336752
2012-09-30,0.6364548714118562
2012-12-31,0.5528740348296344
2013-03-31,0.5567269255003185
2013-06-30,0.4851997431547821
2013-09-30,0.5735881451794687
2013-12-31,0.5237222417105133
2014-03-31,0.6474456066244466
2014-06-30,0.5175102446172767
2014-09-30,0.5397729905796919
2014-12-31,0.46516134830065503
2015-03-31,0.5917718636166386
2015-06-30,0.5099380943794778
2015-09-30,0.5394072720675599
2015-12-31,0.3818791920872305
2016-03-31,0.5028064194256108
2016-06-30,0.44344504049450917
2016-09-30,0.6155562444047604
2016-12-31,0.4478997008356588
2017-03-31,0.3665412398984272
2017-06-30,0.34023688656990164
2017-09-30,0.4899593432803033
2017-12-31,0.410132297896178
2018-03-31,0.49186812133574503
2018-06-30,0.44935267152924513
2018-09-30,0.4168033352783677
2018-12-31,0.36001141204071285
2019-03-31,0.3771835113794318
2019-06-30,0.3039913851423452
2019-09-30,0.42457598796086604
2019-12-31,0.31484572051146514
2020-03-31,0.2635645577532359
2020-06-30,0.28442720661798726
2020-09-30,0.39350689457312293
2020-12-31,0.2789025297100556
2021-03-31,0.40771746102489526
2021-06-30,0.30238617818295144
2021-09-30,0.39172799397708363
2021-12-31,0.2980868781635952
2022-03-31,0.3553562748797516
2022-06-30,0.2772764648857061
2022-09-30,0.37145745380301104
2022-12-31,0.2460904486620784
2023-03-31,0.3542549234457731
2023-06-30,0.2559525891097241
2023-09-30,0.34439173585622224
2023-12-31,0.2074313854266429
2024-03-31,0.2280959470328169
2024-06-30,0.18641116841958777
2024-09-30,0.3446427371577136
2024-12-31,0.2008078638742575
