date,emissions_intensity
2001-03-31,0.9802214749732859
2001-06-30,0.9668677448611331
2001-09-30,0.9608532716877153
2001-12-31,0.9620078384203843
2002-03-31,0.9371749416537928
2002-06-30,0.9414042039985502
2002-09-30,0.969462207294799
2002-12-31,0.9530737656446957
2003-03-31,0.9757972808084808
2003-06-30,0.928675583139654
2003-09-30,0.9392664509976834
2003-12-31,0.9260842189234947
2004-03-31,0.9153783342761104
2004-06-30,0.9268439149840881
2004-09-30,0.9399778461472813
2004-12-31,0.9241768452438479
2005-03-31,0.9133291945628041
2005-06-30,0.9184143695421223
2005-09-30,0.9450608567960491
2005-12-31,0.9369821082048592
2006-03-31,0.9418702770796772
2006-06-30,0.9540392465157076
2006-09-30,0.9667127259327474
2006-12-31,0.9503108822135251
2007-03-31,0.949630022244358
2007-06-30,0.9688185633320587
2007-09-30,0.9829079536712153
2007-12-31,0.9712218532065603
2008-03-31,0.9579100862851772
2008-06-30,0.9599260302902308
2008-09-30,0.977558338757299
2008-12-31,0.9754438767264495
2009-03-31,0.9557789541591929
2009-06-30,0.9517012700222324
2009-09-30,0.9859332635846957
2009-12-31,0.9691930753461478
2010-03-31,0.9636380070186464
2010-06-30,0.9592379498578781
2010-09-30,0.969156231984142
2010-12-31,0.9612591874476851
2011-03-31,0.9397773134810425
2011-06-30,0.9544313701311355
2011-09-30,0.9786242208141923
2011-12-31,0.9816975750557877
2012-03-31,0.9596479489632774
2012-06-30,0.9741147276928407
2012-09-30,0.9842368474754898
2012-12-31,0.9813576110199511
2013-03-31,0.9691565348704589
2013-06-30,0.9722020052638406
2013-09-30,0.9735096256601239
2013-12-31,0.9806721718122836
2014-03-31,0.9641317042623181
2014-06-30,0.9765976131222135
2014-09-30,0.9803961647251846
2014-12-31,0.9590712992559177
2015-03-31,0.9396955188409003
2015-06-30,0.9567074434147435
2015-09-30,0.9429957526415125
2015-12-31,0.9099417504214742
2016-03-31,0.9155294792963932
2016-06-30,0.9218881726586324
2016-09-30,0.9306185174988837
2016-12-31,0.9263655129473078
2017-03-31,0.9165314640650176
2017-06-30,0.8811611745636304
2017-09-30,0.8889850960460253
2017-12-31,0.8985329933812398
2018-03-31,0.8764673314707598
2018-06-30,0.8803314894029137
2018-09-30,0.8796067376386287
2018-12-31,0.8883693661883948
2019-03-31,0.8921368870223614
2019-06-30,0.8597170396025872
2019-09-30,0.8575824124237443
2019-12-31,0.8282197658465033
2020-03-31,0.8521061331216923
2020-06-30,0.7892716693226162
2020-09-30,0.8484353465423318
2020-12-31,0.8061309437946798
2021-03-31,0.8449105169750125
2021-06-30,0.8466929063336344
2021-09-30,0.8551146478221306
2021-12-31,0.8010130523073471
2022-03-31,0.8054405944915007
2022-06-30,0.7820147522792048
2022-09-30,0.8153684978379702
2022-12-31,0.770408915608209
2023-03-31,0.7879824191721665
2023-06-30,0.7496894971172863
2023-09-30,0.7896730950824987
2023-12-31,0.724240528643788
2024-03-31,0.7270046585665371
2024-06-30,0.6883998147053575
2024-09-30,0.7576371331385227
2024-12-31,0.7039036570189895
