ds,y
2001-03-31,122.794
2001-06-30,168.582
2001-09-30,117.523
2001-12-31,99.507
2002-03-31,100.901
2002-06-30,149.364
2002-09-30,110.947
2002-12-31,96.52
2003-03-31,96.981
2003-06-30,122.601
2003-09-30,106.162
2003-12-31,95.594
2004-03-31,97.76455
2004-06-30,142.04949
2004-09-30,118.00953
2004-12-31,92.02444
2005-03-31,150.31221
2005-06-30,266.53941
2005-09-30,191.84703
2005-12-31,175.76434
2006-03-31,193.72501
2006-06-30,259.09068
2006-09-30,151.88959
2006-12-31,142.07774
2007-03-31,138.44955
2007-06-30,184.93935
2007-09-30,114.40133
2007-12-31,100.99181
2008-03-31,132.35979
2008-06-30,217.33317
2008-09-30,192.88816
2008-12-31,125.50273
2009-03-31,178.55913
2009-06-30,274.85845
2009-09-30,214.30124
2009-12-31,167.53839
2010-03-31,135.48468
2010-06-30,210.73155
2010-09-30,204.3488
2010-12-31,144.94674
2011-03-31,284.47634
2011-06-30,376.67868
2011-09-30,352.39025
2011-12-31,216.61974
2012-03-31,161.96816
2012-06-30,251.90372
2012-09-30,197.04193
2012-12-31,136.87219
2013-03-31,108.13944
2013-06-30,172.84653
2013-09-30,130.4805
2013-12-31,93.52953
2014-03-31,133.63679
2014-06-30,211.28218
2014-09-30,165.2668
2014-12-31,122.63723
2015-03-31,196.12516
2015-06-30,239.97664
2015-09-30,185.13407
2015-12-31,147.53714
2016-03-31,165.73565
2016-06-30,247.23839
2016-09-30,181.65767
2016-12-31,164.91029
2017-03-31,306.56337
2017-06-30,349.45977
2017-09-30,344.02229
2017-12-31,293.66935
2018-03-31,234.07531
2018-06-30,268.7669
2018-09-30,237.48866
2018-12-31,186.76614
2019-03-31,204.37359
2019-06-30,249.46715
2019-09-30,248.74658
2019-12-31,172.52384
2020-03-31,183.81954
2020-06-30,231.22664
2020-09-30,216.27859
2020-12-31,185.39967
2021-03-31,214.08407
2021-06-30,195.60256
2021-09-30,159.51697
2021-12-31,188.63166
