ds,y
2001-03-31,629.002
2001-06-30,663.287
2001-09-30,703.454
2001-12-31,691.8530000000001
2002-03-31,616.331
2002-06-30,719.507
2002-09-30,704.346
2002-12-31,659.539
2003-03-31,619.819
2003-06-30,658.371
2003-09-30,722.998
2003-12-31,696.748
2004-03-31,651.2711899999999
2004-06-30,644.3642600000001
2004-09-30,711.1956
2004-12-31,702.25661
2005-03-31,667.69139
2005-06-30,698.6392699999999
2005-09-30,720.0489799999999
2005-12-31,689.30286
2006-03-31,687.614
2006-06-30,703.9494599999999
2006-09-30,728.49336
2006-12-31,714.3128700000001
2007-03-31,695.05837
2007-06-30,690.68659
2007-09-30,715.07981
2007-12-31,719.30125
2008-03-31,709.3032799999999
2008-06-30,742.49495
2008-09-30,738.73352
2008-12-31,715.9986400000001
2009-03-31,742.05493
2009-06-30,775.01918
2009-09-30,789.42879
2009-12-31,784.16964
2010-03-31,756.2147000000002
2010-06-30,804.48743
2010-09-30,839.2320200000001
2010-12-31,827.9064199999999
2011-03-31,736.5598299999999
2011-06-30,812.2959000000001
2011-09-30,829.2730300000001
2011-12-31,795.7775400000002
2012-03-31,796.6028400000001
2012-06-30,779.7926199999999
2012-09-30,799.41608
2012-12-31,818.3728899999999
2013-03-31,770.8065300000001
2013-06-30,752.3337700000001
2013-09-30,817.25555
2013-12-31,839.02107
2014-03-31,757.9984900000001
2014-06-30,844.66819
2014-09-30,900.79712
2014-12-31,826.8403099999998
2015-03-31,778.4245699999999
2015-06-30,794.4766500000001
2015-09-30,859.83086
2015-12-31,842.829
2016-03-31,849.0148200000001
2016-06-30,785.16906
2016-09-30,790.1457800000001
2016-12-31,758.1300699999999
2017-03-31,830.1946799999998
2017-06-30,773.7676000000001
2017-09-30,846.9893
2017-12-31,823.09207
2018-03-31,779.83426
2018-06-30,699.38403
2018-09-30,768.9882699999999
2018-12-31,797.5910500000001
2019-03-31,754.6673599999999
2019-06-30,720.1113700000001
2019-09-30,748.5350599999999
2019-12-31,622.51722
2020-03-31,753.7964099999998
2020-06-30,707.68779
2020-09-30,693.1167199999999
2020-12-31,635.07957
2021-03-31,680.39078
2021-06-30,700.6183000000001
2021-09-30,685.9324599999999
2021-12-31,689.8579100000001
