ds,y
2001-03-31,29227.782
2001-06-30,25840.637
2001-09-30,29971.212
2001-12-31,26860.817
2002-03-31,27477.112
2002-06-30,25663.449
2002-09-30,31052.057
2002-12-31,29713.822
2003-03-31,29353.333
2003-06-30,26557.257
2003-09-30,31002.141
2003-12-31,29097.143
2004-03-31,30515.45882
2004-06-30,26865.14499
2004-09-30,30459.01844
2004-12-31,29336.16109
2005-03-31,31400.22865
2005-06-30,28226.67695
2005-09-30,32953.57591
2005-12-31,28352.77289
2006-03-31,30792.897
2006-06-30,29013.81407
2006-09-30,32218.19748
2006-12-31,30532.99403
2007-03-31,30921.96242
2007-06-30,29834.72208
2007-09-30,32428.50707
2007-12-31,29507.90288
2008-03-31,31562.37748
2008-06-30,27332.24892
2008-09-30,30087.70777
2008-12-31,28601.07753
2009-03-31,27681.69717
2009-06-30,24509.91893
2009-09-30,26895.75372
2009-12-31,26387.16462
2010-03-31,29144.86559
2010-06-30,25137.73886
2010-09-30,29329.43398
2010-12-31,26757.25367
2011-03-31,25722.39952
2011-06-30,24728.84351
2011-09-30,27960.87019
2011-12-31,22190.96831
2012-03-31,20881.65324
2012-06-30,19566.58308
2012-09-30,25093.38872
2012-12-31,21606.58039
2013-03-31,23980.34872
2013-06-30,22779.39713
2013-09-30,23243.55959
2013-12-31,18439.90353
2014-03-31,24322.03631
2014-06-30,20244.07755
2014-09-30,17441.14416
2014-12-31,16978.37055
2015-03-31,21173.42551
2015-06-30,14928.36519
2015-09-30,17112.86954
2015-12-31,11422.57249
2016-03-31,13008.36632
2016-06-30,11976.84827
2016-09-30,17033.37235
2016-12-31,12653.4433
2017-03-31,12122.79867
2017-06-30,11526.46282
2017-09-30,11947.41266
2017-12-31,12037.59686
2018-03-31,12210.38515
2018-06-30,10486.96363
2018-09-30,11376.39745
2018-12-31,10012.53802
2019-03-31,11776.73397
2019-06-30,7813.72946
2019-09-30,9375.373
2019-12-31,8963.09377
2020-03-31,6175.1799
2020-06-30,4639.14983
2020-09-30,6120.44642
2020-12-31,6523.49481
2021-03-31,10053.92133
2021-06-30,6751.43694
2021-09-30,8938.70191
2021-12-31,3539.98831
