date,Net_Gen_By_Fuel_MWh
2001-03-31,884.038
2001-06-30,621.782
2001-09-30,554.247
2001-12-31,488.185
2002-03-31,944.672
2002-06-30,1019.135
2002-09-30,1013.084
2002-12-31,458.938
2003-03-31,697.027
2003-06-30,817.231
2003-09-30,682.052
2003-12-31,458.309
2004-03-31,740.39358
2004-06-30,1097.50773
2004-09-30,951.21276
2004-12-31,854.32494
2005-03-31,1168.94577
2005-06-30,837.97294
2005-09-30,796.51722
2005-12-31,279.08006
2006-03-31,278.43929
2006-06-30,469.54526
2006-09-30,378.41159
2006-12-31,424.16188
2007-03-31,1164.11388
2007-06-30,775.06102
2007-09-30,812.29952
2007-12-31,485.27859
2008-03-31,762.5684
2008-06-30,1345.53245
2008-09-30,1440.18269
2008-12-31,1112.01348
2009-03-31,960.7717
2009-06-30,1052.80454
2009-09-30,995.88692
2009-12-31,1183.24285
2010-03-31,1454.22574
2010-06-30,1122.42642
2010-09-30,779.99966
2010-12-31,302.31019
2011-03-31,481.98418
2011-06-30,872.00612
2011-09-30,931.46722
2011-12-31,672.3875
2012-03-31,954.36838
2012-06-30,837.38077
2012-09-30,234.67274
2012-12-31,172.05012
2013-03-31,360.36384
2013-06-30,926.82393
2013-09-30,856.34191
2013-12-31,511.21077
2014-03-31,714.78972
2014-06-30,852.80506
2014-09-30,624.089
2014-12-31,448.09223
2015-03-31,636.35927
2015-06-30,856.75721
2015-09-30,1191.31415
2015-12-31,884.76433
2016-03-31,1455.84608
2016-06-30,811.74254
2016-09-30,817.97961
2016-12-31,484.41777
2017-03-31,794.28502
2017-06-30,911.85725
2017-09-30,652.49864
2017-12-31,584.6681
2018-03-31,807.76755
2018-06-30,899.44853
2018-09-30,667.54175
2018-12-31,634.01719
2019-03-31,1242.8592
2019-06-30,1301.0496
2019-09-30,983.25006
2019-12-31,607.53915
2020-03-31,1175.46869
2020-06-30,1429.50095
2020-09-30,1060.25403
2020-12-31,865.40134
2021-03-31,1138.35134
2021-06-30,1071.47328
2021-09-30,1057.3528
2021-12-31,1050.53155
