date,Net_Gen_By_Fuel_MWh
2001-03-31,0.12603
2001-06-30,0.04656
2001-09-30,0.021
2001-12-31,0.041
2002-03-31,32.349
2002-06-30,25.937
2002-09-30,78.303
2002-12-31,34.042
2003-03-31,31.39
2003-06-30,27.134
2003-09-30,25.991
2003-12-31,24.646
2004-03-31,9.14647
2004-06-30,9.02759
2004-09-30,10.06448
2004-12-31,9.71112
2005-03-31,3.7346
2005-06-30,3.20999
2005-09-30,2.58479
2005-12-31,5.76311
2006-03-31,5.28025
2006-06-30,5.76592
2006-09-30,6.07865
2006-12-31,4.74024
2007-03-31,4.09866
2007-06-30,5.04419
2007-09-30,6.04702
2007-12-31,2.25929
2008-03-31,5.29184
2008-06-30,5.89287
2008-09-30,6.66518
2008-12-31,4.54742
2009-03-31,5.00631
2009-06-30,5.60994
2009-09-30,5.50073
2009-12-31,7.90177
2010-03-31,8.21704
2010-06-30,6.53936
2010-09-30,8.38112
2010-12-31,5.28319
2011-03-31,5.95013
2011-06-30,9.79651
2011-09-30,7.73589
2011-12-31,8.93517
2012-03-31,8.87009
2012-06-30,8.66239
2012-09-30,5.09954
2012-12-31,7.76045
2013-03-31,7.1645
2013-06-30,5.12106
2013-09-30,4.98996
2013-12-31,3.28943
2014-03-31,3.10282
2014-06-30,4.03729
2014-09-30,2.5693
2014-12-31,3.36901
2015-03-31,3.46415
2015-06-30,3.25353
2015-09-30,2.56297
2015-12-31,2.84394
2016-03-31,2.29454
2016-06-30,0.63069
2016-09-30,0.67344
2016-12-31,2.0381
2017-03-31,1.24003
2017-06-30,1.49858
2017-09-30,0.47467
2017-12-31,0.87017
2018-03-31,1.49189
2018-06-30,2.04822
2018-09-30,1.35509
2018-12-31,0.19221
2019-03-31,1.3004
2019-06-30,0.87279
2019-09-30,0.85835
2019-12-31,1.80734
2020-03-31,1.94545
2020-06-30,0.6588
2020-09-30,0.61909
2020-12-31,1.20944
2021-03-31,2.0643
2021-06-30,2.16754
2021-09-30,1.56006
2021-12-31,1.78284
