date,Net_Gen_By_Fuel_MWh
2001-03-31,3273.983
2001-06-30,3715.836
2001-09-30,3873.041
2001-12-31,3917.929
2002-03-31,3884.276
2002-06-30,3432.159
2002-09-30,4000.766
2002-12-31,3241.683
2003-03-31,4039.112
2003-06-30,4044.505
2003-09-30,3536.93
2003-12-31,3068.869
2004-03-31,4005.226
2004-06-30,3384.152
2004-09-30,3984.911
2004-12-31,4075.562
2005-03-31,3486.666
2005-06-30,3764.603
2005-09-30,4045.004
2005-12-31,2393.298
2006-03-31,4039.829
2006-06-30,4051.143
2006-09-30,3776.469
2006-12-31,3365.136
2007-03-31,3843.824
2007-06-30,3452.974
2007-09-30,4063.49
2007-12-31,4125.814
2008-03-31,3352.08
2008-06-30,3742.664
2008-09-30,4039.068
2008-12-31,3034.279
2009-03-31,3624.528
2009-06-30,4036.625
2009-09-30,3457.141
2009-12-31,4051.672
2010-03-31,3750.091
2010-06-30,3416.703
2010-09-30,3743.213
2010-12-31,4112.671
2011-03-31,3175.13
2011-06-30,3706.123
2011-09-30,4050.405
2011-12-31,3262.787
2012-03-31,4047.782
2012-06-30,4024.052
2012-09-30,3561.586
2012-12-31,3859.711
2013-03-31,3792.488
2013-06-30,1482.426
2013-09-30,3139.561
2013-12-31,3530.782
2014-03-31,3766.926
2014-06-30,2594.665
2014-09-30,4046.889
2014-12-31,4069.779
2015-03-31,3224.927
2015-06-30,4014.246
2015-09-30,3714.607
2015-12-31,2884.014
2016-03-31,3805.68
2016-06-30,3989.219
2016-09-30,3789.661
2016-12-31,1836.462
2017-03-31,3423.79
2017-06-30,1336.598
2017-09-30,3825.453
2017-12-31,4105.238
2018-03-31,3839.957
2018-06-30,2589.585
2018-09-30,3558.051
2018-12-31,2733.225
2019-03-31,3998.295
2019-06-30,3129.306
2019-09-30,3322.962
2019-12-31,3124.384
2020-03-31,3626.41
2020-06-30,3442.879
2020-09-30,4044.828
2020-12-31,3948.932
2021-03-31,3855.681
2021-06-30,3380.933
2021-09-30,3752.164
2021-12-31,2566.906
