ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,-141.17250628223204,-148.38540078656143,57.95022797987458,-141.17250628223204,-141.17250628223204,97.94916239557725,97.94916239557725,97.94916239557725,97.94916239557725,97.94916239557725,97.94916239557725,0.0,0.0,0.0,-43.22334388665479,0.0
2001-06-30,-140.5082332344061,-57.49638061815989,138.72013347487245,-140.5082332344061,-140.5082332344061,178.16205183650115,178.16205183650115,178.16205183650115,178.16205183650115,178.16205183650115,178.16205183650115,0.0,0.0,0.0,37.65381860209504,0.0
2001-09-30,-139.83666048275794,-77.85300562145413,134.3060473938293,-139.83666048275794,-139.83666048275794,165.82018988838453,165.82018988838453,165.82018988838453,165.82018988838453,165.82018988838453,165.82018988838453,0.0,0.0,0.0,25.983529405626598,0.0
2001-12-31,-139.16508773110974,-185.19895721727036,30.07925557837848,-139.16508773110974,-139.16508773110974,59.08298938906057,59.08298938906057,59.08298938906057,59.08298938906057,59.08298938906057,59.08298938906057,0.0,0.0,0.0,-80.08209834204916,0.0
2002-03-31,-138.50811437647556,-143.90468773159577,61.127555920181315,-138.50811437647556,-138.50811437647556,96.49283094394407,96.49283094394407,96.49283094394407,96.49283094394407,96.49283094394407,96.49283094394407,0.0,0.0,0.0,-42.01528343253149,0.0
2002-06-30,-137.843841317901,-74.01144903742966,131.5612945194807,-137.843841317901,-137.843841317901,163.16700435874824,163.16700435874824,163.16700435874824,163.16700435874824,163.16700435874824,163.16700435874824,0.0,0.0,0.0,25.32316304084725,0.0
2002-09-30,-137.17226856148702,-89.06730042287235,125.97717000227638,-137.17226856148702,-137.17226856148702,157.99831528739523,157.99831528739523,157.99831528739523,157.99831528739523,157.99831528739523,157.99831528739523,0.0,0.0,0.0,20.826046725908213,0.0
2002-12-31,-136.50069580507306,-175.654776720775,35.47225100670826,-136.50069580507306,-136.50069580507306,64.140533842497,64.140533842497,64.140533842497,64.140533842497,64.140533842497,64.140533842497,0.0,0.0,0.0,-72.36016196257606,0.0
2003-03-31,-135.84372245640722,-147.20653308581402,69.40180098428962,-135.84372245640722,-135.84372245640722,95.23514304395576,95.23514304395576,95.23514304395576,95.23514304395576,95.23514304395576,95.23514304395576,0.0,0.0,0.0,-40.60857941245146,0.0
2003-06-30,-135.17944939733135,-88.02891880716265,109.3652468103612,-135.17944939733135,-135.17944939733135,147.66312432660015,147.66312432660015,147.66312432660015,147.66312432660015,147.66312432660015,147.66312432660015,0.0,0.0,0.0,12.483674929268801,0.0
