date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2001-03-31,6326.713,4459.472,4.233,0.0,1734.804,0.0,0.0,16.665
2001-06-30,5189.139,3245.276,3.606,0.0,1814.377,0.0,0.0,17.925
2001-09-30,6328.141,4650.55,8.69,0.0,1541.07,0.0,0.0,17.442
2001-12-31,6388.494,4680.585,3.56,0.0,1523.226,0.0,0.0,13.393
2002-03-31,5977.095,3945.169,2.715,0.0,1856.884,0.0,0.0,15.324
2002-06-30,6557.661,3438.348,5.695,0.0,2937.754,0.0,0.0,15.919
2002-09-30,6886.393,3971.336,6.526,0.0,2828.148,0.0,0.0,14.321
2002-12-31,6052.557,3982.976,1.742,0.0,1944.125,0.0,0.0,17.905
2003-03-31,6045.811,4326.411,5.207,0.0,1572.503,0.0,0.0,18.087
2003-06-30,6521.003,3447.175,5.692,0.0,2925.724,0.0,0.0,18.168
2003-09-30,7171.5,4695.904,8.262,0.0,2326.306,0.0,0.0,15.661
2003-12-31,6530.412,4579.145,6.307,0.0,1877.239,0.0,0.0,19.252
2004-03-31,6604.19492,4818.1409,6.98832,0.0,1646.19713,0.0,0.0,15.61152
2004-06-30,6088.70447,3426.09654,6.98832,0.0,2525.37623,0.0,0.0,15.61152
2004-09-30,7073.75824,4388.27243,6.98832,0.0,2544.78355,0.0,0.0,15.61152
2004-12-31,7022.11002,4747.71812,6.98832,0.0,2139.67406,0.0,0.0,15.61152
2005-03-31,6111.33975,4430.52008,5.11927,0.0,1539.10481,0.0,0.0,17.60375
2005-06-30,7505.40321,4191.54135,6.47907,0.0,3182.93754,0.0,0.0,17.03731
2005-09-30,7388.4603,4612.13279,10.34312,0.0,2661.09161,0.0,0.0,19.40936
2005-12-31,6933.57449,4589.14478,4.9963,0.0,2204.21505,0.0,0.0,17.56129
2006-03-31,6907.43178,4538.20888,5.312,0.0,2096.41281,127.38769,0.0,23.16139
2006-06-30,7207.28419,3301.31549,11.22728,0.0,3662.86565,101.30304,0.0,22.08728
2006-09-30,7213.57974,4580.91694,31.86672,0.0,2405.59684,83.70277,0.0,24.84137
2006-12-31,6915.2407,4664.63869,19.17366,0.0,1965.28571,123.57649,0.0,24.32475
2007-03-31,7065.59061,4691.36715,20.3886,0.0,2017.73759,169.31685,0.0,28.07921
2007-06-30,7477.2621,3858.32195,25.96938,0.0,3344.18423,94.88631,0.0,26.18298
2007-09-30,7425.39328,4960.34625,33.94944,0.0,2222.81087,81.60113,0.0,30.19018
2007-12-31,6963.24705,4846.73919,25.6661,0.0,1779.60333,149.97172,0.0,26.49236
2008-03-31,7040.93488,5022.05583,16.84554,0.0,1639.85314,191.31969,0.0,47.58242
2008-06-30,7432.68507,3728.90513,17.25734,0.0,3367.89306,127.79089,0.0,58.7768
2008-09-30,7651.93475,4554.73303,15.90196,0.0,2893.98461,91.63783,0.0,54.24677
2008-12-31,7511.5823,5025.8385,15.65386,0.0,2097.8262,182.38958,0.0,61.723
2009-03-31,7200.93253,4967.54166,19.0383,0.0,1784.30306,247.08132,0.0,57.10248
2009-06-30,6356.98643,2579.22921,13.9585,0.0,3422.63504,180.86342,0.0,35.78211
2009-09-30,6045.8694,3564.14401,24.18648,0.0,2173.96742,105.5969,0.0,61.94889
2009-12-31,7108.94691,4500.36422,20.57854,0.0,2125.03449,287.38208,0.0,50.11672
2010-03-31,6951.19056,4919.82845,0.0,0.0,1610.27629,228.17987,0.0,65.83287
2010-06-30,7381.00871,3943.59878,0.0,0.0,2966.58562,257.13053,0.0,89.40305
2010-09-30,7958.77567,4962.78039,0.0,0.0,2643.91503,182.50121,0.0,110.06971
2010-12-31,7500.20563,4774.4266,36.73224,0.0,2193.88506,262.42171,0.0,112.83239
2011-03-31,7471.29774,4098.668,35.29903,0.0,2807.75106,342.66822,0.0,81.826
2011-06-30,6452.91769,1800.98089,89.99172,0.0,4061.7183,298.377,0.0,75.609
2011-09-30,8104.4099,4181.0705,171.41782,0.0,3340.78855,208.52893,0.0,81.857
2011-12-31,8099.91726,4975.00294,121.48412,0.0,2385.62344,415.59347,0.0,93.641
2012-03-31,6787.61231,4141.56506,97.58128,0.0,1957.80268,380.4283,0.0,87.209
2012-06-30,5965.43515,1308.3024,114.95761,0.0,4061.46672,301.7386,0.0,80.547
2012-09-30,7131.00817,3781.66039,161.58442,0.0,2819.3919,168.49136,0.0,84.921
2012-12-31,7920.72681,4755.8639,89.87505,0.0,2444.8037,411.09278,0.0,88.513
2013-03-31,7609.18696,4871.03533,161.55728,0.0,1831.90186,535.12173,0.0,87.236
2013-06-30,7589.30349,3257.65703,142.40594,0.0,3600.17745,405.72822,0.0,81.247
2013-09-30,6162.7024,3389.83342,168.87496,0.0,2179.0686,230.52927,0.0,83.114
2013-12-31,6326.13345,3361.76972,141.39307,0.0,2027.11188,583.26532,0.0,85.98
2014-03-31,6837.1382,3907.37539,195.6708,0.0,1937.7091,605.17881,1.99384,82.63629
2014-06-30,7513.81985,2485.82868,115.63011,0.0,4373.23771,412.06638,3.43309,47.5391
2014-09-30,7901.28551,4657.29031,77.97346,0.0,2684.45943,309.26549,3.81572,60.49317
2014-12-31,8005.37251,4528.92107,126.17952,0.0,2487.34475,647.2834,2.16033,87.15446
2015-03-31,7431.17903,3741.04415,231.71565,0.0,2585.95624,663.26037,1.42283,86.51618
2015-06-30,7631.77117,3486.79463,94.07073,0.0,3516.48603,329.42866,2.46002,74.08628
2015-09-30,6922.20588,4445.30061,100.41983,0.0,1767.87768,390.46523,2.78059,88.31914
2015-12-31,7317.24477,4340.06652,172.99997,0.0,2017.40906,581.57159,1.55186,75.1314
2016-03-31,6531.04288,3638.31623,98.38162,0.0,1891.35091,683.55832,1.90614,94.5682
2016-06-30,6376.86151,2146.92478,125.1347,0.0,3470.26136,452.63302,3.29275,88.82059
2016-09-30,7030.47754,4428.97971,159.00514,0.0,1831.35816,406.13981,3.71343,82.52104
2016-12-31,7845.14732,4055.00119,93.53921,0.0,2889.55859,597.8601,2.03371,81.10817
2017-03-31,7017.76291,3552.47593,84.55522,0.0,2576.74759,600.76336,2.63323,88.241
2017-06-30,5884.81724,2100.83207,79.04313,0.0,2956.1576,546.55711,9.31826,86.292
2017-09-30,7843.38578,4147.8895,149.68511,0.0,2936.23276,390.9367,9.79321,87.796
2017-12-31,7474.98007,4062.90184,103.23786,0.0,2477.32305,616.56585,7.08653,90.687
2018-03-31,7680.01596,3961.03888,89.20234,0.0,2855.26444,560.95971,10.0109,84.72299
2018-06-30,6312.30289,2182.0694,83.95248,0.0,3327.51382,556.09748,16.98588,77.96
2018-09-30,6680.85628,2934.36746,144.75761,0.0,2945.89924,438.57107,16.95908,78.1
2018-12-31,7539.65588,4282.55051,158.45769,0.0,2275.9315,597.76375,9.62865,85.21999
2019-03-31,7541.23946,4242.31288,153.68239,0.0,2321.50566,604.05902,9.84714,81.99199
2019-06-30,5808.80198,2112.54726,73.60324,0.0,2839.96207,578.67646,16.59011,75.66101
2019-09-30,7880.82794,4103.13205,148.70887,0.0,2880.64748,540.7619,17.43138,76.91
2019-12-31,6566.20962,3642.66948,131.21832,0.0,1962.40781,649.85862,10.00368,72.73698
2020-03-31,6273.96651,2777.48802,71.95885,0.0,2395.45787,815.93879,10.65538,78.23387
2020-06-30,5488.06082,1505.83552,56.09172,0.0,3043.51414,718.37376,21.21716,47.47715
2020-09-30,5911.45526,2215.64544,77.15441,0.0,2882.69566,553.17995,23.78919,60.08961
2020-12-31,5679.80742,1991.31504,85.5907,0.0,2425.86732,971.08749,10.87899,78.70438
2021-03-31,6784.37846,3032.00916,70.38957,0.0,2704.42717,773.37242,13.25127,83.53116
2021-06-30,5087.98805,1627.72134,105.97408,0.0,2519.48039,625.25758,25.73459,68.07404
2021-09-30,5963.24761,2905.44982,187.61762,0.0,2114.78015,545.89409,25.79252,78.62678
