ds,y
2001-03-31,500.637
2001-06-30,474.848
2001-09-30,498.43600000000004
2001-12-31,502.342
2002-03-31,523.804
2002-06-30,496.92301
2002-09-30,467.455
2002-12-31,494.27299999999997
2003-03-31,569.73
2003-06-30,527.197
2003-09-30,556.167
2003-12-31,561.799
2004-03-31,502.34746
2004-06-30,538.23063
2004-09-30,475.20318
2004-12-31,494.4232
2005-03-31,503.6118
2005-06-30,489.12363
2005-09-30,572.18579
2005-12-31,544.96416
2006-03-31,551.49545
2006-06-30,495.41956
2006-09-30,558.5224499999999
2006-12-31,542.10326
2007-03-31,479.72692
2007-06-30,489.47326
2007-09-30,516.6178600000001
2007-12-31,528.25248
2008-03-31,591.74382
2008-06-30,534.47298
2008-09-30,561.16258
2008-12-31,548.6745000000001
2009-03-31,602.19254
2009-06-30,550.8053699999999
2009-09-30,500.78475
2009-12-31,455.48568
2010-03-31,578.16571
2010-06-30,576.87719
2010-09-30,645.49081
2010-12-31,678.7081400000001
2011-03-31,637.94398
2011-06-30,668.82999
2011-09-30,792.73513
2011-12-31,721.53162
2012-03-31,728.45305
2012-06-30,737.96803
2012-09-30,785.18997
2012-12-31,764.6828
2013-03-31,771.87784
2013-06-30,797.6008300000001
2013-09-30,829.3704299999999
2013-12-31,778.2224699999999
2014-03-31,822.2719
2014-06-30,755.12942
2014-09-30,892.1477199999999
2014-12-31,708.30441
2015-03-31,748.27603
2015-06-30,733.92311
2015-09-30,853.84916
2015-12-31,938.6072199999999
2016-03-31,744.21724
2016-06-30,870.0782499999998
2016-09-30,803.5782
2016-12-31,792.5747900000001
2017-03-31,812.13801
2017-06-30,801.1135899999998
2017-09-30,877.5454400000002
2017-12-31,898.8360099999999
2018-03-31,844.7510899999999
2018-06-30,791.8853400000002
2018-09-30,735.6356299999999
2018-12-31,772.3980599999999
2019-03-31,761.7917499999999
2019-06-30,772.6150799999997
2019-09-30,752.1034799999996
2019-12-31,800.4244800000004
2020-03-31,776.6417200000003
2020-06-30,739.2388700000002
2020-09-30,683.4082900000003
2020-12-31,746.6800500000002
2021-03-31,667.0941000000003
2021-06-30,567.5743499999999
2021-09-30,581.2167000000001
2021-12-31,599.6712100000001
