ds,y
2001-03-31,28677.115
2001-06-30,29078.939
2001-09-30,33101.183
2001-12-31,26638.614
2002-03-31,28296.316
2002-06-30,29623.691
2002-09-30,34720.407
2002-12-31,31827.613
2003-03-31,33175.467
2003-06-30,29217.915
2003-09-30,34037.009
2003-12-31,31151.928
2004-03-31,32844.51759
2004-06-30,30890.03503
2004-09-30,32948.96035
2004-12-31,29646.44377
2005-03-31,31299.03593
2005-06-30,30193.21919
2005-09-30,36870.11476
2005-12-31,31386.20768
2006-03-31,30768.51058
2006-06-30,30317.16527
2006-09-30,34677.41145
2006-12-31,29451.6971
2007-03-31,31864.4272
2007-06-30,30805.2831
2007-09-30,35956.02752
2007-12-31,31489.56276
2008-03-31,31742.46653
2008-06-30,31368.7568
2008-09-30,33713.47823
2008-12-31,28414.36129
2009-03-31,30124.32142
2009-06-30,27512.54096
2009-09-30,30989.18292
2009-12-31,29781.35721
2010-03-31,32359.61959
2010-06-30,30524.64232
2010-09-30,35583.67247
2010-12-31,30210.54887
2011-03-31,28887.04523
2011-06-30,30408.59546
2011-09-30,33537.58732
2011-12-31,25556.62691
2012-03-31,28287.6338
2012-06-30,27933.80889
2012-09-30,33329.30648
2012-12-31,27131.01405
2013-03-31,31269.94244
2013-06-30,28651.35174
2013-09-30,35004.08265
2013-12-31,31010.91654
2014-03-31,34703.96287
2014-06-30,30535.61192
2014-09-30,33687.55565
2014-12-31,29216.45769
2015-03-31,33622.72771
2015-06-30,30948.00605
2015-09-30,35721.5408
2015-12-31,28096.17006
2016-03-31,32024.40167
2016-06-30,30350.03017
2016-09-30,39530.84757
2016-12-31,28873.87765
2017-03-31,30120.43018
2017-06-30,31281.38188
2017-09-30,36649.17876
2017-12-31,30417.12639
2018-03-31,33271.9357
2018-06-30,32336.62742
2018-09-30,36265.9905
2018-12-31,32374.94336
2019-03-31,30704.66453
2019-06-30,30813.77103
2019-09-30,38912.36367
2019-12-31,30743.06134
2020-03-31,30528.48213
2020-06-30,28331.59462
2020-09-30,36032.47217
2020-12-31,29470.89428
2021-03-31,32226.7757
2021-06-30,30712.76703
2021-09-30,37364.8522
2021-12-31,30958.28744
