ds,y
2001-03-31,18351.319
2001-06-30,17527.447
2001-09-30,20523.306
2001-12-31,16555.695
2002-03-31,17522.743
2002-06-30,17171.798
2002-09-30,21703.111
2002-12-31,18790.088
2003-03-31,20079.551
2003-06-30,16164.265
2003-09-30,20492.556
2003-12-31,18039.86
2004-03-31,20978.8815
2004-06-30,18462.04111
2004-09-30,19070.6358
2004-12-31,17034.55681
2005-03-31,19101.72514
2005-06-30,17904.50795
2005-09-30,22731.2743
2005-12-31,18698.1926
2006-03-31,18218.57927
2006-06-30,18771.51402
2006-09-30,20844.95178
2006-12-31,17651.96005
2007-03-31,19561.15531
2007-06-30,19576.78555
2007-09-30,21480.60375
2007-12-31,19364.49375
2008-03-31,19853.91727
2008-06-30,19378.62853
2008-09-30,20150.87902
2008-12-31,16431.36176
2009-03-31,17107.38323
2009-06-30,14906.59631
2009-09-30,17261.39113
2009-12-31,15807.4118
2010-03-31,18822.99035
2010-06-30,17030.34105
2010-09-30,19875.01079
2010-12-31,16222.87138
2011-03-31,16235.637
2011-06-30,15633.25565
2011-09-30,17394.43645
2011-12-31,10495.02804
2012-03-31,11467.68654
2012-06-30,12367.93521
2012-09-30,15045.84014
2012-12-31,12050.71779
2013-03-31,12010.5793
2013-06-30,10605.77687
2013-09-30,13382.22965
2013-12-31,11073.62378
2014-03-31,15870.5227
2014-06-30,11117.5137
2014-09-30,12261.29367
2014-12-31,9988.86682
2015-03-31,12329.6691
2015-06-30,9359.83917
2015-09-30,12890.62966
2015-12-31,5342.02976
2016-03-31,7670.78144
2016-06-30,7467.95283
2016-09-30,14588.0808
2016-12-31,7708.96469
2017-03-31,7332.50052
2017-06-30,8561.55449
2017-09-30,11873.93954
2017-12-31,6692.17224
2018-03-31,8641.40042
2018-06-30,8135.89089
2018-09-30,8931.28137
2018-12-31,5981.89603
2019-03-31,5062.67717
2019-06-30,7046.76888
2019-09-30,11961.45891
2019-12-31,6601.19618
2020-03-31,3099.55812
2020-06-30,3982.88338
2020-09-30,9174.88031
2020-12-31,4535.96696
2021-03-31,6347.55072
2021-06-30,5533.97134
2021-09-30,6845.8391
2021-12-31,1677.21983
