ds,y
2001-03-31,7085.645
2001-06-30,6914.671
2001-09-30,7291.5
2001-12-31,7110.371
2002-03-31,6301.567
2002-06-30,7127.97
2002-09-30,6706.567
2002-12-31,6766.775
2003-03-31,7044.468
2003-06-30,7472.989
2003-09-30,7448.702
2003-12-31,6846.685
2004-03-31,6535.20625
2004-06-30,7212.41425
2004-09-30,7900.06325
2004-12-31,7616.21525
2005-03-31,7403.63329
2005-06-30,7055.23436
2005-09-30,7862.02695
2005-12-31,7626.3534
2006-03-31,7310.34093
2006-06-30,6999.62694
2006-09-30,8046.48231
2006-12-31,7502.55782
2007-03-31,6999.09201
2007-06-30,6338.11198
2007-09-30,7613.37494
2007-12-31,6653.06845
2008-03-31,5322.03238
2008-06-30,6582.12213
2008-09-30,7563.35784
2008-12-31,7546.72072
2009-03-31,6659.41589
2009-06-30,7355.42688
2009-09-30,7585.36308
2009-12-31,7517.10235
2010-03-31,5253.99148
2010-06-30,6116.98956
2010-09-30,7134.05853
2010-12-31,7112.74954
2011-03-31,6932.86279
2011-06-30,6350.45817
2011-09-30,7387.76106
2011-12-31,6469.78142
2012-03-31,6103.33911
2012-06-30,5484.01111
2012-09-30,7035.81379
2012-12-31,6370.88491
2013-03-31,6545.54358
2013-06-30,5629.15128
2013-09-30,6192.06777
2013-12-31,5778.50829
2014-03-31,4863.15096
2014-06-30,4979.15453
2014-09-30,5519.29911
2014-12-31,4994.02672
2015-03-31,4384.88667
2015-06-30,5201.94698
2015-09-30,5554.26458
2015-12-31,5298.43355
2016-03-31,3982.74537
2016-06-30,3928.77479
2016-09-30,4573.65749
2016-12-31,5880.09224
2017-03-31,5232.14708
2017-06-30,3961.83221
2017-09-30,5124.15682
2017-12-31,4096.34651
2018-03-31,2167.2593
2018-06-30,2679.04451
2018-09-30,4109.34931
2018-12-31,4445.87854
2019-03-31,3490.47078
2019-06-30,3173.50869
2019-09-30,4459.47264
2019-12-31,3568.21296
2020-03-31,3057.71837
2020-06-30,2630.85708
2020-09-30,4380.79637
2020-12-31,2718.81244
2021-03-31,2828.91275
2021-06-30,2442.91447
2021-09-30,3792.67194
2021-12-31,3471.81989
