ds,y
2001-03-31,59.917
2001-06-30,74.92
2001-09-30,65.281
2001-12-31,37.203
2002-03-31,60.422
2002-06-30,83.542
2002-09-30,72.438
2002-12-31,48.189
2003-03-31,37.642
2003-06-30,51.146
2003-09-30,48.615
2003-12-31,33.296
2004-03-31,34.73676
2004-06-30,34.73676
2004-09-30,34.73676
2004-12-31,34.73676
2005-03-31,39.32656
2005-06-30,48.68688
2005-09-30,39.74035
2005-12-31,37.23921
2006-03-31,50.90567
2006-06-30,65.62335
2006-09-30,45.30765
2006-12-31,36.37434
2007-03-31,60.4467
2007-06-30,87.35447
2007-09-30,72.50134
2007-12-31,47.6755
2008-03-31,61.87005
2008-06-30,101.58986
2008-09-30,90.16332
2008-12-31,58.66479
2009-03-31,57.92577
2009-06-30,89.16591
2009-09-30,69.52075
2009-12-31,54.35057
2010-03-31,42.27324
2010-06-30,65.75137
2010-09-30,63.75986
2010-12-31,45.22554
2011-03-31,45.03975
2011-06-30,59.63769
2011-09-30,55.79222
2011-12-31,34.29634
2012-03-31,48.26192
2012-06-30,75.06015
2012-09-30,58.7129
2012-12-31,40.78403
2013-03-31,19.66611
2013-06-30,31.43368
2013-09-30,23.72903
2013-12-31,17.00917
2014-03-31,20.77567
2014-06-30,32.84671
2014-09-30,25.69299
2014-12-31,19.06564
2015-03-31,25.37701
2015-06-30,31.05104
2015-09-30,23.95485
2015-12-31,19.09012
2016-03-31,32.28819
2016-06-30,48.16634
2016-09-30,35.39008
2016-12-31,32.1274
2017-03-31,45.48511
2017-06-30,52.20326
2017-09-30,51.82873
2017-12-31,43.7319
2018-03-31,37.43791
2018-06-30,43.64666
2018-09-30,38.62605
2018-12-31,29.83539
2019-03-31,36.70498
2019-06-30,44.90221
2019-09-30,45.54548
2019-12-31,31.02733
2020-03-31,45.18046
2020-06-30,57.40336
2020-09-30,54.37018
2020-12-31,45.754
2021-03-31,0.0
2021-06-30,0.0
2021-09-30,0.0
2021-12-31,0.0
