ds,y
2001-03-31,1071.6219999999998
2001-06-30,1027.309
2001-09-30,1139.788
2001-12-31,998.096
2002-03-31,1117.455
2002-06-30,1074.099
2002-09-30,1155.193
2002-12-31,1083.0030000000002
2003-03-31,1004.1360000000001
2003-06-30,956.372
2003-09-30,1137.899
2003-12-31,965.7869999999999
2004-03-31,1053.92771
2004-06-30,974.30357
2004-09-30,1064.85366
2004-12-31,1072.00357
2005-03-31,1082.64663
2005-06-30,1006.83332
2005-09-30,1200.8280799999998
2005-12-31,1122.57438
2006-03-31,1112.6250400000001
2006-06-30,975.0997
2006-09-30,1148.02968
2006-12-31,1088.23279
2007-03-31,1095.88593
2007-06-30,1030.37518
2007-09-30,1206.8838700000001
2007-12-31,1089.63592
2008-03-31,1132.89377
2008-06-30,995.4317599999999
2008-09-30,1101.45912
2008-12-31,1011.70973
2009-03-31,1027.53457
2009-06-30,864.8531300000001
2009-09-30,1028.97624
2009-12-31,1057.20991
2010-03-31,1044.41922
2010-06-30,979.4597200000001
2010-09-30,1055.44343
2010-12-31,896.65905
2011-03-31,1065.13365
2011-06-30,963.1414199999999
2011-09-30,1133.20913
2011-12-31,1017.0239999999999
2012-03-31,1023.6790400000001
2012-06-30,904.17337
2012-09-30,1165.0460799999998
2012-12-31,1139.06105
2013-03-31,1073.36665
2013-06-30,925.6395200000001
2013-09-30,1176.73535
2013-12-31,1070.9035900000001
2014-03-31,993.8649399999999
2014-06-30,847.07349
2014-09-30,996.28872
2014-12-31,962.28796
2015-03-31,1016.60492
2015-06-30,716.54418
2015-09-30,922.0864899999999
2015-12-31,837.72383
2016-03-31,883.68262
2016-06-30,738.80914
2016-09-30,795.56872
2016-12-31,751.48953
2017-03-31,857.5311100000001
2017-06-30,699.6341699999999
2017-09-30,793.2332699999998
2017-12-31,749.4205700000001
2018-03-31,856.44731
2018-06-30,651.20894
2018-09-30,797.85681
2018-12-31,727.1541799999999
2019-03-31,734.0787899999999
2019-06-30,591.41261
2019-09-30,635.57341
2019-12-31,626.14745
2020-03-31,677.6042899999999
2020-06-30,568.7807
2020-09-30,593.10348
2020-12-31,584.7514199999999
2021-03-31,659.10988
2021-06-30,531.4307499999999
2021-09-30,638.15653
2021-12-31,614.4689900000002
